element_id,Strain
1, 0.017726038
1, 0.017052637
1, 0.017797071
1, 0.01680441
1, 0.017990926
1, 0.016829873
1, 0.018078262
1, 0.016597917
2, 0.016193233
2, 0.01557487
2, 0.01575764
2, 0.015013773
2, 0.015598125
2, 0.01514512
2, 0.015151268
2, 0.014572818
3, 0.014757762
3, 0.014682354
3, 0.01434568
3, 0.014716992
3, 0.014502157
3, 0.014410505
3, 0.014047103
3, 0.014401918
4, 0.014248626
4, 0.014206892
4, 0.0143379485
4, 0.014369788
4, 0.01409268
4, 0.014161198
4, 0.014051025
4, 0.014193083
5, 0.015091578
5, 0.016747521
5, 0.014760431
5, 0.015997745
5, 0.015051606
5, 0.016724208
5, 0.014730566
5, 0.015984599
6, 0.01764317
6, 0.017665671
6, 0.016627323
6, 0.016589697
6, 0.017555496
6, 0.017644547
6, 0.016583985
6, 0.016612886
7, 0.017753996
7, 0.01757549
7, 0.016748304
7, 0.016390309
7, 0.017483504
7, 0.016712736
7, 0.016519744
7, 0.015570034
8, 0.017284622
8, 0.017427446
8, 0.016360985
8, 0.016758043
8, 0.016912442
8, 0.018040897
8, 0.015838502
8, 0.017220385
9, 0.018541718
9, 0.018584078
9, 0.017566806
9, 0.01801633
9, 0.01909165
9, 0.017891003
9, 0.018220877
9, 0.01742805
10, 0.019220602
10, 0.020513292
10, 0.01861796
10, 0.019951552
10, 0.018282756
10, 0.020526236
10, 0.017611366
10, 0.019894999
11, 0.019738015
11, 0.018176606
11, 0.019628577
11, 0.017948186
11, 0.020425929
11, 0.01890753
11, 0.020497026
11, 0.01885876
12, 0.016320275
12, 0.016193852
12, 0.015990682
12, 0.015635034
12, 0.015505779
12, 0.015307186
12, 0.014977766
12, 0.014550455
13, 0.014712486
13, 0.011948835
13, 0.014562649
13, 0.011458554
13, 0.013867937
13, 0.011455712
13, 0.0141617255
13, 0.011407588
14, 0.011021961
14, 0.012855058
14, 0.010503009
14, 0.012312453
14, 0.010529161
14, 0.012229026
14, 0.010026165
14, 0.011702489
15, 0.013274081
15, 0.013280746
15, 0.012640162
15, 0.012802666
15, 0.01272093
15, 0.013202413
15, 0.01206022
15, 0.012697217
16, 0.012881718
16, 0.012643937
16, 0.01254798
16, 0.012192846
16, 0.013177785
16, 0.013017596
16, 0.012872737
16, 0.01259514
17, 0.012831679
17, 0.012757708
17, 0.012244241
17, 0.011998194
17, 0.013230828
17, 0.013267977
17, 0.01268682
17, 0.01255178
18, 0.012849131
18, 0.012304533
18, 0.011930669
18, 0.011734067
18, 0.013301188
18, 0.012502432
18, 0.012574357
18, 0.0121236835
19, 0.013089596
19, 0.015269014
19, 0.012488799
19, 0.014527541
19, 0.012762347
19, 0.013866945
19, 0.01202381
19, 0.01298814
20, 0.015050311
20, 0.012831418
20, 0.014482173
20, 0.01232985
20, 0.014032009
20, 0.013057304
20, 0.013151447
20, 0.012243424
21, 0.013289613
21, 0.016562197
21, 0.012223626
21, 0.014874042
21, 0.013531202
21, 0.016128115
21, 0.012665563
21, 0.014641514
22, 0.017176822
22, 0.015855128
22, 0.015708134
22, 0.015459378
22, 0.016968124
22, 0.015594586
22, 0.015260327
22, 0.014960809
23, 0.012964484
23, 0.010881307
23, 0.01193119
23, 0.009632983
23, 0.011770882
23, 0.009790605
23, 0.010576895
23, 0.008382488
24, 0.009940921
24, 0.0090865595
24, 0.008511139
24, 0.008126188
24, 0.009863622
24, 0.009179132
24, 0.0085433135
24, 0.008328632
25, 0.009307911
25, 0.010189646
25, 0.009090416
25, 0.009566633
25, 0.008639929
25, 0.009359358
25, 0.008248728
25, 0.008562986
26, 0.010240651
26, 0.010996396
26, 0.009525127
26, 0.010566845
26, 0.009319222
26, 0.0102171665
26, 0.008503068
26, 0.009686304
27, 0.010837279
27, 0.010206336
27, 0.010041774
27, 0.009372087
27, 0.01059531
27, 0.010479272
27, 0.009829779
27, 0.009674671
28, 0.010075456
28, 0.009799327
28, 0.009907255
28, 0.00963413
28, 0.010582118
28, 0.010468536
28, 0.010468086
28, 0.010357441
29, 0.009634956
29, 0.009245944
29, 0.009648642
29, 0.00924603
29, 0.0105762435
29, 0.010534849
29, 0.010337917
29, 0.010282865
30, 0.009199323
30, 0.010149211
30, 0.008642187
30, 0.009444587
30, 0.010195325
30, 0.010425567
30, 0.010298835
30, 0.010382163
31, 0.010167516
31, 0.008676883
31, 0.008651225
31, 0.0074995384
31, 0.010370693
31, 0.009535535
31, 0.009158333
31, 0.008661417
32, 0.008273556
32, 0.010263421
32, 0.008025429
32, 0.009967738
32, 0.009309681
32, 0.010098072
32, 0.008999578
32, 0.009740541
33, 0.011740256
33, 0.012892398
33, 0.011338051
33, 0.01226373
33, 0.010890244
33, 0.012029274
33, 0.010074335
33, 0.010986502
34, 0.0067108828
34, 0.0056646955
34, 0.0059653497
34, 0.0054009403
34, 0.0064053186
34, 0.0058740648
34, 0.005816201
34, 0.005765828
35, 0.0060198354
35, 0.007242559
35, 0.006434028
35, 0.007534755
35, 0.007166728
35, 0.007347461
35, 0.0073295254
35, 0.007387842
36, 0.007940918
36, 0.0068287337
36, 0.007478665
36, 0.0065042204
36, 0.0067809774
36, 0.0059612226
36, 0.0065174396
36, 0.005835116
37, 0.005869954
37, 0.006730735
37, 0.005042551
37, 0.005476512
37, 0.005226639
37, 0.0060640327
37, 0.004898557
37, 0.005310061
38, 0.0063098297
38, 0.0060329554
38, 0.005645652
38, 0.0054693874
38, 0.0060141254
38, 0.005858838
38, 0.0054650777
38, 0.005410302
39, 0.0064875223
39, 0.006113618
39, 0.0053244852
39, 0.0051025823
39, 0.0063163186
39, 0.0058464133
39, 0.0052006477
39, 0.0048828046
40, 0.0068193246
40, 0.007804071
40, 0.0061179283
40, 0.007204437
40, 0.006226888
40, 0.007419499
40, 0.005482874
40, 0.0067769885
41, 0.007165142
41, 0.0063293707
41, 0.006663686
41, 0.005773585
41, 0.007938763
41, 0.0072943526
41, 0.0071737864
41, 0.0064749504
42, 0.0056881653
42, 0.0065936297
42, 0.005811642
42, 0.007000409
42, 0.005896029
42, 0.006029109
42, 0.0057432647
42, 0.006159166
43, 0.0067281374
43, 0.005927972
43, 0.006246282
43, 0.00507499
43, 0.0060557122
43, 0.0061263107
43, 0.005239603
43, 0.0049389163
44, 0.0059730457
44, 0.0064465534
44, 0.004806019
44, 0.004992875
44, 0.005852827
44, 0.0060640574
44, 0.0048439796
44, 0.0047691055
45, 0.0063257003
45, 0.006882397
45, 0.006400438
