element_id,Stress
1, -389.0392
1, -388.4793
1, -412.13058
1, -406.21783
1, -395.6665
1, -395.08554
1, -417.9628
1, -421.59204
2, -353.9179
2, -360.4785
2, -398.89224
2, -393.27145
2, -361.93478
2, -366.86496
2, -383.4767
2, -395.65268
3, -413.82822
3, -406.24347
3, -479.81003
3, -442.51556
3, -438.95303
3, -410.2659
3, -469.92206
3, -458.82935
4, -454.899
4, -430.91168
4, -438.03177
4, -414.60538
4, -456.3139
4, -431.8059
4, -448.7386
4, -421.39597
5, -464.7403
5, -506.0188
5, -427.07327
5, -453.77887
5, -462.76157
5, -490.80725
5, -405.70215
5, -431.0388
6, -535.7128
6, -544.0521
6, -487.564
6, -487.92334
6, -516.0158
6, -524.2757
6, -472.9372
6, -458.33032
7, -520.2124
7, -483.6536
7, -480.0267
7, -475.00378
7, -509.32217
7, -488.1324
7, -483.57974
7, -452.52164
8, -481.0735
8, -495.26703
8, -455.67435
8, -493.62442
8, -530.253
8, -543.0795
8, -514.29126
8, -532.6263
9, -530.4881
9, -516.5949
9, -533.85864
9, -534.8154
9, -542.7005
9, -515.4657
9, -543.04706
9, -535.8743
10, -534.8125
10, -561.48096
10, -532.79486
10, -578.72406
10, -551.10455
10, -590.75085
10, -567.38745
10, -608.2427
11, -370.72583
11, -383.00412
11, -386.16254
11, -384.7605
11, -384.76025
11, -386.503
11, -386.25092
11, -403.29892
12, -405.62186
12, -403.82437
12, -391.78894
12, -395.97357
12, -399.59604
12, -392.96194
12, -397.3543
12, -395.24945
13, -365.66714
13, -340.5084
13, -383.86063
13, -367.5813
13, -358.6898
13, -340.17752
13, -383.4233
13, -369.6227
14, -437.7625
14, -463.7994
14, -478.55872
14, -497.76108
14, -416.33365
14, -451.42307
14, -447.2291
14, -462.20352
15, -456.4377
15, -451.00046
15, -444.9505
15, -425.6541
15, -446.4357
15, -448.36014
15, -430.9089
15, -434.33188
16, -437.0381
16, -467.73553
16, -454.13956
16, -470.38406
16, -432.43436
16, -452.15002
16, -442.5456
16, -455.67166
17, -497.696
17, -491.64502
17, -532.91266
17, -540.3314
17, -459.18524
17, -454.7079
17, -523.1431
17, -512.31537
18, -535.43066
18, -524.08704
18, -530.46075
18, -526.1225
18, -534.5461
18, -515.1406
18, -541.33826
18, -522.2229
19, -498.11908
19, -473.20346
19, -496.42722
19, -470.3097
19, -511.1654
19, -472.60352
19, -498.04364
19, -456.34528
20, -561.4629
20, -518.879
20, -558.5766
20, -513.099
20, -558.7477
20, -531.20856
20, -553.1932
20, -504.84497
21, -430.6291
21, -552.3809
21, -523.25964
21, -626.54785
21, -518.2007
21, -585.55426
21, -581.31305
21, -648.7012
22, -459.44962
22, -445.02872
22, -440.73837
22, -428.3397
22, -452.08896
22, -444.93567
22, -445.38318
22, -430.08395
23, -436.10266
23, -419.77798
23, -426.57413
23, -420.02695
23, -440.94537
23, -414.21634
23, -435.41144
23, -397.4632
24, -428.77112
24, -425.6556
24, -427.05624
24, -410.51038
24, -419.19272
24, -409.00485
24, -390.52948
24, -398.51486
25, -442.4315
25, -465.32916
25, -418.61078
25, -441.01266
