element_id,el_vol
1, 2.02435028739956e-08
2, 2.02495584744611e-08
3, 2.0256273103314e-08
4, 2.02338430455029e-08
5, 2.02359373702166e-08
6, 2.0234804054553e-08
7, 2.02521341918782e-08
8, 2.02528145365477e-08
9, 2.02619521161296e-08
10, 2.0238077880208e-08
11, 2.02474232935401e-08
12, 2.02383603209455e-08
13, 2.02432950402454e-08
14, 2.02450856079395e-08
15, 2.02426644335674e-08
16, 2.02267322890748e-08
17, 2.02276169147808e-08
18, 2.02404173421655e-08
19, 2.02573140484219e-08
20, 2.02397796300602e-08
21, 2.02269188065429e-08
22, 2.02240251212515e-08
23, 2.02555039408026e-08
24, 2.02451762021383e-08
25, 2.02521022174551e-08
26, 2.02377776759022e-08
27, 2.02516243774653e-08
28, 2.02528767090371e-08
29, 2.02514982561297e-08
30, 2.02479526478783e-08
31, 2.02427710149777e-08
32, 2.02354630829404e-08
33, 2.02491907685953e-08
34, 2.02132888205142e-08
35, 2.02252667946823e-08
36, 2.02386676306787e-08
37, 2.02373122704103e-08
38, 2.0236905484694e-08
39, 2.02140721938804e-08
40, 2.02232275370307e-08
41, 2.02294820894622e-08
42, 2.02222274481301e-08
43, 2.02068903831787e-08
44, 2.02063699106247e-08
45, 2.02523722236947e-08
46, 2.02446628350117e-08
47, 2.02428083184714e-08
48, 2.02307024466108e-08
49, 2.02278762628794e-08
50, 2.02347756328436e-08
51, 2.02328269693908e-08
52, 2.0240157994067e-08
53, 2.024303391579e-08
54, 2.02504040203166e-08
55, 2.02559675699376e-08
56, 2.0227194141853e-08
57, 2.02274961225157e-08
58, 2.02373495739039e-08
59, 2.02360332934859e-08
60, 2.02431351681298e-08
61, 2.02502405954874e-08
62, 2.02465191279089e-08
63, 2.02511447611187e-08
64, 2.02581666997048e-08
65, 2.02446912567211e-08
66, 2.02308374497306e-08
67, 2.02511891700397e-08
68, 2.02407370863966e-08
69, 2.02295193929558e-08
70, 2.022397538326e-08
71, 2.02298497953279e-08
72, 2.02339140997765e-08
73, 2.02438066310151e-08
74, 2.02515320069097e-08
75, 2.02493328771425e-08
76, 2.02473113830592e-08
77, 2.02531929005545e-08
78, 2.02301642104885e-08
79, 2.02364898171936e-08
80, 2.02488941170031e-08
81, 2.02517558278714e-08
82, 2.0256694099885e-08
83, 2.02447676400652e-08
84, 2.02471674981552e-08
85, 2.02591774467464e-08
86, 2.02494838674738e-08
87, 2.02566265983251e-08
88, 2.02386711833924e-08
89, 2.02296508433619e-08
90, 2.02266434712328e-08
91, 2.02394598858291e-08
92, 2.02320329378836e-08
93, 2.02280290295676e-08
94, 2.02471852617236e-08
95, 2.02553227524049e-08
96, 2.02409218275079e-08
97, 2.02545269445409e-08
98, 2.02499581547499e-08
99, 2.02389536241299e-08
100, 2.02478620536795e-08
101, 2.02327505860467e-08
102, 2.022400913404e-08
103, 2.02393479753482e-08
104, 2.02297698592702e-08
105, 2.02336778443168e-08
106, 2.02315320052548e-08
107, 2.02388115155827e-08
108, 2.02436343244017e-08
109, 2.02481711397695e-08
