element_id,Stress
1, 225.39484
1, 226.12242
1, 232.28726
1, 229.6384
1, 223.65092
1, 225.77733
1, 228.75055
1, 230.79494
2, 188.52773
2, 195.26564
2, 204.8234
2, 199.78871
2, 185.48187
2, 191.98647
2, 209.73665
2, 205.31175
3, 280.17587
3, 263.1038
3, 327.67163
3, 314.8002
3, 266.07867
3, 250.47865
3, 299.60266
3, 296.90582
4, 227.39359
4, 216.1314
4, 255.34393
4, 240.555
4, 224.92162
4, 220.94104
4, 244.18039
4, 236.68666
5, 247.33815
5, 263.9276
5, 245.77718
5, 272.9146
5, 250.95187
5, 268.98892
5, 247.36342
5, 276.0801
6, 309.5179
6, 317.86746
6, 298.2436
6, 313.6562
6, 302.2065
6, 308.94473
6, 304.12787
6, 310.72583
7, 324.3442
7, 318.57645
7, 350.02896
7, 350.82816
7, 307.38177
7, 295.50003
7, 333.16345
7, 329.60843
8, 240.03448
8, 225.68929
8, 278.02484
8, 250.11504
8, 273.49164
8, 277.3419
8, 305.40683
8, 289.405
9, 310.2052
9, 302.2798
9, 312.7431
9, 307.96927
9, 313.5609
9, 305.45694
9, 315.57214
9, 313.28696
10, 321.17087
10, 348.90643
10, 332.94568
10, 358.0882
10, 353.18488
10, 381.13943
10, 366.67984
10, 381.14832
11, 198.51532
11, 213.11696
11, 198.27443
11, 211.56694
11, 201.6319
11, 207.37753
11, 198.99713
11, 202.38847
12, 226.30699
12, 228.5591
12, 220.80348
12, 225.84947
12, 222.88303
12, 223.71132
12, 210.90164
12, 213.33124
13, 184.85564
13, 173.25888
13, 184.59966
13, 178.33894
13, 174.11058
13, 170.09154
13, 186.76096
13, 183.53127
14, 276.4261
14, 274.96542
14, 292.84396
14, 295.76636
14, 259.3187
14, 258.50854
14, 278.2687
14, 274.07297
15, 259.45395
15, 252.95848
15, 281.1252
15, 269.84183
15, 242.13374
15, 241.61772
15, 260.13858
15, 254.36266
16, 245.88191
16, 257.4751
16, 278.33246
16, 293.63162
16, 231.31314
16, 247.11984
16, 257.8919
16, 274.46808
17, 264.05728
17, 269.31888
17, 319.53354
17, 326.91782
17, 245.54384
17, 266.73395
17, 290.39935
17, 310.81546
18, 341.48093
18, 346.14435
18, 363.56906
18, 362.20047
18, 330.97305
18, 329.52643
18, 335.57733
18, 336.10678
19, 318.14175
19, 311.3974
19, 343.99063
19, 332.32495
19, 321.25568
19, 305.8102
19, 323.9366
19, 307.02496
20, 273.31726
20, 266.9032
20, 270.3147
20, 264.46057
20, 269.8398
20, 266.16647
20, 266.4403
20, 263.32675
21, 306.6553
21, 342.25146
21, 382.99948
21, 413.21762
21, 321.78033
21, 362.70844
21, 366.73105
21, 417.45148
22, 200.90753
22, 206.13086
22, 206.44029
22, 196.87729
22, 200.78693
22, 199.5642
22, 207.0185
22, 194.00775
23, 181.53317
23, 182.26653
23, 179.05542
23, 181.72589
