element_id,Stress
1, 401.28622
1, 393.0418
1, 395.5469
1, 390.0095
1, 401.2869
1, 394.7733
1, 406.4344
1, 394.55164
2, 357.1995
2, 342.02722
2, 359.26624
2, 377.65125
2, 352.35986
2, 330.52835
2, 356.6254
2, 358.30368
3, 402.78693
3, 397.88147
3, 413.16632
3, 423.90802
3, 393.41714
3, 401.274
3, 464.02136
3, 446.68903
4, 407.32883
4, 391.4299
4, 451.21518
4, 439.17114
4, 416.85547
4, 404.722
4, 451.17065
4, 442.33908
5, 417.9683
5, 441.43616
5, 431.80444
5, 464.71133
5, 427.58792
5, 455.997
5, 444.89636
5, 478.5673
6, 454.59442
6, 458.63333
6, 452.03668
6, 451.0868
6, 459.33243
6, 456.98624
6, 447.29782
6, 415.06458
7, 448.3566
7, 441.39117
7, 461.54312
7, 441.68976
7, 444.49197
7, 406.0809
7, 452.65567
7, 422.91254
8, 412.6687
8, 431.09433
8, 434.30176
8, 434.6813
8, 408.0164
8, 442.95694
8, 430.84818
8, 441.41916
9, 515.25287
9, 514.7775
9, 524.59235
9, 526.1205
9, 524.8806
9, 508.69162
9, 521.7884
9, 509.7621
10, 515.62634
10, 514.01904
10, 518.4513
10, 493.04523
10, 499.33826
10, 502.89886
10, 484.68814
10, 505.34186
11, 389.50607
11, 375.11884
11, 377.7974
11, 381.45688
11, 395.81485
11, 389.00357
11, 389.48492
11, 383.02344
12, 412.64142
12, 403.62292
12, 409.41458
12, 398.27417
12, 414.16632
12, 397.3869
12, 394.68564
12, 379.43918
13, 337.72342
13, 299.7828
13, 349.0275
13, 299.5448
13, 335.40088
13, 319.23788
13, 345.1839
13, 324.44354
14, 367.56796
14, 394.36923
14, 404.45667
14, 418.06366
14, 405.6783
14, 419.82108
14, 381.21732
14, 401.60986
15, 407.82718
15, 417.01324
15, 418.6707
15, 441.6433
15, 429.7692
15, 431.93512
15, 439.45526
15, 440.40933
16, 416.84677
16, 397.11743
16, 448.74863
16, 462.65778
16, 435.9327
16, 434.1438
16, 468.03116
16, 487.8949
17, 448.60822
17, 446.0061
17, 478.7161
17, 463.19122
17, 475.32828
17, 472.96295
17, 492.46454
17, 473.17276
18, 444.09244
18, 436.95245
18, 440.85764
18, 425.27542
18, 459.40793
18, 433.76123
18, 450.28033
18, 423.88376
19, 388.67035
19, 396.82208
19, 387.28436
19, 384.94507
19, 414.10544
19, 424.73245
19, 399.45316
19, 394.99698
20, 553.4035
20, 506.4224
20, 565.44104
20, 505.22272
20, 544.99036
20, 506.6593
20, 525.03107
20, 485.44406
21, 482.31003
21, 500.82874
21, 525.8853
21, 542.9673
21, 462.69733
21, 532.97894
21, 541.67426
21, 559.4599
22, 449.28787
22, 423.32474
22, 410.51825
22, 409.8021
22, 433.225
22, 417.06488
22, 408.2686
22, 406.17523
23, 425.54718
23, 399.59702
23, 437.5911
23, 398.91153
23, 441.3389
23, 420.09338
23, 420.6385
23, 397.58093
24, 373.79208
24, 392.08353
24, 353.44446
24, 388.46585
24, 388.73193
24, 420.44614
24, 355.39987
24, 396.37646
25, 396.90442
25, 429.05936
25, 382.80212
25, 403.6045
25, 419.37314
25, 430.34055
25, 402.05484
25, 405.48062
26, 435.8206
26, 435.36963
26, 395.7356
26, 403.2693
26, 428.71884
26, 439.11807
26, 386.78854
26, 435.44394
27, 379.95953
27, 361.97556
27, 387.47046
27, 366.29935
27, 383.29654
27, 346.7758
27, 384.7635
27, 357.79266
28, 480.2547
28, 475.78537
28, 488.90793
28, 497.1074
28, 474.71344
28, 490.24817
28, 492.78366
28, 508.6668
29, 408.11844
29, 422.7978
29, 475.9408
29, 468.03128
29, 391.8608
29, 391.26312
29, 479.88843
29, 453.30298
30, 414.91058
30, 417.9508
30, 443.26178
30, 467.0587
30, 420.81433
30, 416.2459
30, 490.1138
30, 475.4699
31, 427.15778
31, 416.78793
31, 422.42847
31, 432.50638
31, 402.1689
31, 427.26685
31, 384.6277
31, 411.3011
32, 512.60333
32, 527.7248
32, 491.1086
32, 463.8076
32, 526.2948
32, 529.747
32, 479.57108
32, 449.97852
33, 437.67194
33, 416.41916
33, 474.60458
33, 471.2944
33, 463.5566
33, 443.512
33, 483.71692
33, 472.42343
34, 432.06396
34, 432.05612
34, 435.89166
34, 429.02905
34, 430.61948
34, 434.30246
34, 439.2477
34, 421.81973
35, 373.78897
35, 368.226
35, 391.64084
35, 384.131
35, 373.83868
35, 363.5406
35, 393.14133
35, 393.8935
36, 379.55057
36, 357.6947
36, 383.18216
36, 371.15414
36, 353.01028
36, 322.98038
36, 382.8462
36, 337.81384
37, 507.78116
37, 508.32193
37, 515.54474
37, 523.04047
37, 488.65256
37, 517.53314
37, 518.45166
37, 502.11105
38, 359.89163
38, 368.12842
38, 348.0656
38, 355.21957
38, 374.0014
38, 396.20404
38, 333.97028
38, 374.1907
39, 348.45633
39, 392.8624
39, 297.5939
39, 368.59818
39, 333.86902
39, 363.76523
39, 330.74597
39, 357.237
40, 447.6923
40, 439.8411
40, 457.9696
40, 446.5844
40, 382.16928
40, 401.053
40, 403.48654
40, 419.84793
41, 450.60773
41, 457.7168
41, 426.57974
41, 413.6292
41, 457.32077
41, 451.28522
41, 427.40833
41, 413.82623
42, 443.8094
42, 462.11484
42, 456.34125
