element_id,Strain
1, 0.017212506
1, 0.01653633
1, 0.017277239
1, 0.016277412
1, 0.017469287
1, 0.016301509
1, 0.017549587
1, 0.016058138
2, 0.015750889
2, 0.015221928
2, 0.015306374
2, 0.014664139
2, 0.015140095
2, 0.014779326
2, 0.014685009
2, 0.014211012
3, 0.014451977
3, 0.014352192
3, 0.014044729
3, 0.014382657
3, 0.01418414
3, 0.0140468525
3, 0.013729925
3, 0.014030093
4, 0.013905677
4, 0.013871675
4, 0.013987972
4, 0.01402513
4, 0.0137186
4, 0.013812363
4, 0.013671677
4, 0.013836567
5, 0.014728031
5, 0.01634417
5, 0.014410009
5, 0.015604805
5, 0.014675733
5, 0.016290821
5, 0.014373342
5, 0.015567162
6, 0.017227462
6, 0.017270291
6, 0.016212067
6, 0.016197668
6, 0.017110141
6, 0.01724402
6, 0.016134579
6, 0.016211193
7, 0.017373148
7, 0.017184168
7, 0.016371366
7, 0.016004618
7, 0.017115517
7, 0.016330646
7, 0.016157305
7, 0.015195206
8, 0.01689799
8, 0.017041687
8, 0.015996872
8, 0.01639969
8, 0.016499368
8, 0.01762047
8, 0.01544408
8, 0.016823491
9, 0.01811682
9, 0.018147523
9, 0.01716065
9, 0.017589625
9, 0.018658144
9, 0.017468145
9, 0.017804584
9, 0.01701349
10, 0.018765813
10, 0.02006202
10, 0.018179186
10, 0.019520922
10, 0.017849818
10, 0.020077866
10, 0.017190842
10, 0.019463671
11, 0.019279169
11, 0.017684639
11, 0.019169567
11, 0.017457187
11, 0.019956008
11, 0.018411092
11, 0.02003582
11, 0.018372135
12, 0.015801797
12, 0.0156924
12, 0.0154985525
12, 0.0151616335
12, 0.014987284
12, 0.014792494
12, 0.014490916
12, 0.0140691055
13, 0.014273119
13, 0.0115597015
13, 0.014139404
13, 0.011078363
13, 0.01340487
13, 0.011046826
13, 0.013704375
13, 0.010997313
14, 0.010654148
14, 0.012458036
14, 0.010121408
14, 0.011902689
14, 0.010152045
14, 0.011824091
14, 0.00964516
14, 0.011294737
15, 0.012862871
15, 0.012861833
15, 0.012217054
15, 0.012373806
15, 0.012307465
15, 0.012772783
15, 0.0116360225
15, 0.012258806
16, 0.012444655
16, 0.012169618
16, 0.01208891
16, 0.011701031
16, 0.012730523
16, 0.012533522
16, 0.012396169
16, 0.012086272
17, 0.012304944
17, 0.012221845
17, 0.011703264
17, 0.011449364
17, 0.012673673
17, 0.012677264
17, 0.0121188145
17, 0.011951507
18, 0.012299245
18, 0.011765961
18, 0.011399961
18, 0.011211274
18, 0.012717316
18, 0.011967175
18, 0.012005758
18, 0.011600287
19, 0.012633009
19, 0.014860307
19, 0.012033722
19, 0.014110098
19, 0.012291291
19, 0.013447822
19, 0.011566552
19, 0.012572604
20, 0.014658895
20, 0.012455907
20, 0.014098956
20, 0.011969611
20, 0.01364606
20, 0.012676615
20, 0.012770133
20, 0.011874454
21, 0.012879321
21, 0.016106015
21, 0.011811467
21, 0.014422568
21, 0.013105679
21, 0.015630126
21, 0.012232941
21, 0.014143018
22, 0.016651839
22, 0.01531692
22, 0.015215318
22, 0.01494986
22, 0.01641373
22, 0.015063128
22, 0.014736274
22, 0.014456201
23, 0.012698872
23, 0.01061791
23, 0.011677127
23, 0.009387139
23, 0.01149373
23, 0.009531786
23, 0.010315358
23, 0.008145243
24, 0.009674681
24, 0.008793227
24, 0.008262399
24, 0.007842915
24, 0.009572773
24, 0.008837478
24, 0.008279593
24, 0.008006628
25, 0.008960001
25, 0.009807872
25, 0.0087537
25, 0.009203701
25, 0.008273032
25, 0.0089737605
25, 0.007892425
25, 0.008195612
26, 0.00982964
26, 0.0105535695
26, 0.009134657
26, 0.010139411
26, 0.008908205
26, 0.009787596
26, 0.008104221
26, 0.009263745
27, 0.010429164
27, 0.0098459385
27, 0.009633104
27, 0.009006846
27, 0.010202153
27, 0.0101381475
27, 0.00943692
27, 0.009329551
28, 0.009745514
28, 0.0094807055
28, 0.009572212
28, 0.009308439
28, 0.010265523
28, 0.010144559
28, 0.010138108
28, 0.0100181205
29, 0.009307931
29, 0.008900376
29, 0.009296533
29, 0.008887212
29, 0.010245928
29, 0.010184484
29, 0.009983425
29, 0.009920166
30, 0.008850399
30, 0.009787297
30, 0.008290914
30, 0.009078859
30, 0.009835192
30, 0.0100656925
30, 0.0099374745
30, 0.010019591
31, 0.009799678
31, 0.008338928
31, 0.008306873
31, 0.007179299
31, 0.010000959
31, 0.009183369
31, 0.008810675
31, 0.008325576
32, 0.007945075
32, 0.009932884
32, 0.0076830937
32, 0.009621227
32, 0.008972768
32, 0.009775111
32, 0.008656346
32, 0.0094091585
33, 0.011412768
33, 0.01259998
33, 0.011016368
33, 0.011979993
33, 0.010577041
33, 0.011729404
33, 0.009761821
33, 0.010690188
34, 0.00615489
34, 0.005120241
34, 0.005403756
34, 0.0048478046
34, 0.0058591133
34, 0.0053392365
34, 0.005262587
34, 0.0052205287
35, 0.005481895
35, 0.00667971
35, 0.0058939373
35, 0.0069759088
35, 0.006628545
35, 0.0068077343
35, 0.006788458
35, 0.006851406
36, 0.0074083875
36, 0.006349069
36, 0.006946155
36, 0.0060214386
36, 0.0062992806
36, 0.0055378475
36, 0.0060311
36, 0.0054039806
37, 0.005468482
37, 0.0063656
37, 0.0046450435
37, 0.0051270532
37, 0.0048590577
37, 0.0057165045
37, 0.004526774
37, 0.00497005
38, 0.005943166
38, 0.005631331
38, 0.0052979873
38, 0.005092501
38, 0.005672034
38, 0.005482706
38, 0.0051466753
38, 0.0050635994
39, 0.0060282024
39, 0.0056115193
39, 0.004904539
39, 0.004623869
39, 0.005871104
39, 0.0053674066
39, 0.004794091
39, 0.0044264514
40, 0.0062653664
40, 0.0072431895
40, 0.0055668326
40, 0.00664766
40, 0.005710879
40, 0.006863851
40, 0.004973352
40, 0.0062290933
41, 0.0065928157
41, 0.005749798
41, 0.006104047
41, 0.00520667
41, 0.0073476983
41, 0.0066979756
41, 0.0065926025
41, 0.005888434
42, 0.0051211063
42, 0.006019013
42, 0.005222553
42, 0.0064000473
42, 0.0053168666
42, 0.0054599396
42, 0.0051536253
42, 0.0055758343
43, 0.006126049
43, 0.0053295745
43, 0.0056488104
