element_id,el_vol
1, 2.03068175608223e-08
2, 2.03025258826983e-08
3, 2.03102725748749e-08
4, 2.03113525998333e-08
5, 2.03139265408936e-08
6, 2.03188008640609e-08
7, 2.03159924438978e-08
8, 2.03105461338282e-08
9, 2.02985628305896e-08
10, 2.03155359201901e-08
11, 2.03054106862055e-08
12, 2.03077323845946e-08
13, 2.02997139098215e-08
14, 2.03019627775802e-08
15, 2.0305073178406e-08
16, 2.03089101091791e-08
17, 2.03155128275512e-08
18, 2.03208188054305e-08
19, 2.03165892997959e-08
20, 2.03025560807646e-08
21, 2.03189394198944e-08
22, 2.0310935155976e-08
23, 2.02952872285778e-08
24, 2.02936085713645e-08
25, 2.03043999391639e-08
26, 2.03091161665725e-08
27, 2.03009626886796e-08
28, 2.02981453867324e-08
29, 2.03094003836668e-08
30, 2.0305947145971e-08
31, 2.02996748299711e-08
32, 2.03030925405301e-08
33, 2.03011598642888e-08
34, 2.03196428572028e-08
35, 2.03154186806387e-08
36, 2.03120098518639e-08
37, 2.03078336369344e-08
38, 2.03049488334273e-08
39, 2.03106935714459e-08
40, 2.03211847349394e-08
41, 2.03244052698892e-08
42, 2.03231724782427e-08
43, 2.03211278915205e-08
44, 2.03211456550889e-08
45, 2.03068140081086e-08
46, 2.03084216110483e-08
47, 2.03068069026813e-08
48, 2.03124415065759e-08
49, 2.03114272068206e-08
50, 2.03094749906541e-08
51, 2.03092671569038e-08
52, 2.03161700795818e-08
53, 2.03083772021273e-08
54, 2.0304442571728e-08
55, 2.03020285027833e-08
56, 2.03160688272419e-08
57, 2.0315956916761e-08
58, 2.03121022224195e-08
59, 2.03126653275376e-08
60, 2.03129211229225e-08
61, 2.03120222863618e-08
62, 2.03075316562717e-08
63, 2.03108232454952e-08
64, 2.03073611260152e-08
65, 2.03098142748104e-08
66, 2.03134327136922e-08
67, 2.02987031627799e-08
68, 2.03037870960543e-08
69, 2.03107202167985e-08
70, 2.03168806223175e-08
71, 2.0319308902117e-08
72, 2.03176622193268e-08
73, 2.03125107844926e-08
74, 2.03124859154968e-08
75, 2.03163263989836e-08
76, 2.03101304663278e-08
77, 2.0300140235463e-08
78, 2.0308236869937e-08
79, 2.0305847669988e-08
80, 2.02985184216686e-08
81, 2.02971044416245e-08
82, 2.03018863942361e-08
83, 2.0303314585135e-08
84, 2.03005097176856e-08
85, 2.03070396054272e-08
86, 2.03108996288393e-08
87, 2.0313523307891e-08
88, 2.030974144418e-08
89, 2.03042240798368e-08
90, 2.03024477229974e-08
91, 2.03098906581545e-08
92, 2.03127932252301e-08
93, 2.0316100801665e-08
94, 2.03112797692029e-08
95, 2.03077874516566e-08
96, 2.03125640751978e-08
97, 2.03092067607713e-08
98, 2.03065084747323e-08
99, 2.03061869541443e-08
100, 2.03085406269565e-08
101, 2.03129140174951e-08
102, 2.03233607720676e-08
103, 2.03132977105724e-08
104, 2.03195344994356e-08
105, 2.03143333266098e-08
106, 2.03169285839522e-08
107, 2.0317029836292e-08
108, 2.03145695820695e-08
109, 2.03194492343073e-08
110, 2.03123811104433e-08
111, 2.03110328556022e-08
112, 2.03129211229225e-08
113, 2.03179073565707e-08
114, 2.03098231565946e-08
115, 2.0314773863106e-08
116, 2.03129886244824e-08
117, 2.03128784903583e-08
118, 2.03082173300118e-08
119, 2.02993888365199e-08
120, 2.03109777885402e-08
121, 2.03073948767951e-08
