element_id,Strain
1, 0.00389675
1, 0.0037301437
1, 0.0037722893
1, 0.0034509068
1, 0.0040341793
1, 0.0035192273
1, 0.0038289353
1, 0.0031593568
2, 0.0038506982
2, 0.0043411534
2, 0.0032119693
2, 0.0036677816
2, 0.0033838293
2, 0.0039325664
2, 0.0026848435
2, 0.0031988663
3, 0.004041144
3, 0.0037365416
3, 0.0034592007
3, 0.0034076183
3, 0.0038081605
3, 0.0035706607
3, 0.0033093686
3, 0.0033248193
4, 0.003754788
4, 0.004031643
4, 0.0036024712
4, 0.0037787282
4, 0.0037693086
4, 0.004080738
4, 0.0035729648
4, 0.003783772
5, 0.0040809405
5, 0.0040686037
5, 0.0039320947
5, 0.0039492017
5, 0.0041740746
5, 0.0043231444
5, 0.004076991
5, 0.004255521
6, 0.0040791803
6, 0.0044943774
6, 0.0037705868
6, 0.004120535
6, 0.004413192
6, 0.004798829
6, 0.0041429163
6, 0.004463306
7, 0.00475152
7, 0.0049439073
7, 0.004342544
7, 0.004533925
7, 0.004909217
7, 0.004631242
7, 0.004414793
7, 0.0041359887
8, 0.0050880564
8, 0.00506753
8, 0.004774226
8, 0.004869391
8, 0.0044501266
8, 0.0047979727
8, 0.004267257
8, 0.0047307443
9, 0.0049126195
9, 0.004462174
9, 0.00440823
9, 0.0038501348
9, 0.004689874
9, 0.004208704
9, 0.004329056
9, 0.0037402133
10, 0.0038141005
10, 0.0037837427
10, 0.003924983
10, 0.0042429427
10, 0.0042191297
10, 0.0042042527
10, 0.0038825725
10, 0.0042162216
11, 0.004418717
11, 0.0040276092
11, 0.0042539453
11, 0.0035815942
11, 0.004378743
11, 0.004161311
11, 0.004483849
11, 0.0039847996
12, 0.0034758584
12, 0.0033791221
12, 0.0034484589
12, 0.0034337402
12, 0.0029797058
12, 0.0029382363
12, 0.002970467
12, 0.0030109552
13, 0.0030004974
13, 0.0024079855
13, 0.0032770506
13, 0.0022554246
13, 0.0026049728
13, 0.002273431
13, 0.0030424572
13, 0.0022819103
14, 0.0020607952
14, 0.0028644965
14, 0.001852408
14, 0.0027937053
14, 0.0021726547
14, 0.0026759785
14, 0.0019481747
14, 0.0025891177
15, 0.0030906398
15, 0.0025861547
15, 0.0027874727
15, 0.0021992046
15, 0.0028535347
15, 0.0025861312
15, 0.002547709
15, 0.002196468
16, 0.0025486345
16, 0.0028411662
16, 0.0020209788
16, 0.002279453
16, 0.002758259
16, 0.003102598
16, 0.0022302158
16, 0.0025404606
17, 0.0025693886
17, 0.0023383386
17, 0.0021982985
17, 0.001886207
17, 0.0028722032
17, 0.002742464
17, 0.0024250902
17, 0.002214247
18, 0.0019807182
18, 0.0019637074
18, 0.0015593711
18, 0.0017760223
18, 0.0023617258
18, 0.0023632832
18, 0.002042966
18, 0.0022783452
19, 0.0026273052
19, 0.0038259772
19, 0.0024188396
19, 0.003452148
19, 0.002747936
19, 0.0033285834
19, 0.0024618718
19, 0.0028772908
20, 0.0042366916
20, 0.0038554168
20, 0.00425125
20, 0.004000548
20, 0.0035760954
20, 0.0035484007
20, 0.0034927651
20, 0.0035955885
21, 0.003954186
21, 0.004347948
21, 0.0035918015
21, 0.003965827
21, 0.0036113234
21, 0.0037323611
21, 0.0033626142
21, 0.0034640704
22, 0.0039190706
22, 0.0030541085
22, 0.003885239
22, 0.0032485363
22, 0.003608042
22, 0.0028553787
22, 0.0034500808
22, 0.0029258784
23, 0.0036693008
23, 0.003112126
23, 0.0034423023
23, 0.002782745
23, 0.0031694314
23, 0.0028202035
23, 0.0029829927
23, 0.0025313543
24, 0.002964318
24, 0.0023274256
24, 0.0022577923
24, 0.0018755489
24, 0.0028604066
24, 0.0022030694
24, 0.002179525
24, 0.0017768221
25, 0.0017115029
25, 0.0018079627
25, 0.0016126488
25, 0.0014549785
25, 0.0015852279
25, 0.0016756915
25, 0.0014796008
25, 0.0013159448
26, 0.0013752879
26, 0.0010272654
26, 0.0011912485
26, 0.0011098634
26, 0.0012333953
26, 0.0009871547
26, 0.0009414025
26, 0.0009617429
27, 0.0010553264
27, 0.0012818711
27, 0.001023209
27, 0.0011164034
27, 0.0011772925
27, 0.0013816201
27, 0.0011077068
27, 0.0011786453
28, 0.0015667912
28, 0.0015670694
28, 0.0011748157
28, 0.0012264798
28, 0.0015234844
28, 0.0014716891
28, 0.0010996717
28, 0.0010992701
29, 0.0012164924
29, 0.001245539
29, 0.0011430026
29, 0.0009837572
29, 0.0014442548
29, 0.0020083617
29, 0.0012555018
29, 0.0016310735
30, 0.0012636542
30, 0.0012889068
30, 0.0006600633
30, 0.0007234388
30, 0.001973071
30, 0.0017421095
30, 0.0016650255
30, 0.0014722674
31, 0.0016207296
31, 0.0019136776
31, 0.0011063141
31, 0.001364001
31, 0.0018379927
31, 0.0021804147
31, 0.0014395493
31, 0.0017467211
32, 0.0022990943
32, 0.0031000143
32, 0.0018807807
32, 0.0026328026
32, 0.0025840797
32, 0.0028986644
32, 0.0021568334
32, 0.0024226725
33, 0.0035256087
33, 0.0035963582
33, 0.0032387828
33, 0.0034616604
33, 0.0031067508
33, 0.0031266294
33, 0.0026502404
33, 0.00282217
34, 0.0009812542
34, 0.0004221056
34, 0.0005427615
34, 0.00027133958
34, 0.00061095564
34, 0.00038011212
34, 2.6842303e-05
34, 8.351306e-05
35, 0.00017400445
35, 0.0005612033
35, 0.0005529162
35, 0.0008655637
35, 0.00022785633
35, 0.00021327534
35, 0.0005254458
35, 0.00043623726
36, 0.0007937567
36, 0.00044667808
36, 0.000699828
36, 0.00029083472
36, 0.0003848797
36, 0.00022784277
36, 0.00035746815
36, 0.00013848384
37, 0.00061955926
37, 0.0009601129
37, 0.00022710807
37, 0.0004653694
37, 0.00035737653
37, 0.00088989973
37, 2.9087536e-05
37, 0.000459327
38, 0.0006247728
38, 0.0003248289
38, 0.0002889079
38, 0.00024547975
38, 0.00078956614
38, 0.00031885534
38, 0.00051245553
38, 0.00029837035
39, 3.0457668e-05
39, -0.0001407505
39, 1.5721787e-06
39, -0.00036321662
39, -7.3957235e-05
39, -1.9416506e-05
39, -7.248706e-05
39, -0.00021155112
40, 0.00017526868
40, 0.00050387875
40, -0.00028730146
40, 9.522967e-05
40, 0.00031232354
40, 0.0004920262
40, -0.00024268281
40, -9.043508e-06
41, 2.4398109e-05
41, -0.00033025138
41, 5.16094e-05
41, -0.00024544063
41, 0.00038086277
41, 0.00017772062
41, 0.00020964917
41, 6.4155756e-05
42, -0.00032028824
42, -6.467896e-05
42, -0.0003873392
42, -0.00010537437
42, -0.00015592192
42, -0.00016581359
42, -0.00013769623
42, -0.00012121698
43, 0.0002453705
43, 0.00025645213
43, 1.7195423e-05
43, -9.763477e-05
43, 0.00016479255
43, 0.0005830171
43, -8.310363e-05
43, 0.00020910962
44, 0.00059028674
44, 0.0009995105
44, 3.708018e-05
44, 0.00032202466
44, 0.0007320487
44, 0.000633693
44, 0.0004121098
44, 0.00018967547
45, 5.1508454e-05
45, 0.0007459336
45, 9.206027e-05
45, 0.00073072925
45, -0.0004871755
45, 0.00012439248
45, -0.0001644246
45, 0.00039161864
46, 0.0011087107
46, 0.00079323543
46, 0.0009776969
46, 0.0006735565
46, 0.0007406454
46, 0.00082230987
46, 0.0006946016
46, 0.00078754633
47, 0.00043971275
47, -4.1212425e-06
47, 0.00041470357
47, 0.00012576605
47, 0.0008247056
47, 0.00058751367
47, 0.00065526104
47, 0.00057303393
48, -0.00054526364
48, -0.00074438273
48, -0.00029191552
48, -0.0005738412
48, -4.100177e-05
48, -0.00048438393
48, 0.0003771074
48, -0.00014924955
49, -0.0009734622
49, -0.0007325215
49, -0.00086747744
49, -0.000757883
49, -0.0006904143
49, -0.00044776016
49, -0.0007152556
49, -0.00060406065
50, -0.0007363874
50, -0.0008132841
50, -0.0007354829
50, -0.00065750274
50, -0.0006290362
50, -0.0009233848
50, -0.0005972997
50, -0.0007367844
