element_id,Strain
1, 0.02135418
1, 0.020692632
1, 0.021418922
1, 0.020473406
1, 0.021691963
1, 0.020647747
1, 0.0217786
1, 0.020450324
2, 0.019486835
2, 0.018508017
2, 0.019143887
2, 0.018000854
2, 0.019089958
2, 0.018176217
2, 0.018681798
2, 0.017604
3, 0.01735431
3, 0.01732104
3, 0.017020226
3, 0.017443912
3, 0.017104167
3, 0.017108768
3, 0.01679638
3, 0.017257782
4, 0.016900415
4, 0.01682415
4, 0.017061606
4, 0.017076697
4, 0.01684664
4, 0.016872099
4, 0.016868927
4, 0.016985714
5, 0.017954685
5, 0.019768417
5, 0.017518755
5, 0.018933132
5, 0.01795943
5, 0.019804373
5, 0.01753609
5, 0.018981751
6, 0.020817706
6, 0.020765072
6, 0.019705089
6, 0.019575488
6, 0.020793565
6, 0.020773038
6, 0.019746114
6, 0.019648613
7, 0.02074279
7, 0.020598454
7, 0.019688264
7, 0.019363647
7, 0.020480031
7, 0.019734193
7, 0.019460412
7, 0.018534897
8, 0.020293033
8, 0.020549469
8, 0.019264715
8, 0.019734554
8, 0.020082608
8, 0.021334615
8, 0.018927354
8, 0.020391999
9, 0.021915926
9, 0.021888634
9, 0.020785283
9, 0.02122051
9, 0.022426251
9, 0.02108057
9, 0.021432063
9, 0.020549558
10, 0.022471072
10, 0.023705348
10, 0.021801261
10, 0.02308692
10, 0.02144734
10, 0.023756668
10, 0.02072191
10, 0.023081837
11, 0.022954836
11, 0.021633442
11, 0.02293774
11, 0.021445254
11, 0.02373585
11, 0.022377381
11, 0.023799842
11, 0.022269737
12, 0.020210957
12, 0.020014897
12, 0.019718118
12, 0.019286303
12, 0.019392837
12, 0.019086095
12, 0.018708026
12, 0.018166037
13, 0.018200085
13, 0.015180084
13, 0.017890165
13, 0.014578898
13, 0.017245172
13, 0.014557075
13, 0.017425688
13, 0.014444645
14, 0.01408538
14, 0.016070183
14, 0.013615459
14, 0.015551329
14, 0.01356918
14, 0.015590738
14, 0.013052588
14, 0.015025081
15, 0.016635424
15, 0.016664894
15, 0.016047683
15, 0.016216526
15, 0.016211484
15, 0.016681323
15, 0.015567231
15, 0.016176125
16, 0.016207393
16, 0.015955897
16, 0.016008317
16, 0.015631275
16, 0.016600087
16, 0.016502582
16, 0.016464148
16, 0.016241008
17, 0.016148541
17, 0.01594267
17, 0.015672425
17, 0.015302189
17, 0.016772963
17, 0.016682336
17, 0.016337702
17, 0.016082574
18, 0.016057603
18, 0.01559126
18, 0.015036356
18, 0.014950433
18, 0.016668716
18, 0.015865518
18, 0.015842425
18, 0.015419851
19, 0.016118597
19, 0.018134465
19, 0.015532014
19, 0.017441198
19, 0.016011652
19, 0.016942672
19, 0.015217233
19, 0.016041793
20, 0.01798121
20, 0.015732361
20, 0.017310873
20, 0.015108226
20, 0.017007362
20, 0.015958756
20, 0.016035056
20, 0.015032713
21, 0.016374804
21, 0.019938752
21, 0.015353771
21, 0.018220877
21, 0.016634108
21, 0.0196683
21, 0.015809692
21, 0.018148106
22, 0.02104769
22, 0.01984638
