element_id,Stress
1, 373.3992
1, 364.1431
1, 358.54404
1, 345.42084
1, 369.73248
1, 364.6092
1, 356.2039
1, 342.3762
2, 311.3552
2, 266.23114
2, 300.43594
2, 298.20685
2, 312.27063
2, 250.02162
2, 305.8434
2, 289.56934
3, 314.92398
3, 341.5716
3, 280.08527
3, 339.3966
3, 297.99377
3, 344.37482
3, 339.21185
3, 365.73563
4, 357.67014
4, 356.93842
4, 397.6538
4, 403.757
4, 382.0738
4, 384.54245
4, 416.80875
4, 424.30502
5, 373.91727
5, 381.43945
5, 382.4489
5, 396.55856
5, 382.1961
5, 405.15335
5, 411.42862
5, 425.40823
6, 355.22714
6, 335.59415
6, 347.525
6, 330.54782
6, 372.88208
6, 344.71484
6, 350.7974
6, 331.70224
7, 320.38745
7, 316.96295
7, 321.24628
7, 301.95987
7, 341.14404
7, 318.4895
7, 325.58502
7, 310.95142
8, 309.88397
8, 343.48083
8, 303.37543
8, 316.80276
8, 282.7697
8, 329.68863
8, 279.1755
8, 319.60263
9, 463.6555
9, 468.37057
9, 434.97104
9, 452.08057
9, 459.87613
9, 450.3764
9, 429.37628
9, 416.12976
10, 448.5872
10, 421.35757
10, 437.72986
10, 360.45172
10, 418.29614
10, 397.7837
10, 373.72083
10, 357.57056
11, 333.11984
11, 326.68414
11, 300.0628
11, 329.1095
11, 344.53226
11, 327.77686
11, 322.92728
11, 325.3169
12, 374.8659
12, 339.6898
12, 362.2179
12, 327.9841
12, 365.95288
12, 327.70358
12, 350.22287
12, 310.20117
13, 300.10947
13, 261.96704
13, 306.3097
13, 244.43645
13, 309.5161
13, 271.75433
13, 302.41486
13, 254.73236
14, 272.1975
14, 308.43613
14, 264.79517
14, 298.42838
14, 313.40607
14, 357.06454
14, 247.69913
14, 299.77863
15, 319.12598
15, 356.67648
15, 341.30957
15, 395.04187
15, 365.41922
15, 386.75497
15, 380.83655
15, 405.65054
16, 350.2438
16, 348.6653
16, 382.0841
16, 402.07928
16, 382.26953
16, 390.49478
16, 425.32678
16, 445.88123
17, 359.88828
17, 356.02292
17, 358.81955
17, 329.88168
17, 406.67142
17, 407.73987
17, 382.0175
17, 356.91937
18, 317.96213
18, 301.7209
18, 284.64246
18, 271.25488
18, 347.30698
18, 331.01566
18, 308.1994
18, 296.12817
19, 257.42795
19, 307.84155
19, 232.94862
19, 255.28337
19, 287.56403
19, 357.77496
19, 263.78732
19, 304.68134
20, 484.35968
20, 449.81104
20, 488.54086
20, 454.05438
20, 466.16415
20, 441.7453
20, 462.9435
20, 435.54068
21, 467.47388
21, 413.63254
21, 406.19678
21, 371.437
21, 391.49542
21, 407.5047
21, 420.24963
21, 402.1308
22, 410.0341
22, 388.5112
22, 339.4917
22, 358.89908
22, 393.8132
22, 377.9686
22, 365.23874
22, 367.09537
23, 323.4376
23, 343.0217
23, 301.7629
23, 311.45428
23, 379.5792
23, 405.9075
23, 340.05167
23, 370.6534
24, 294.8212
24, 363.3205
24, 244.49806
24, 328.5431
24, 347.66037
24, 429.0842
24, 292.197
24, 429.42908
25, 330.7974
25, 353.60486
25, 306.66577
25, 336.32532
25, 370.75458
25, 386.2597
25, 357.46243
25, 367.1166
26, 355.95667
26, 366.75687
26, 341.98587
26, 353.8452
26, 349.7818
26, 372.61765
26, 316.06476
26, 358.36798
27, 337.7065
27, 282.48254
27, 343.8655
27, 337.30392
27, 347.35938
27, 256.53818
27, 354.02762
27, 312.9747
28, 372.08377
28, 339.47592
28, 398.40036
28, 374.95142
28, 358.1053
28, 388.06146
28, 396.79422
28, 425.01675
29, 260.13803
29, 289.39883
29, 313.1607
29, 300.16754
29, 236.65622
29, 267.04074
29, 319.85077
29, 300.3112
30, 275.18134
30, 292.1739
30, 266.26202
30, 305.57083
30, 274.38083
30, 289.83063
30, 303.48703
30, 298.14386
31, 334.86807
31, 331.22968
31, 357.09
31, 368.03748
31, 329.88177
31, 347.6924
31, 316.6803
31, 331.89404
32, 377.8698
32, 323.47
32, 411.04446
32, 345.13452
32, 395.7155
32, 329.27493
32, 400.29428
32, 330.59964
33, 411.81256
33, 372.56406
33, 447.39084
33, 335.0367
33, 408.33038
33, 386.0109
33, 439.40155
33, 373.0137
34, 313.52325
34, 319.07526
34, 325.14948
34, 329.54865
34, 315.99698
34, 304.3203
34, 320.21725
34, 305.1551
35, 314.27853
35, 307.22098
35, 334.68195
35, 332.5585
35, 293.60822
35, 279.52917
35, 307.7905
35, 299.99356
36, 261.56607
36, 210.36525
36, 254.44516
36, 203.71657
36, 208.29182
36, 167.27365
36, 217.90018
36, 170.246
37, 545.38226
37, 523.0309
37, 532.6018
37, 461.78033
37, 492.0671
37, 504.5668
37, 512.7168
37, 428.47974
38, 298.87018
38, 316.19357
38, 234.8477
38, 273.9782
38, 312.46954
38, 340.54523
38, 213.81479
38, 254.59723
39, 263.41635
39, 276.0939
39, 274.28876
39, 303.02838
39, 242.65617
39, 269.11533
39, 277.72778
39, 277.86768
40, 283.99655
40, 283.56583
40, 302.40067
40, 294.8129
40, 249.64838
