element_id,Strain
1, 0.011239919
1, 0.010678348
1, 0.011202406
1, 0.010325071
1, 0.011476548
1, 0.0104405675
1, 0.011431013
1, 0.010079337
2, 0.010429979
2, 0.010653112
2, 0.009802143
2, 0.009995472
2, 0.00986693
2, 0.0102978395
2, 0.009260815
2, 0.009661853
3, 0.010221808
3, 0.009949095
3, 0.009743398
3, 0.009841228
3, 0.010046545
3, 0.00964047
3, 0.009532041
3, 0.009496386
4, 0.009684137
4, 0.009822653
4, 0.009638339
4, 0.009779265
4, 0.009472956
4, 0.009733301
4, 0.009332118
4, 0.009594851
5, 0.010331912
5, 0.011228374
5, 0.010114519
5, 0.010752359
5, 0.010273169
5, 0.0112419315
5, 0.010089992
5, 0.010800148
6, 0.011717785
6, 0.01199949
6, 0.010956208
6, 0.011146162
6, 0.0117428545
6, 0.012110698
6, 0.0110120345
6, 0.011288097
7, 0.012160895
7, 0.011921982
7, 0.011337906
7, 0.011015637
7, 0.012201953
7, 0.011488638
7, 0.01134404
7, 0.010547725
8, 0.011884681
8, 0.012087885
8, 0.011180611
8, 0.011596999
8, 0.011431945
8, 0.012275287
8, 0.010658746
8, 0.011714802
9, 0.012842022
9, 0.01300583
9, 0.012075921
9, 0.012430412
9, 0.012979164
9, 0.012368763
9, 0.012395735
9, 0.011976089
10, 0.013224058
10, 0.013913562
10, 0.012851563
10, 0.013707082
10, 0.012865095
10, 0.014118545
10, 0.012210773
10, 0.013629299
11, 0.013416932
11, 0.011892197
11, 0.013206619
11, 0.011522493
11, 0.013693315
11, 0.012333827
11, 0.013736274
11, 0.012216427
12, 0.010207818
12, 0.010070283
12, 0.010200391
12, 0.00990557
12, 0.009546225
12, 0.009386752
12, 0.00939856
12, 0.009082115
13, 0.009256766
13, 0.0074903495
13, 0.009308213
13, 0.007054836
13, 0.0086676385
13, 0.0072762338
13, 0.009002323
13, 0.007123381
14, 0.0069968305
14, 0.008620421
14, 0.006394919
14, 0.0081512565
14, 0.0067495992
14, 0.007943675
14, 0.006190771
14, 0.0075178025
15, 0.008990602
15, 0.008726047
15, 0.008367709
15, 0.00815834
15, 0.008321351
15, 0.008477785
15, 0.007709825
15, 0.007921236
16, 0.008298055
16, 0.008042949
16, 0.007762855
16, 0.007455572
16, 0.008371269
16, 0.008210672
16, 0.007838848
16, 0.0076260264
17, 0.007789216
17, 0.007626191
17, 0.0072420593
17, 0.006909655
17, 0.0079692975
17, 0.00787797
17, 0.0074333046
17, 0.0071725366
18, 0.007518626
18, 0.007059019
18, 0.00677416
18, 0.0066204835
18, 0.007823539
18, 0.0073462212
18, 0.007228361
18, 0.0070570325
19, 0.008066775
19, 0.010115328
19, 0.007534523
19, 0.009404302
19, 0.007848018
19, 0.009082174
19, 0.007267333
19, 0.008323156
20, 0.010095809
20, 0.008433918
20, 0.009702059
20, 0.008103508
20, 0.0093796225
20, 0.008677512
20, 0.00870853
20, 0.008069871
21, 0.00864106
21, 0.0109148305
21, 0.00770175
21, 0.009635919
21, 0.008819568
21, 0.010311038
21, 0.008016656
21, 0.0091695115
22, 0.01092573
22, 0.009690443
22, 0.010099815
22, 0.009689284
22, 0.010514138
22, 0.009420914
22, 0.009521047
22, 0.009253076
23, 0.010095507
23, 0.008433334
23, 0.009464448
23, 0.0076435073
23, 0.008992704
23, 0.0074213045
23, 0.00828211
23, 0.0065523856
24, 0.007561257
24, 0.0062949974
24, 0.006476661
24, 0.0055778013
24, 0.0072084814
24, 0.00596333
24, 0.0062507666
24, 0.0053730365
25, 0.0056699608
25, 0.006112406
25, 0.0055652903
25, 0.005638787
25, 0.0049648876
25, 0.0055510956
25, 0.0047257487
25, 0.0049431333
26, 0.00572166
26, 0.00594018
26, 0.0052693416
26, 0.0057495343
26, 0.005203079
26, 0.005535526
26, 0.0045677195
26, 0.005161371
27, 0.006209344
27, 0.0063308473
27, 0.0056133303
27, 0.0056237215
27, 0.0061538513
27, 0.0065970416
27, 0.005560314
27, 0.005892216
28, 0.00662442
28, 0.006407967
28, 0.006278785
28, 0.0060933805
28, 0.0069783106
28, 0.0068113967
28, 0.006604209
28, 0.006468357
29, 0.005888904
29, 0.005293819
29, 0.005786864
29, 0.0052187415
29, 0.0066098506
29, 0.0064173187
29, 0.0062872083
29, 0.0061216145
30, 0.0051306784
30, 0.005896172
30, 0.0045937384
30, 0.0052150865
30, 0.0060050706
30, 0.0061866445
30, 0.006041019
30, 0.006078785
31, 0.0060497667
31, 0.0051880316
31, 0.0050117276
31, 0.004458243
31, 0.0061026183
31, 0.0056411503
31, 0.005309878
31, 0.0051563424
32, 0.00533185
32, 0.0073561505
32, 0.0050488967
32, 0.0069759595
32, 0.005970832
32, 0.0070995875
32, 0.0057444046
32, 0.0067761843
33, 0.008776061
33, 0.009807932
33, 0.0085614305
33, 0.009481669
33, 0.008025259
33, 0.0089929355
33, 0.0074501093
33, 0.00830582
34, 0.0035823542
34, 0.0025581277
34, 0.0027746086
34, 0.0021955476
34, 0.00308143
34, 0.002622405
34, 0.0023055517
34, 0.00229098
35, 0.0027225122
35, 0.0036193365
35, 0.0030920568
35, 0.003944838
35, 0.0034852638
35, 0.0035065536
35, 0.0036515594
35, 0.003628603
36, 0.004126217
36, 0.0032732778
36, 0.0038283106
36, 0.0030509164
36, 0.003159177
36, 0.002707522
36, 0.0029683274
36, 0.0025920763
37, 0.0029500541
37, 0.003899229
37, 0.0022556907
37, 0.0029223277
37, 0.0025197917
37, 0.0035164275
37, 0.0021747656
37, 0.0028893973
38, 0.0034369915
38, 0.0028053054
38, 0.0030142148
38, 0.0025875748
38, 0.0034774242
38, 0.0029373912
38, 0.0032096533
38, 0.002874677
39, 0.0027391557
39, 0.002337374
39, 0.002068725
39, 0.0015878702
39, 0.002741667
39, 0.0022077884
39, 0.0021594218
39, 0.0015464447
40, 0.0028988523
40, 0.003962664
40, 0.0022983407
40, 0.003515511
40, 0.0025422818
40, 0.0035717736
40, 0.0018809846
40, 0.003063645
41, 0.0033390988
41, 0.0024406936
41, 0.0031089867
41, 0.0021905724
41, 0.0038495841
41, 0.0031561726
41, 0.0033799682
41, 0.002666594
42, 0.0020686383
42, 0.0029918102
42, 0.002111173
42, 0.0031972595
42, 0.002070032
42, 0.0024144363
42, 0.001988533
42, 0.0024956241
43, 0.0029593538
43, 0.0021695136
43, 0.002600666
43, 0.0014612426
43, 0.0025076128
43, 0.0025388598
43, 0.0018277211
43, 0.0015091988
44, 0.0024682842
44, 0.0032370395
44, 0.0012408305
44, 0.0017387993
44, 0.0024376337
44, 0.0026967658
44, 0.0014324415
44, 0.0014215013
45, 0.003562326
45, 0.0040488075
45, 0.0035945543
45, 0.0040841005
45, 0.0027373044
45, 0.0034683838
45, 0.003063051
45, 0.0037972585
46, 0.004602091
46, 0.004311081
46, 0.004317837
46, 0.004336744
46, 0.0045969845
46, 0.0046371864
46, 0.004258596
46, 0.004608781
47, 0.0034503571
47, 0.0028121462
47, 0.0036016689
47, 0.0029217494
47, 0.003811961
47, 0.0034604326
47, 0.0040879124
47, 0.003694705
48, 0.0011130858
48, 0.0001589764
48, 0.0013888307
48, 0.0003105675
48, 0.0021491512
48, 0.001153292
48, 0.0025370535
48, 0.0014167442
49, 7.477568e-05
49, 0.00070023426
49, -0.00025866448
49, 0.00023156562
49, 0.00089004653
49, 0.0010625091
49, 0.0003831327
49, 0.0004203888
50, 0.0011907998
50, 0.0011905191
50, 0.0012252474
50, 0.0013604027
50, 0.0011964596
50, 0.001165724
50, 0.0011286075
50, 0.0012333515
51, 0.0017032145
51, 0.0022159177
51, 0.0016561458
51, 0.0020119946
51, 0.001377775
51, 0.0018706592
51, 0.0014666807
51, 0.001802913
52, 0.0017854284
52, 0.0014067516
52, 0.0015061712
52, 0.0012264581
52, 0.0019508612
52, 0.0017332127
52, 0.0014367684
52, 0.0013180797
53, 0.0017629723
53, 0.0030563714
53, 0.0011853984
53, 0.0022794995
53, 0.0016626964
53, 0.0024531928
53, 0.0011736986
53, 0.0017653104
54, 0.0033292882
54, 0.0029873392
54, 0.0034040685
54, 0.0030739924
54, 0.0020977887
54, 0.0013952488
54, 0.0020425615
54, 0.0013520158
55, 0.0029177633
55, 0.0026045553
55, 0.0032853216
55, 0.003069555
55, 0.001588478
55, 0.0016599034
55, 0.0018949916
55, 0.0020638888
56, 0.00070734136
56, 0.0007078127
56, 3.110011e-05
56, 0.00020410033
56, 0.0013362854
56, 0.0016338087
56, 0.000608136
56, 0.0010781906
57, 0.0012706988
57, 0.0024735264
57, 0.00094619027
57, 0.0021462059
57, 0.0021605245
57, 0.0032371334
57, 0.0018135717
57, 0.0028873605
58, 0.0031726863
58, 0.0039055196
58, 0.0033656796
58, 0.0040264293
58, 0.0039385664
58, 0.0047567496
58, 0.004013224
58, 0.0047591934
59, 0.0033724494
59, 0.002675528
59, 0.0039333664
59, 0.0034278643
59, 0.004354129
59, 0.003117034
59, 0.004838226
59, 0.0037926016
60, 0.0018482757
60, 0.0012949532
60, 0.002699701
60, 0.0021663033
60, 0.0017190967
60, 0.0010855402
60, 0.0026136586
60, 0.0019999468
61, 0.0018234261
61, 0.001976804
61, 0.0018543364
61, 0.0018733056
61, 0.0015248941
61, 0.0017916657
61, 0.0015479455
61, 0.001680353
62, 0.0018918201
62, 0.0014192687
62, 0.0015814268
62, 0.0011012331
62, 0.0018581343
62, 0.0015141062
62, 0.001593722
62, 0.0012420211
63, 0.0010214234
63, 0.0016910724
63, 0.0010098352
63, 0.0018137288
63, 0.0010472741
63, 0.0016224382
63, 0.0009901418
63, 0.0016994583
64, 0.0015786275
64, 0.0017238553
64, 0.0021705036
64, 0.0022430443
64, 0.0015994915
64, 0.0017489162
64, 0.0020961117
64, 0.0021728291
65, 0.0020922266
65, 0.0013106215
65, 0.0019343472
65, 0.001001349
65, 0.0016819974
65, 0.0010139582
65, 0.001794643
65, 0.0009749058
66, 0.0010827609
66, 0.00068149884
66, 0.00072548486
66, 0.00024677065
66, 0.001136381
66, 0.0008346547
66, 0.00084109564
66, 0.0004618619
67, 0.0016848767
67, 0.0019411981
67, 0.0022781042
67, 0.002300918
67, 0.0022682943
67, 0.0016502233
67, 0.0029354952
67, 0.0020834405
68, 0.0023686565
68, 0.0033855587
68, 0.002516909
68, 0.0036740934
68, 0.001669666
68, 0.0027030455
68, 0.0017990667
68, 0.0029726345
69, 0.0041197995
69, 0.004375036
69, 0.004078055
69, 0.004044717
69, 0.0033163992
69, 0.0033371756
