element_id,Stress
1, -377.50183
1, -381.15036
1, -405.54697
1, -408.73172
1, -386.20584
1, -389.97598
1, -408.195
1, -422.00363
2, -337.1397
2, -349.8991
2, -386.43686
2, -374.6832
2, -343.73434
2, -355.82974
2, -380.34946
2, -381.1982
3, -423.29333
3, -395.46106
3, -512.43933
3, -460.55237
3, -439.8399
3, -398.77878
3, -482.19614
3, -466.3732
4, -421.12387
4, -397.69293
4, -412.14487
4, -380.3405
4, -413.803
4, -387.8037
4, -409.69543
4, -376.99582
5, -451.1064
5, -497.32187
5, -405.94107
5, -442.6669
5, -443.14743
5, -474.92358
5, -377.64554
5, -412.20178
6, -544.3708
6, -553.2183
6, -484.97397
6, -495.4567
6, -514.654
6, -524.04816
6, -466.0174
6, -470.53094
7, -536.0935
7, -508.1744
7, -512.1193
7, -504.38373
7, -513.70715
7, -497.48505
7, -501.68906
7, -480.01428
8, -477.42984
8, -489.99545
8, -474.11044
8, -503.05215
8, -545.30664
8, -559.63257
8, -537.1986
8, -554.3506
9, -523.02765
9, -501.19464
9, -525.8563
9, -523.08636
9, -534.0419
9, -507.25793
9, -537.0081
9, -529.13916
10, -521.88965
10, -568.8899
10, -527.01807
10, -591.889
10, -564.9622
10, -624.8303
10, -587.6237
10, -631.80396
11, -362.7323
11, -382.99255
11, -380.228
11, -386.46185
11, -378.65128
11, -388.4137
11, -381.34048
11, -395.23163
12, -405.2994
12, -404.98102
12, -390.1634
12, -395.98984
12, -398.2907
12, -390.7509
12, -390.3472
12, -390.26605
13, -347.42084
13, -323.0841
13, -359.58682
13, -343.1093
13, -334.93967
13, -322.57788
13, -364.00143
13, -350.12943
14, -454.0733
14, -472.6867
14, -470.9273
14, -487.365
14, -415.19125
14, -447.3586
14, -453.24524
14, -465.28268
15, -450.69135
15, -439.01794
15, -451.20648
15, -420.4912
15, -426.76978
15, -428.3761
15, -423.27676
15, -421.79807
16, -403.38715
16, -435.43857
16, -435.71353
16, -453.13904
16, -390.4946
16, -412.61975
16, -416.46255
16, -430.82672
17, -491.35327
17, -485.49814
17, -546.3292
17, -562.9133
17, -443.149
17, -432.98486
17, -523.07025
17, -535.66724
18, -562.2363
18, -553.11194
18, -564.2063
18, -559.17883
18, -550.5997
18, -526.67194
18, -565.7204
18, -542.91003
19, -538.80725
19, -509.9506
19, -543.91815
19, -523.0566
19, -547.4767
19, -495.59503
19, -538.7208
19, -497.1802
20, -529.9862
20, -504.9428
20, -526.8022
20, -498.31888
20, -527.25916
20, -510.39496
20, -522.6648
20, -501.55396
21, -420.2727
21, -557.56104
21, -541.1304
21, -659.5869
21, -531.3229
21, -604.5363
21, -564.9173
21, -664.2391
22, -433.61432
22, -429.33566
22, -431.92322
22, -407.0333
22, -432.74814
22, -428.92383
22, -434.24973
22, -411.84607
23, -425.9286
23, -417.343
23, -409.95682
23, -411.5429
23, -432.09146
23, -413.28287
23, -421.22873
23, -397.64786
24, -412.74924
24, -401.35248
24, -406.09167
24, -390.0824
24, -414.67285
24, -403.83487
24, -411.54428
24, -395.8453
25, -455.3216
25, -481.23264
25, -428.95367
25, -456.5072
25, -434.16776
25, -442.7582
25, -421.16724
25, -433.67902
26, -474.94165
26, -460.23645
26, -413.27084
26, -412.0003
26, -467.22018
26, -449.75125
26, -444.47797
26, -424.7943
27, -398.35553
27, -356.8746
27, -386.22327
27, -339.55377
27, -370.39923
27, -353.98013
27, -369.0106
27, -340.02972
28, -458.96805
28, -484.7333
28, -496.6534
28, -496.33524
28, -461.99268
28, -489.10403
28, -495.4588
28, -506.97687
29, -537.5047
29, -509.6809
29, -587.8968
29, -587.1393
29, -572.3897
29, -553.68396
29, -574.57855
29, -583.87787
30, -512.8781
30, -506.28262
30, -589.68567
30, -569.1081
30, -554.9078
30, -512.9909
30, -600.8451
30, -588.0919
31, -507.53534
31, -482.1437
31, -423.64636
31, -391.4987
31, -472.1594
31, -457.6053
31, -454.2135
31, -446.67276
32, -519.28656
