element_id,Strain
1, 0.012370386
1, 0.011983485
1, 0.012284691
1, 0.011767416
1, 0.012581102
1, 0.011931236
1, 0.012536622
1, 0.01175636
2, 0.011335047
2, 0.010882643
2, 0.011192603
2, 0.010679566
2, 0.01108025
2, 0.010682818
2, 0.010944132
2, 0.010486076
3, 0.010348421
3, 0.010257817
3, 0.010170164
3, 0.01024108
3, 0.010158233
3, 0.010034302
3, 0.00997306
3, 0.010010593
4, 0.009884718
4, 0.009846162
4, 0.009821022
4, 0.00980953
4, 0.009835063
4, 0.009936117
4, 0.009661411
4, 0.009789492
5, 0.010550732
5, 0.011629489
5, 0.010095757
5, 0.010937779
5, 0.01065506
5, 0.011825601
5, 0.010194685
5, 0.0111284265
6, 0.012407467
6, 0.0124935005
6, 0.011601942
6, 0.011682258
6, 0.012539667
6, 0.012552403
6, 0.011730061
6, 0.011737126
7, 0.012547679
7, 0.012581581
7, 0.011833858
7, 0.011734933
7, 0.012400015
7, 0.012167184
7, 0.011709373
7, 0.011343931
8, 0.012184617
8, 0.01208808
8, 0.011487881
8, 0.011658869
8, 0.012199955
8, 0.012721527
8, 0.011449111
8, 0.012238015
9, 0.012576823
9, 0.012400855
9, 0.0121522965
9, 0.012256586
9, 0.013018477
9, 0.011901661
9, 0.012618881
9, 0.011782514
10, 0.012843053
10, 0.013717584
10, 0.012554858
10, 0.013357212
10, 0.012097324
10, 0.013470526
10, 0.011837421
10, 0.013138437
11, 0.013404172
11, 0.012574655
11, 0.013279593
11, 0.012351731
11, 0.013593398
11, 0.012937558
11, 0.013522603
11, 0.012768224
12, 0.0111589655
12, 0.011123888
12, 0.010886941
12, 0.010640127
12, 0.010694191
12, 0.010706055
12, 0.010287397
12, 0.010087701
13, 0.010249863
13, 0.008624479
13, 0.0097896755
13, 0.008079649
13, 0.009850327
13, 0.008284936
13, 0.009675846
13, 0.008025305
14, 0.007816426
14, 0.008516537
14, 0.00751239
14, 0.008139667
14, 0.0074021975
14, 0.008208011
14, 0.0070577306
14, 0.0077906805
15, 0.008669736
15, 0.008761112
15, 0.008242851
15, 0.008409383
15, 0.00847854
15, 0.008779377
15, 0.008030869
15, 0.008406764
16, 0.0085422285
16, 0.00833419
16, 0.008306062
16, 0.008029923
16, 0.0087567065
16, 0.008635409
16, 0.008541551
16, 0.008352116
17, 0.008614454
17, 0.008751426
17, 0.008237745
17, 0.008287277
17, 0.008948603
17, 0.009228001
17, 0.008642024
17, 0.008833913
18, 0.009142037
18, 0.009109485
18, 0.008442661
18, 0.008598129
18, 0.0095879715
18, 0.00941266
18, 0.008998605
18, 0.009011411
19, 0.009596294
19, 0.011090907
19, 0.009072791
19, 0.010443379
19, 0.009625173
19, 0.010217425
19, 0.008974904
19, 0.009443414
20, 0.011016925
20, 0.009608943
20, 0.010403988
20, 0.009137861
20, 0.010150877
20, 0.009566564
20, 0.0094099725
20, 0.008967274
21, 0.009641086
21, 0.011273023
21, 0.009049387
21, 0.010317154
21, 0.009848449
21, 0.0113160135
21, 0.009377024
21, 0.010480591
22, 0.01167428
22, 0.010929166
22, 0.010772703
22, 0.010635835
22, 0.011684514
22, 0.010673285
22, 0.010629747
22, 0.010227105
23, 0.0075994907
23, 0.006044272
23, 0.0067872126
23, 0.0052510453
23, 0.007014672
23, 0.005670503
23, 0.0060934755
23, 0.004768446
24, 0.005493793
24, 0.0055708857
24, 0.004677768
24, 0.004908583
24, 0.0057773567
24, 0.0058888653
24, 0.004892398
24, 0.005157779
25, 0.0061813397
25, 0.0065983697
25, 0.005745594
25, 0.0060328157
25, 0.0058832145
25, 0.0061212154
25, 0.0054249447
25, 0.005533287
26, 0.0065272544
26, 0.006799861
26, 0.0059692264
26, 0.006368369
26, 0.0060725347
26, 0.0064568617
26, 0.005541542
26, 0.0060523283
27, 0.006437967
27, 0.005974763
27, 0.005975206
27, 0.0055693546
27, 0.006332957
27, 0.006035577
27, 0.0058733076
27, 0.0056332266
28, 0.005787569
28, 0.0056034867
28, 0.005708539
28, 0.005525151
28, 0.006074791
28, 0.006210545
28, 0.0060870317
28, 0.0062234327
29, 0.005807194
29, 0.005931605
29, 0.0057678735
29, 0.0058025904
29, 0.0064776475
29, 0.006641456
29, 0.0062772282
29, 0.006351273
30, 0.0058997297
30, 0.0063383956
30, 0.005537357
30, 0.0058940453
30, 0.0064158607
30, 0.0064445934
30, 0.0063243066
30, 0.0062712613
31, 0.006405413
31, 0.005857208
31, 0.0053426423
31, 0.0049463077
31, 0.0064734416
31, 0.0062531456
31, 0.005566724
31, 0.005498063
32, 0.0056878803
32, 0.0066430327
32, 0.005497801
32, 0.0064007835
32, 0.006229935
32, 0.0065782918
32, 0.005920525
32, 0.0062167333
33, 0.007487442
33, 0.007954602
33, 0.006939146
33, 0.0072504454
33, 0.0069646384
33, 0.007417153
33, 0.0063474667
33, 0.006644172
34, 0.0046837614
34, 0.0045015714
34, 0.004276217
34, 0.0043665865
34, 0.004778683
34, 0.0045438195
34, 0.004478143
34, 0.0045156726
35, 0.004608948
35, 0.00489776
35, 0.004710438
35, 0.004924709
35, 0.005065298
35, 0.005025407
35, 0.00508821
35, 0.004973725
36, 0.004905918
36, 0.0042795464
36, 0.0047195605
36, 0.0041453904
36, 0.004504296
36, 0.0039221384
36, 0.004445591
36, 0.0039155576
37, 0.0035423378
37, 0.0037701244
37, 0.0031850652
37, 0.0031825283
37, 0.0033305506
37, 0.003509567
37, 0.0031901444
37, 0.0031389643
38, 0.0036847044
