element_id,Strain
1, 0.02039678
1, 0.019784734
1, 0.020454641
1, 0.019559473
1, 0.020712534
1, 0.019728435
1, 0.020785166
1, 0.01951787
2, 0.018631496
2, 0.017684782
2, 0.018269796
2, 0.01716738
2, 0.01823187
2, 0.017337313
2, 0.017801166
2, 0.016751062
3, 0.01656752
3, 0.016534032
3, 0.016218537
3, 0.016629461
3, 0.01631517
3, 0.01635441
3, 0.015998993
3, 0.016482519
4, 0.016153375
4, 0.016105022
4, 0.016298264
4, 0.016331753
4, 0.016129171
4, 0.016165724
4, 0.016142491
4, 0.016260855
5, 0.017172588
5, 0.018888203
5, 0.016745448
5, 0.018083943
5, 0.01719641
5, 0.018951632
5, 0.016779961
5, 0.018158115
6, 0.019880412
6, 0.019831078
6, 0.018812576
6, 0.01869444
6, 0.01988618
6, 0.019865444
6, 0.018884994
6, 0.018795444
7, 0.019832592
7, 0.019743243
7, 0.018819893
7, 0.018557113
7, 0.01959404
7, 0.0189042
7, 0.01861036
7, 0.017747674
8, 0.019458456
8, 0.01968057
8, 0.01847143
8, 0.018892713
8, 0.019240797
8, 0.020435423
8, 0.01814903
8, 0.01954214
9, 0.020939639
9, 0.020855559
9, 0.019839872
9, 0.020195179
9, 0.021441733
9, 0.020106278
9, 0.020468134
9, 0.019572679
10, 0.021356227
10, 0.022510082
10, 0.020728322
10, 0.021945884
10, 0.020414043
10, 0.022585634
10, 0.019722221
10, 0.02195677
11, 0.021845933
11, 0.020625504
11, 0.021833671
11, 0.020442741
11, 0.022605207
11, 0.021339541
11, 0.022674428
11, 0.02123774
12, 0.019295547
12, 0.019081257
12, 0.018813903
12, 0.018395452
12, 0.018504677
12, 0.018198626
12, 0.017849166
12, 0.017339382
13, 0.017330373
13, 0.014461954
13, 0.017058551
13, 0.013905291
13, 0.016421184
13, 0.013864495
13, 0.016619027
13, 0.013775979
14, 0.013393878
14, 0.015268811
14, 0.012970399
14, 0.0147895375
14, 0.012924955
14, 0.014843197
14, 0.012454026
14, 0.014316345
15, 0.015809102
15, 0.015827281
15, 0.015251337
15, 0.015393931
15, 0.015425999
15, 0.015866088
15, 0.014811318
15, 0.015375538
16, 0.015412581
16, 0.01521274
16, 0.015207552
16, 0.014886399
16, 0.015815992
16, 0.015766693
16, 0.015672501
16, 0.0155018065
17, 0.015419126
17, 0.015224331
17, 0.014953009
17, 0.014601567
17, 0.016054645
17, 0.015979871
17, 0.015622094
17, 0.015390542
18, 0.015329312
18, 0.014909558
18, 0.014342328
18, 0.0142925875
18, 0.015950486
18, 0.0151959695
18, 0.015159371
18, 0.014775084
19, 0.015412089
19, 0.01732852
19, 0.014852584
19, 0.01666088
19, 0.015337152
19, 0.016187226
19, 0.014565911
19, 0.01530807
20, 0.017185733
20, 0.015055903
20, 0.016549783
20, 0.014482409
20, 0.016218016
20, 0.015229174
20, 0.015302807
20, 0.01437644
21, 0.015673777
21, 0.019057794
21, 0.014724086
21, 0.017439906
21, 0.015886266
21, 0.018786935
21, 0.015124238
21, 0.017357668
22, 0.020128094
22, 0.018965052
22, 0.018496802
22, 0.0183754
22, 0.01999787
22, 0.018620513
22, 0.018196696
22, 0.017861884
23, 0.014001419
23, 0.012152278
23, 0.012888589
23, 0.01085385
23, 0.0131045375
23, 0.0113819195
23, 0.011816385
23, 0.0099088885
24, 0.011487656
24, 0.010972311
24, 0.010031979
24, 0.009971388
24, 0.011731553
24, 0.011551207
24, 0.010306138
24, 0.010580977
25, 0.011624149
25, 0.012754782
25, 0.011278096
25, 0.012013403
25, 0.011386716
25, 0.012088752
25, 0.010859267
25, 0.011166383
26, 0.013032417
26, 0.013820424
26, 0.012195457
26, 0.013306102
26, 0.012172
26, 0.013069635
26, 0.011324364
26, 0.012544157
27, 0.013331684
27, 0.01242569
27, 0.012626321
27, 0.011720781
27, 0.013079563
27, 0.012522024
27, 0.012399805
27, 0.01184252
28, 0.012012818
28, 0.011657514
28, 0.01204085
28, 0.011667007
28, 0.012348791
28, 0.012358266
28, 0.012494203
28, 0.012485021
29, 0.011721306
29, 0.011620848
29, 0.011879814
29, 0.011663594
29, 0.012715876
29, 0.013003077
29, 0.012585869
29, 0.012757117
30, 0.011566345
30, 0.012391129
30, 0.011045224
30, 0.01178252
30, 0.012713205
30, 0.012719291
30, 0.012804642
30, 0.012723754
31, 0.012514442
31, 0.011120765
31, 0.010910183
31, 0.009809606
31, 0.012738838
31, 0.012045178
31, 0.01144018
31, 0.011038819
32, 0.010620639
32, 0.012247926
32, 0.0104824575
32, 0.012061873
32, 0.011673204
32, 0.012150268
32, 0.011438185
32, 0.011867408
33, 0.013399016
33, 0.014152635
33, 0.012885041
33, 0.013419245
33, 0.012703768
33, 0.013481259
33, 0.0118445
33, 0.01240234
34, 0.011074116
34, 0.01003071
34, 0.010493938
34, 0.009898797
34, 0.010794994
34, 0.010023108
34, 0.010365703
34, 0.010041362
35, 0.010244899
35, 0.011448389
35, 0.01063579
35, 0.011655428
35, 0.010941208
35, 0.0110928705
35, 0.0111147575
35, 0.011082182
36, 0.011741927
36, 0.010247769
36, 0.011327353
36, 0.009957108
36, 0.0102222515
36, 0.009085858
36, 0.010043888
36, 0.009030989
37, 0.008753822
37, 0.009282875
37, 0.007921627
37, 0.00799563
37, 0.008005097
37, 0.008588182
37, 0.007702309
37, 0.007831056
38, 0.009057805
38, 0.009261831
38, 0.00828469
38, 0.008526577
38, 0.008610662
38, 0.0088866325
38, 0.00787703
38, 0.008190803
39, 0.010276399
39, 0.01024841
39, 0.008883647
39, 0.009149373
39, 0.009987447
39, 0.009847998
39, 0.008628242
39, 0.008782671
40, 0.01121902
40, 0.012106491
40, 0.010609423
40, 0.011594377
40, 0.010319482
40, 0.011532277
40, 0.009629176
40, 0.010939071
41, 0.011621531
41, 0.011035358
41, 0.011076165
41, 0.010408819
41, 0.012346888
41, 0.011978214
41, 0.011571794
41, 0.011121718
42, 0.010428789
42, 0.011187344
42, 0.0107088
42, 0.01173495
42, 0.010647362
42, 0.010614467
42, 0.010611267
42, 0.010845441
43, 0.011636431
43, 0.011053293
43, 0.011131041
43, 0.010247117
43, 0.010823353
43, 0.0110003725
43, 0.0100800805
43, 0.009956218
44, 0.010984881
44, 0.011137481
44, 0.010109832
44, 0.010012537
44, 0.010771657
44, 0.010824053
44, 0.009997629
44, 0.009800441
45, 0.009024239
45, 0.009609043
45, 0.00908285
45, 0.009625166
45, 0.0080060465
45, 0.009380834
45, 0.008295008
45, 0.009627447
46, 0.010298657
46, 0.009747102
46, 0.009774943
46, 0.009627872
46, 0.010759526
46, 0.01037679
46, 0.010055703
46, 0.010077604
47, 0.00871339
47, 0.008182631
47, 0.008694214
47, 0.008107963
47, 0.009417018
47, 0.009194228
47, 0.009735362
47, 0.009457026
48, 0.0067580505
48, 0.006116323
48, 0.007060578
48, 0.0062520346
48, 0.008337272
48, 0.0075861504
48, 0.008513809
48, 0.0075955614
49, 0.0060365642
49, 0.005622827
49, 0.005315344
49, 0.004793309
49, 0.0069026677
49, 0.0061504305
49, 0.0061354665
49, 0.005275092
50, 0.0058634407
50, 0.0068843085
50, 0.0055882577
50, 0.0065778675
50, 0.0061133076
50, 0.006614649
50, 0.005633452
50, 0.0061035547
51, 0.007882546
51, 0.008546919
51, 0.007516254
51, 0.008245036
51, 0.0069152243
51, 0.0077183014
51, 0.006821862
