element_id,Stress
1, 229.35857
1, 229.70045
1, 235.27704
1, 232.29683
1, 226.21494
1, 228.26857
1, 231.43605
1, 233.09091
2, 189.37537
2, 196.82541
2, 205.88173
2, 201.00897
2, 185.2366
2, 192.80087
2, 211.91397
2, 206.38466
3, 287.31277
3, 267.97275
3, 337.78653
3, 326.37424
3, 270.86493
3, 253.2163
3, 307.0179
3, 304.05524
4, 225.38974
4, 212.99373
4, 257.053
4, 240.75345
4, 222.20642
4, 217.57382
4, 243.82437
4, 235.38806
5, 245.97899
5, 263.0022
5, 245.41531
5, 275.37946
5, 249.49557
5, 269.1712
5, 247.64569
5, 280.0094
6, 314.08096
6, 322.96948
6, 303.2781
6, 321.67352
6, 306.57565
6, 313.20847
6, 310.19766
6, 317.18546
7, 331.6002
7, 326.80377
7, 361.85376
7, 364.55072
7, 311.56192
7, 299.39664
7, 341.86798
7, 339.03836
8, 242.33919
8, 225.84888
8, 288.25226
8, 256.40366
8, 277.2325
8, 282.42273
8, 313.82242
8, 295.88116
9, 315.6602
9, 306.35153
9, 318.16495
9, 312.75858
9, 319.01117
9, 309.5292
9, 320.32822
9, 317.7825
10, 326.3934
10, 356.42096
10, 338.13327
10, 365.1123
10, 362.5854
10, 387.27563
10, 377.61642
10, 386.60376
11, 199.67809
11, 216.22531
11, 198.41257
11, 213.03673
11, 202.26573
11, 208.8085
11, 199.12492
11, 202.71007
12, 231.17577
12, 232.44012
12, 224.28442
12, 230.08629
12, 226.55116
12, 228.52965
12, 212.90007
12, 215.11723
13, 185.54756
13, 173.42706
13, 184.73474
13, 177.71873
13, 172.97023
13, 169.07425
13, 186.53735
13, 183.42442
14, 283.6457
14, 281.1634
14, 295.84308
14, 299.0965
14, 263.45462
14, 261.4625
14, 285.77588
14, 280.44196
15, 263.3945
15, 255.91434
15, 291.4813
15, 277.633
15, 243.1701
15, 243.09369
15, 264.91516
15, 258.17636
16, 243.94135
16, 255.99062
16, 281.82913
16, 296.77585
16, 228.64139
16, 244.82079
16, 258.551
16, 276.70367
17, 266.77155
17, 272.61615
17, 328.38306
17, 332.79807
17, 247.40836
17, 268.85123
17, 294.46454
17, 316.56277
18, 349.1219
18, 355.1787
18, 375.8655
18, 376.25598
18, 337.58936
18, 337.19778
18, 344.0762
18, 344.35837
19, 328.99445
19, 322.13864
19, 358.11053
19, 346.53415
19, 330.61722
19, 317.2582
19, 333.4066
19, 318.17618
20, 276.549
20, 269.5057
20, 272.97906
20, 266.62494
20, 273.01428
20, 269.00006
20, 269.0167
20, 265.707
21, 307.7445
21, 344.7661
21, 389.93665
21, 423.89337
21, 325.57687
21, 368.38992
21, 369.15448
21, 425.75656
22, 198.17557
22, 204.80093
22, 205.3642
22, 195.26424
22, 198.69798
22, 197.30536
22, 206.08575
22, 192.45512
23, 182.43275
23, 184.38708
23, 180.47934
23, 183.16211
23, 190.6679
23, 184.52617
23, 190.64261
23, 187.84006
24, 251.70592
24, 240.61217
24, 257.98016
24, 251.72705
24, 258.0411
24, 252.86063
24, 258.83972
24, 249.73326
25, 254.8887
25, 261.96228
25, 247.33162
25, 253.5278
25, 241.64183
25, 245.18658
25, 240.01314
25, 246.37445
26, 304.05637
26, 286.23178
26, 287.93198
26, 289.73508
26, 279.21646
26, 262.31854
26, 300.39908
26, 279.55887
27, 234.09433
27, 222.29752
27, 248.06267
27, 229.67819
27, 206.73209
27, 202.7257
27, 220.85242
27, 210.38844
28, 278.54404
28, 289.64508
28, 292.0506
28, 293.15485
28, 276.41776
28, 292.7606
28, 292.0234
28, 294.6206
29, 357.90497
29, 343.04306
29, 387.38492
29, 393.82565
29, 355.7144
29, 356.28796
29, 348.30563
29, 364.10495
30, 312.00198
30, 295.46503
30, 361.10782
30, 357.7076
30, 325.5725
30, 291.758
30, 356.1832
30, 335.24738
31, 282.9337
31, 291.7656
31, 245.9306
31, 253.0259
31, 269.00842
31, 271.1802
31, 260.2468
31, 247.1916
32, 315.71957
32, 319.46204
32, 298.7143
32, 314.79037
32, 314.86145
32, 316.70947
32, 299.7233
32, 312.34436
33, 217.87555
33, 215.6654
33, 233.9634
33, 214.10933
33, 238.92665
33, 231.0909
33, 237.73051
33, 236.08894
34, 266.85376
34, 245.49007
34, 268.0076
34, 251.49031
34, 275.1675
34, 259.437
34, 274.2406
34, 269.7537
35, 227.72699
35, 232.61337
35, 234.52417
35, 234.07999
35, 247.06049
35, 252.63162
35, 250.00795
35, 246.52612
36, 265.35666
36, 262.60294
36, 252.31343
36, 241.70279
36, 265.23505
36, 264.89658
36, 260.49088
36, 237.73903
37, 276.46902
37, 280.5018
37, 300.15384
37, 300.95282
37, 299.69244
37, 283.61606
37, 306.1305
37, 306.391
38, 195.42131
38, 218.6279
38, 201.94699
38, 215.91455
38, 208.79889
38, 219.33878
38, 229.41847
38, 232.23126
39, 216.95628
39, 237.26926
39, 193.75488
39, 222.13594
39, 199.3141
39, 219.60228
39, 188.89622
39, 218.75044
40, 318.5879
40, 316.4714
40, 313.98026
40, 312.03952
40, 294.536
40, 312.5968
40, 309.6991
40, 309.43982
41, 353.99878
41, 347.58655
41, 353.593
41, 345.19754
41, 362.53806
41, 360.58194
41, 360.05518
41, 346.74734
42, 328.52536
42, 329.18042
42, 334.2408
42, 333.69418
42, 322.46088
42, 327.45743
42, 335.32217
42, 335.25345
43, 270.35748
43, 259.4709
43, 282.022
43, 274.77747
43, 260.69562
43, 258.42328
43, 281.86917
43, 275.5368
44, 243.67743
44, 245.17441
44, 263.22726
44, 259.25684
44, 239.3976
44, 246.47714
44, 257.779
44, 242.20117
45, 290.03217
45, 298.70383
45, 282.2062
45, 283.76602
45, 281.20944
45, 297.58295
45, 280.4486
45, 285.6738
46, 282.2139
46, 268.65558
46, 257.60336
46, 269.40088
46, 277.2687
46, 275.18655
46, 244.7569
46, 275.3903
47, 278.03226
47, 272.0112
47, 279.22266
47, 263.0461
47, 288.2159
47, 279.04636
47, 290.62363
47, 271.8249
48, 314.28665
48, 288.47153
48, 305.77023
48, 281.2335
48, 321.77585
48, 308.2664
48, 317.20227
48, 297.9168
49, 323.3468
49, 304.12265
49, 287.24374
49, 243.63063
49, 331.36044
49, 290.17712
49, 310.871
49, 245.98894
50, 247.94592
50, 311.66763
50, 235.76659
50, 294.6538
50, 244.47847
50, 289.309
50, 224.52025
50, 266.00204
51, 200.45042
51, 207.66412
51, 179.43007
51, 207.94714
51, 192.50677
51, 204.19421
51, 184.67673
51, 202.58238
52, 410.17865
52, 404.74503
52, 405.12277
52, 399.49512
52, 411.89578
52, 407.7226
52, 401.30292
52, 395.1229
53, 264.5812
53, 266.66937
53, 244.08353
53, 254.06274
53, 244.47824
53, 251.98524
53, 226.22963
53, 237.67342
54, 284.2186
54, 284.30426
54, 283.12497
54, 269.79153
54, 284.2342
54, 278.65945
54, 282.65634
54, 253.96269
55, 271.8829
55, 273.02594
55, 255.84334
55, 264.46512
55, 268.26114
55, 262.59634
55, 232.75282
55, 235.04187
56, 288.53662
56, 257.31052
56, 296.63843
56, 267.7599
56, 284.94922
56, 246.04999
56, 302.45798
56, 272.7122
57, 272.2129
57, 285.871
57, 286.13037
57, 290.57758
57, 286.54446
57, 300.26917
57, 297.04767
57, 300.77032
58, 224.55711
58, 229.20242
58, 245.99597
58, 222.31688
58, 238.70792
58, 236.1701
58, 240.04765
58, 211.08208
59, 316.14017
59, 301.50473
59, 305.34595
59, 294.43533
59, 332.36423
59, 308.36703
59, 319.7481
59, 307.83084
60, 297.5275
60, 305.31058
60, 310.18423
60, 319.67944
60, 282.18515
60, 297.4203
60, 309.22205
60, 313.86163
61, 279.88483
61, 269.93732
61, 317.1936
61, 288.19678
61, 279.26514
61, 289.58447
61, 303.9104
61, 303.13193
62, 242.17596
62, 272.10135
62, 242.3644
62, 266.9297
62, 281.92584
62, 296.8119
62, 273.5717
62, 283.15726
63, 323.91995
63, 315.19162
63, 350.71603
63, 348.20456
63, 323.02118
63, 311.0477
63, 340.11642
63, 338.26172
64, 347.15726
64, 352.58823
64, 318.04636
64, 314.60428
64, 343.64133
64, 360.1945
64, 331.16403
64, 338.48322
65, 267.48566
65, 266.26398
