element_id,el_vol
1, 2.03223482486692e-08
2, 2.03127115128154e-08
3, 2.0338145390042e-08
4, 2.03173851076599e-08
5, 2.03287786604278e-08
6, 2.03488550454267e-08
7, 2.03567545042915e-08
8, 2.0347336260329e-08
9, 2.03128980302836e-08
10, 2.03433305756562e-08
11, 2.03183105895732e-08
12, 2.03279046928628e-08
13, 2.02983549968394e-08
14, 2.03168877277449e-08
15, 2.03262722209274e-08
16, 2.03259755693352e-08
17, 2.03522905195541e-08
18, 2.03708800938784e-08
19, 2.03654000330289e-08
20, 2.02930863224537e-08
21, 2.03443573099094e-08
22, 2.03270325016547e-08
23, 2.03014653976652e-08
24, 2.02793994930062e-08
25, 2.03318926139673e-08
26, 2.03327203962544e-08
27, 2.03160972489513e-08
28, 2.03095815720644e-08
29, 2.03545411636696e-08
30, 2.03446113289374e-08
31, 2.03198560200235e-08
32, 2.03118553088188e-08
33, 2.03165235745928e-08
34, 2.03511092422559e-08
35, 2.03410177590513e-08
36, 2.03491712369441e-08
37, 2.03211936167236e-08
38, 2.03108392327067e-08
39, 2.03137595633507e-08
40, 2.03615861948947e-08
41, 2.0380761966976e-08
42, 2.03658441222387e-08
43, 2.03474836979467e-08
44, 2.03557419808931e-08
45, 2.03343706317582e-08
46, 2.03346157690021e-08
47, 2.03279508781407e-08
48, 2.03348236027523e-08
49, 2.0335070516353e-08
50, 2.0334505634878e-08
51, 2.03340704274524e-08
52, 2.03715622149048e-08
53, 2.03411456567437e-08
54, 2.03232648487983e-08
55, 2.03171115487066e-08
56, 2.03548751187554e-08
57, 2.03461336667488e-08
58, 2.0337425965522e-08
59, 2.03416767874387e-08
60, 2.03548928823238e-08
61, 2.03565733158939e-08
62, 2.03334344917039e-08
63, 2.03552392719075e-08
64, 2.03590158065481e-08
65, 2.03538323972907e-08
66, 2.03512087182389e-08
67, 2.03133634357755e-08
68, 2.03154062461408e-08
69, 2.03289829414643e-08
70, 2.03467926951362e-08
71, 2.03589305414198e-08
72, 2.03584242797206e-08
73, 2.03554400002304e-08
74, 2.03653627295353e-08
75, 2.03783478980313e-08
76, 2.03542764865006e-08
77, 2.03224743700048e-08
78, 2.0327405536591e-08
79, 2.03202592530261e-08
80, 2.03085139816039e-08
81, 2.03081267358129e-08
82, 2.03347045868441e-08
83, 2.03277750188136e-08
84, 2.03162286993575e-08
85, 2.03510701624054e-08
86, 2.03597014802881e-08
87, 2.03743724114247e-08
88, 2.03388204056409e-08
89, 2.03175414270618e-08
90, 2.03054177916329e-08
91, 2.03344665550276e-08
92, 2.0334152139867e-08
93, 2.03529406661573e-08
94, 2.03489776140486e-08
95, 2.03407264365296e-08
96, 2.03494145978311e-08
97, 2.03522603214878e-08
98, 2.0339914641454e-08
99, 2.03276897536853e-08
100, 2.03143617483192e-08
101, 2.03213943450464e-08
102, 2.03566159484581e-08
103, 2.03352410466096e-08
104, 2.03577723567605e-08
105, 2.03509848972772e-08
106, 2.03686152389082e-08
107, 2.03637107176746e-08
108, 2.03286418809512e-08
109, 2.03416163913062e-08
110, 2.03311536495221e-08
111, 2.03389554087607e-08
112, 2.03371417484277e-08
113, 2.03495584827351e-08
114, 2.03232843887236e-08
115, 2.03384740160573e-08
116, 2.03443697444072e-08
117, 2.03427390488287e-08
118, 2.03317345182086e-08
119, 2.02988168496177e-08
120, 2.0338996264968e-08
121, 2.03241370400065e-08
122, 2.03395540410156e-08
123, 2.03325107861474e-08
124, 2.03467980242067e-08
125, 2.03273078369648e-08
126, 2.03419592281762e-08
127, 2.03438954571311e-08
128, 2.03702956724783e-08
129, 2.03480858829153e-08
130, 2.03082386462938e-08
131, 2.03049914659914e-08
132, 2.03153813771451e-08
133, 2.03345464910853e-08
134, 2.03087999750551e-08
135, 2.03316012914456e-08
136, 2.03177332736004e-08
137, 2.032040313793e-08
138, 2.03566123957444e-08
139, 2.03864072290116e-08
140, 2.03499865847334e-08
141, 2.0322161731201e-08
142, 2.03181702573829e-08
143, 2.03225294370668e-08
144, 2.0282376667069e-08
145, 2.03188452729819e-08
146, 2.03383123675849e-08
147, 2.03187973113472e-08
148, 2.03072865190279e-08
149, 2.03238563756258e-08
150, 2.03703898193908e-08
151, 2.03392911402034e-08
152, 2.03220302807949e-08
153, 2.02896721646084e-08
154, 2.0292718616588e-08
155, 2.0326432093043e-08
156, 2.03514449736986e-08
157, 2.03564045619942e-08
158, 2.03186072411654e-08
159, 2.03083398986337e-08
160, 2.03209449267661e-08
161, 2.03638634843628e-08
162, 2.03779677576676e-08
163, 2.03634211715098e-08
164, 2.03330525749834e-08
165, 2.03523313757614e-08
166, 2.03226768746845e-08
167, 2.03291534717209e-08
168, 2.03135996912351e-08
169, 2.03367918061303e-08
170, 2.03387049424464e-08
171, 2.03443804025483e-08
172, 2.03628403028233e-08
173, 2.03800283316014e-08
174, 2.03506420604072e-08
175, 2.03336583126656e-08
176, 2.03094305817331e-08
177, 2.03486365535355e-08
178, 2.0334008254963e-08
179, 2.0313070336897e-08
180, 2.03409111776409e-08
181, 2.03487644512279e-08
182, 2.03662384734571e-08
183, 2.03491268280231e-08
184, 2.03544772148234e-08
185, 2.03477323879042e-08
186, 2.03532621867453e-08
187, 2.03322869651856e-08
188, 2.03184082891994e-08
189, 2.03295478229393e-08
190, 2.03390229103206e-08
191, 2.03495389428099e-08
192, 2.0356008434419e-08
193, 2.03603072179703e-08
194, 2.0354116614385e-08
195, 2.03527683595439e-08
196, 2.03677057442064e-08
197, 2.03512424690189e-08
198, 2.03251424579776e-08
199, 2.03128589504331e-08
200, 2.03193870618179e-08
201, 2.03129353337772e-08
202, 2.03130223752623e-08
203, 2.03350527527846e-08
204, 2.03343439864057e-08
205, 2.03269951981611e-08
206, 2.03452827918227e-08
207, 2.0350311658035e-08
208, 2.03558414568761e-08
209, 2.03214938210294e-08
210, 2.032218482384e-08
211, 2.03361807393776e-08
212, 2.03416306021609e-08
213, 2.03461141268235e-08
214, 2.03199679305044e-08
215, 2.03274197474457e-08
216, 2.03476044902118e-08
217, 2.03558414568761e-08
218, 2.03640801998972e-08
219, 2.03756496119922e-08
220, 2.03480396976374e-08
221, 2.02995718012744e-08
222, 2.03365537743139e-08
223, 2.03521750563596e-08
224, 2.03326973036155e-08
225, 2.03378345275951e-08
226, 2.03445580382322e-08
227, 2.03727044123525e-08
228, 2.03590122538344e-08
229, 2.03415773114557e-08
230, 2.03383017094438e-08
231, 2.03101375717551e-08
232, 2.03326404601967e-08
233, 2.03265706488764e-08
234, 2.03423820011039e-08
235, 2.03304111323632e-08
236, 2.03481729244004e-08
237, 2.03425702949289e-08
238, 2.03490611028201e-08
239, 2.03383248020828e-08
240, 2.03027568090874e-08
241, 2.03204173487848e-08
242, 2.0308933201818e-08
243, 2.03435330803359e-08
244, 2.03528536246722e-08
245, 2.03325836167778e-08
246, 2.03366337103716e-08
247, 2.03305674517651e-08
248, 2.03238901264058e-08
249, 2.03611154603323e-08
250, 2.03210603899606e-08
251, 2.03298728962409e-08
252, 2.0341717643646e-08
253, 2.03540047039041e-08
254, 2.03574295198905e-08
255, 2.03357313210972e-08
256, 2.03586196789729e-08
257, 2.03520347241692e-08
258, 2.03134788989701e-08
259, 2.03396410825007e-08
260, 2.03714396462829e-08
261, 2.03370564832994e-08
262, 2.03515408969679e-08
263, 2.03445846835848e-08
264, 2.03659684672175e-08
265, 2.03107237695122e-08
266, 2.03300825063479e-08
267, 2.03363654804889e-08
268, 2.03479331162271e-08
269, 2.03060768200203e-08
270, 2.03417425126418e-08
271, 2.03496490769339e-08
272, 2.03414778354727e-08
273, 2.03351167016308e-08
274, 2.03329975079214e-08
275, 2.03122318964688e-08
276, 2.02880094946067e-08
277, 2.03119583375155e-08
278, 2.03151238054033e-08
279, 2.03339514115441e-08
280, 2.03136387710856e-08
281, 2.03398062836868e-08
282, 2.03408081489442e-08
283, 2.0352512564159e-08
284, 2.03414618482611e-08
285, 2.03458867531481e-08
286, 2.03080023908342e-08
287, 2.03053982517076e-08
288, 2.03177901170193e-08
289, 2.03263521569852e-08
290, 2.03334042936376e-08
291, 2.0322781679738e-08
292, 2.03533971898651e-08
293, 2.03804013665376e-08
294, 2.03427479306129e-08
295, 2.0311212267643e-08
296, 2.03088372785487e-08
297, 2.03054781877654e-08
298, 2.03169268075953e-08
299, 2.03304892920642e-08
300, 2.03207761728663e-08
301, 2.03180174906947e-08
302, 2.03436005818958e-08
303, 2.03547045884989e-08
304, 2.03425134515101e-08
305, 2.03201331316905e-08
306, 2.03302601420319e-08
307, 2.03343617499741e-08
308, 2.03077039628852e-08
309, 2.03271071086419e-08
310, 2.03574810342388e-08
311, 2.03294252543174e-08
312, 2.03102654694476e-08
313, 2.0322051597077e-08
314, 2.03541290488829e-08
315, 2.03431191891923e-08
316, 2.03414582955475e-08
317, 2.03469898707453e-08
318, 2.03412167110173e-08
319, 2.0331221151082e-08
320, 2.0340921835782e-08
321, 2.03429078027284e-08
322, 2.03076222504706e-08
323, 2.02855154896042e-08
324, 2.03072794136006e-08
325, 2.03419254773962e-08
326, 2.03393426545517e-08
327, 2.03239505225383e-08
328, 2.03293364364754e-08
329, 2.03450110092263e-08
330, 2.03354435512892e-08
331, 2.03295460465824e-08
332, 2.03285068778314e-08
333, 2.03373105023275e-08
334, 2.03427763523223e-08
335, 2.03371346430004e-08
336, 2.03338519355611e-08
337, 2.03475210014403e-08
338, 2.03406074206214e-08
339, 2.03503915940928e-08
340, 2.0374690379299e-08
341, 2.03402592546809e-08
342, 2.03172376700422e-08
343, 2.03332017889579e-08
344, 2.03476187010665e-08
345, 2.03374082019536e-08
346, 2.03260075437584e-08
347, 2.0340843676081e-08
348, 2.03633270245973e-08
