element_id,Stress
1, 215.87024
1, 216.16824
1, 221.25267
1, 221.61078
1, 215.96146
1, 217.65541
1, 220.69563
1, 223.07458
2, 186.74507
2, 190.6894
2, 200.98943
2, 197.20439
2, 185.24962
2, 187.91615
2, 203.31255
2, 201.12518
3, 259.62167
3, 250.62506
3, 294.91357
3, 284.68762
3, 251.45332
3, 243.31595
3, 279.95602
3, 278.40103
4, 233.96823
4, 225.41695
4, 253.46207
4, 242.6371
4, 233.66039
4, 230.38635
4, 248.17276
4, 242.65948
5, 251.87296
5, 267.22708
5, 248.50816
5, 267.82452
5, 254.49265
5, 268.53415
5, 247.68414
5, 267.307
6, 296.58383
6, 302.04486
6, 284.93295
6, 291.57742
6, 289.9449
6, 294.912
6, 286.9456
6, 291.74182
7, 298.8343
7, 291.8518
7, 311.45068
7, 308.84216
7, 288.70142
7, 276.7621
7, 302.97794
7, 296.26385
8, 233.64323
8, 225.3854
8, 252.26816
8, 235.66469
8, 259.5502
8, 263.49783
8, 281.42032
8, 270.87598
9, 298.49338
9, 292.25082
9, 299.81192
9, 297.7723
9, 301.69345
9, 296.5891
9, 304.3956
9, 302.20328
10, 311.437
10, 331.76334
10, 320.52386
10, 338.37387
10, 330.92654
10, 353.61194
10, 340.30527
10, 360.65094
11, 196.51326
11, 205.79704
11, 197.75284
11, 207.91516
11, 201.26942
11, 205.36673
11, 198.97308
11, 202.45152
12, 214.85966
12, 216.10402
12, 211.32417
12, 214.0356
12, 214.5331
12, 212.2061
12, 205.68436
12, 206.58228
13, 181.0863
13, 171.92186
13, 182.72922
13, 178.04454
13, 175.11494
13, 171.1724
13, 184.51044
13, 181.93504
14, 255.82123
14, 258.83786
14, 276.56934
14, 276.44122
14, 248.45325
14, 249.9401
14, 261.40717
14, 259.63754
15, 249.76082
15, 247.20668
15, 258.49225
15, 254.11852
15, 241.08974
15, 240.20845
15, 249.48367
15, 246.79585
16, 250.58995
16, 260.9696
16, 270.3939
16, 284.65887
16, 240.48744
16, 253.65134
16, 258.50293
16, 272.1383
17, 255.3358
17, 259.4635
17, 296.23892
17, 306.3953
17, 242.6128
17, 261.4104
17, 280.76636
17, 296.14804
18, 314.9244
18, 312.009
18, 325.24332
18, 319.19693
18, 309.9158
18, 303.09686
18, 310.38828
18, 307.97998
19, 281.5167
19, 280.9793
19, 296.21988
19, 294.41196
19, 293.87268
19, 272.83987
19, 294.89972
19, 275.09717
20, 265.1315
20, 260.5678
20, 263.70435
20, 259.4383
20, 261.62448
20, 259.27948
20, 259.9
20, 257.79666
21, 304.3101
21, 336.76334
21, 361.35046
21, 386.6772
21, 317.47162
21, 348.35007
21, 361.32602
21, 397.0585
22, 209.51387
22, 210.78856
22, 212.6647
22, 201.58342
22, 208.62323
22, 207.40363
22, 210.90454
22, 201.18983
23, 181.1612
23, 177.84134
23, 178.69128
23, 179.209
23, 185.24513
23, 179.53152
23, 186.34515
23, 184.26207
24, 248.97809
24, 246.11395
24, 245.85822
24, 248.68503
24, 252.43431
24, 249.83885
24, 243.17833
24, 247.15266
25, 225.81874
25, 232.01399
25, 219.46854
25, 226.48564
25, 215.74152
25, 219.19711
25, 212.9869
25, 217.68349
26, 287.28
26, 272.65814
26, 267.48703
26, 259.7242
26, 273.55566
26, 263.45987
26, 277.63855
26, 268.33383
27, 229.81116
27, 219.40677
27, 237.28102
27, 223.005
27, 215.60448
27, 209.77695
27, 223.73695
27, 214.40114
28, 275.7833
28, 284.0472
28, 287.67853
28, 289.67642
28, 275.74112
28, 289.13986
28, 289.1856
28, 291.80313
29, 307.16278
29, 303.94104
29, 338.024
29, 345.42786
29, 310.32697
29, 307.54028
29, 327.0586
29, 333.3192
30, 280.35873
30, 264.42328
30, 317.44534
30, 304.33218
30, 291.2615
30, 269.1261
30, 322.27414
30, 308.22864
31, 257.74353
31, 263.01163
31, 236.5848
31, 239.95743
31, 243.5401
31, 246.34125
31, 235.74745
31, 239.06383
32, 311.29648
32, 313.03476
32, 297.36725
32, 306.0639
32, 305.95584
32, 304.91534
32, 295.62445
32, 300.4108
33, 209.0722
33, 201.65361
33, 219.46123
33, 205.09279
33, 223.91591
33, 215.06505
33, 224.17499
33, 219.71541
34, 248.60825
34, 247.39355
34, 242.36116
34, 248.1687
34, 252.98465
34, 249.52737
34, 246.92632
34, 251.42847
35, 234.2702
35, 233.23293
35, 236.1701
35, 237.59882
35, 242.75336
35, 238.75693
35, 242.0436
35, 242.60368
36, 240.02863
36, 222.66267
36, 229.08264
36, 213.59758
36, 228.25122
36, 202.1381
36, 220.77162
36, 197.11018
37, 287.27576
37, 294.7771
37, 307.3799
37, 306.3017
37, 294.85178
37, 296.59833
37, 309.51956
37, 298.1291
38, 201.66475
38, 213.54053
38, 177.93256
38, 196.79204
38, 216.08029
38, 225.03847
38, 191.45158
38, 214.6786
39, 208.67422
39, 233.68896
39, 193.19972
39, 226.29285
39, 201.49646
39, 222.2042
39, 190.334
39, 214.40913
40, 286.52963
40, 290.1227
40, 284.4153
40, 282.89185
40, 255.87779
40, 271.8232
40, 257.52338
40, 272.1436
41, 310.42456
41, 308.54825
41, 293.75922
41, 294.00098
41, 309.6495
41, 307.81827
41, 294.2729
41, 294.6294
42, 291.1821
42, 285.5732
42, 295.77487
42, 292.67358
42, 288.0793
42, 289.4606
42, 290.4767
42, 289.0932
43, 262.16406
43, 261.07135
43, 267.79688
43, 265.5041
43, 256.6367
43, 256.47104
43, 265.81937
43, 259.6776
44, 245.121
44, 242.22354
44, 248.65002
44, 234.98917
44, 240.90698
44, 240.67896
44, 244.24644
44, 238.20688
45, 282.82785
45, 282.13754
45, 273.88507
45, 272.14676
45, 268.12146
45, 280.25037
45, 261.40826
45, 273.43442
46, 268.97772
46, 260.27567
46, 252.82861
46, 259.62094
46, 270.62112
46, 268.8078
46, 247.017
46, 260.91376
47, 266.47165
47, 266.5159
47, 263.4946
47, 252.78679
47, 271.21475
47, 266.86816
47, 268.9594
47, 259.1652
48, 297.6358
48, 280.07413
48, 293.26364
48, 282.8236
48, 304.3747
48, 291.5629
48, 299.57974
48, 294.94022
49, 297.72168
49, 252.67989
49, 259.9117
49, 207.15498
49, 307.35782
49, 258.28354
49, 272.93692
49, 215.77472
50, 237.98589
50, 287.17148
50, 211.18411
50, 270.11124
50, 243.63121
50, 275.6508
50, 209.38487
50, 240.9783
51, 196.13524
51, 201.59273
51, 179.68066
51, 195.95325
51, 176.65013
51, 196.7485
51, 178.75485
51, 198.53989
52, 359.9251
52, 358.97363
52, 349.71268
52, 347.91644
52, 358.0584
52, 355.57498
52, 346.33667
52, 340.98648
53, 204.4526
53, 208.01437
53, 193.98187
53, 193.7118
53, 188.46272
53, 192.96074
53, 179.34402
53, 180.01619
54, 288.56046
54, 271.86197
54, 277.26303
54, 245.62854
54, 286.10132
54, 257.02115
54, 274.70355
54, 236.74406
55, 249.266
55, 261.6934
55, 234.66293
55, 245.7284
55, 228.31702
55, 226.19788
55, 224.39369
55, 225.21669
56, 264.01328
56, 250.11673
56, 272.78036
56, 262.1858
56, 259.9798
56, 242.34113
56, 278.71246
56, 264.49084
57, 263.1039
57, 261.95508
57, 274.54306
57, 273.90247
57, 273.04926
57, 281.08698
57, 280.26572
57, 279.70068
58, 218.6595
58, 222.22374
58, 242.56299
58, 225.29424
58, 235.39384
58, 230.94965
58, 242.41588
58, 221.4907
59, 303.5043
59, 276.35995
59, 296.07202
59, 282.02966
59, 316.68427
59, 288.7411
59, 311.50653
59, 287.76816
60, 245.72957
60, 264.9255
60, 275.01215
60, 297.15543
60, 241.34889
60, 249.49701
60, 272.45657
60, 287.5178
61, 242.73137
61, 213.91591
61, 285.6609
61, 242.2508
61, 243.5539
61, 247.70569
61, 279.82434
61, 268.78802
62, 232.56262
62, 263.60864
62, 221.45343
62, 257.24112
62, 263.62158
62, 278.7585
62, 247.26268
62, 263.58844
63, 271.93808
63, 262.38382
63, 297.36563
63, 300.23856
63, 288.57083
63, 264.19336
63, 303.81232
63, 292.86346
64, 299.33136
64, 309.03494
64, 268.68637
64, 275.94373
64, 290.3247
64, 314.03864
64, 287.294
64, 296.20175
65, 244.75966
65, 242.97519
65, 220.63058
65, 216.59271
65, 252.19806
65, 246.34244
65, 234.51729
65, 227.00299
66, 248.90857
66, 246.25128
66, 261.35162
66, 252.56427
66, 254.67953
66, 262.3099
66, 246.82632
66, 248.31598
67, 235.25266
67, 228.49084
67, 249.6155
67, 239.96393
67, 242.53622
67, 239.95952
67, 257.74008
67, 252.18263
68, 273.67273
68, 307.2396
68, 298.42633
68, 317.20358
68, 271.041
68, 303.7436
68, 299.87253
68, 317.16046
69, 215.97925
69, 210.7273
69, 232.87915
69, 225.09554
69, 229.0442
69, 223.08247
69, 231.96088
69, 225.6216
70, 251.70958
70, 248.95407
70, 258.2854
70, 262.0501
70, 255.1322
70, 257.34903
70, 257.1097
70, 266.14783
71, 273.90436
71, 264.7342
71, 288.11948
71, 285.59116
71, 284.89792
71, 274.69626
71, 292.35422
71, 286.72293
72, 255.45572
72, 256.52917
72, 278.25143
72, 278.91608
72, 265.89307
72, 266.09506
72, 280.35522
72, 276.7309
73, 236.60968
73, 250.9683
73, 233.27463
73, 235.39615
73, 242.18
73, 248.93924
73, 240.70477
73, 240.9625
74, 272.60797
74, 278.82684
74, 278.33163
74, 284.72586
74, 270.4227
74, 276.60043
74, 274.73123
74, 279.2258
75, 307.67728
75, 308.83932
75, 318.1779
75, 319.09558
75, 307.95294
75, 310.70096
75, 310.78128
75, 316.46265
76, 266.92847
76, 250.88927
76, 260.57425
76, 230.4121
76, 254.5634
76, 233.1134
76, 260.15027
76, 236.02306
77, 289.67352
77, 271.49753
77, 285.47473
77, 278.804
77, 290.17242
77, 263.60822
77, 285.87302
77, 277.57602
78, 260.81625
78, 262.37122
78, 235.90681
78, 246.47177
78, 256.1272
78, 260.57208
78, 238.48416
78, 250.80363
79, 232.47958
79, 234.74948
79, 261.86722
79, 261.4688
79, 264.3238
79, 282.99432
79, 288.2623
79, 290.5222
80, 170.09706
80, 152.57672
80, 208.32751
80, 204.3848
80, 223.17995
80, 206.35858
80, 241.01717
80, 234.02682
81, 148.9683
81, 196.35587
81, 205.02162
81, 222.79626
81, 186.65146
81, 218.72131
81, 220.82072
81, 230.7374
82, 325.86514
82, 308.91306
82, 322.8549
82, 309.15048
82, 330.49463
82, 322.24612
82, 331.21704
82, 323.81628
83, 291.31168
83, 298.22083
83, 305.50586
83, 302.9552
83, 309.1658
83, 295.60104
83, 305.81558
83, 286.34357
84, 238.59752
84, 244.02614
84, 280.969
84, 277.66898
84, 238.48659
84, 257.853
84, 297.1629
84, 293.46744
85, 300.01785
85, 281.60745
85, 319.3169
85, 316.2827
85, 300.31982
85, 291.64044
85, 324.88028
85, 324.51657
86, 304.5584
86, 330.4484
86, 319.55972
86, 337.3302
86, 327.6439
86, 337.54633
86, 341.58386
86, 350.42847
87, 267.5611
87, 286.49408
87, 260.5936
87, 274.27072
87, 279.38922
87, 294.35233
87, 268.6857
87, 278.59546
88, 278.5945
88, 278.86008
88, 267.42358
88, 271.5655
88, 275.35666
88, 273.0767
88, 269.41702
88, 266.5698
89, 247.31802
89, 263.22797
89, 274.16925
89, 292.39536
89, 300.62573
89, 307.28967
89, 306.66122
89, 315.4795
90, 300.1318
90, 304.27332
90, 315.52594
90, 313.11243
90, 309.28107
90, 309.36163
90, 321.05646
90, 316.20285
91, 223.93678
91, 221.62277
91, 189.1602
91, 184.71063
91, 235.20128
91, 230.96634
91, 188.86891
91, 176.97525
92, 236.23419
92, 242.62398
92, 230.24081
92, 234.59157
92, 239.1288
92, 236.24603
92, 221.53131
92, 220.06389
93, 290.7282
93, 255.34225
93, 289.74725
93, 256.46564
93, 289.4304
93, 283.2637
93, 285.62442
93, 272.97903
94, 301.85446
94, 297.22366
94, 309.3452
94, 303.07098
94, 316.27383
94, 310.75922
94, 307.91623
94, 297.86334
95, 310.55685
95, 287.79373
95, 298.75845
95, 290.32083
95, 314.21307
95, 305.21838
95, 296.76642
95, 293.446
96, 308.51215
96, 301.38345
96, 321.76627
96, 310.56378
96, 338.13644
96, 333.39282
96, 332.52603
96, 329.63574
97, 246.2266
97, 290.75992
97, 302.72873
97, 333.80023
97, 309.76016
97, 316.71207
97, 334.48663
97, 340.20422
98, 298.99414
98, 284.91562
98, 333.9362
98, 329.7178
98, 319.81366
98, 311.86508
98, 355.87494
98, 352.40417
99, 294.84375
99, 309.4591
99, 305.53253
99, 314.33325
99, 328.2533
99, 340.51614
99, 329.51605
99, 337.19302
100, 254.65143
100, 256.13
100, 254.22037
100, 255.20744
100, 255.08047
100, 256.77356
100, 257.89294
100, 259.61783
101, 264.2876
101, 263.87332
101, 265.79468
101, 265.8718
101, 264.0234
101, 265.62674
101, 267.02463
101, 268.83264
102, 290.83127
102, 283.23102
102, 258.26465
102, 260.31613
102, 297.1672
102, 282.0549
102, 265.5044
102, 259.08212
103, 230.70724
103, 236.32062
103, 201.47076
103, 215.0018
103, 215.80298
103, 220.30338
103, 192.46625
103, 204.51003
104, 295.4186
104, 309.31998
104, 265.70636
104, 270.46567
104, 290.63965
104, 304.64603
104, 262.19556
104, 267.32892
105, 304.47626
105, 292.567
105, 288.17227
105, 280.5641
105, 286.03018
105, 283.77386
105, 274.65552
105, 273.62354
106, 297.98172
106, 301.74152
106, 299.13232
106, 298.4456
106, 293.42523
106, 294.7215
106, 297.97818
106, 293.01257
107, 321.88547
107, 330.40518
107, 288.21457
107, 307.26843
107, 312.07568
107, 322.2164
107, 287.5975
107, 299.35135
108, 290.599
108, 292.63492
108, 291.97742
108, 294.82608
108, 293.271
108, 294.66592
108, 295.21628
108, 296.71396
109, 326.43863
109, 323.82425
109, 326.27014
109, 320.8193
109, 327.9878
109, 325.1211
109, 326.55823
109, 324.31848
110, 271.91806
110, 271.8648
110, 260.5276
110, 264.1323
110, 274.61203
110, 273.28027
110, 274.29626
110, 275.51913
111, 219.36485
111, 220.7617
111, 235.06314
111, 239.45038
111, 221.04013
111, 220.17365
111, 235.1958
111, 237.56906
112, 213.63573
112, 212.21896
112, 225.06006
112, 224.71956
112, 216.31143
112, 216.22794
112, 221.29407
112, 220.3809
113, 266.36157
113, 245.67853
113, 281.30655
113, 259.74496
113, 273.06976
113, 255.79868
113, 286.23212
113, 267.59637
114, 221.07202
114, 236.88647
114, 231.48355
114, 237.96153
114, 224.42308
114, 237.4438
114, 244.25438
114, 248.35912
115, 242.143
115, 242.43443
115, 277.51614
115, 285.361
115, 250.6728
115, 253.77327
115, 284.60883
115, 288.90768
116, 293.0547
116, 294.39673
116, 294.94382
116, 296.99335
116, 292.38943
116, 289.31216
116, 288.09262
116, 283.34332
117, 293.97263
117, 287.50244
117, 286.27823
117, 277.97244
117, 290.49728
117, 289.34482
117, 274.01633
117, 267.617
118, 274.23776
118, 280.51434
118, 241.53357
118, 244.3733
118, 285.49823
118, 291.53378
118, 261.71478
118, 271.1581
119, 298.71112
119, 294.28156
119, 300.23468
119, 291.8521
119, 303.03717
119, 302.61957
119, 305.6118
119, 302.85513
120, 354.49747
120, 355.73273
120, 344.66547
120, 330.72745
120, 357.46027
120, 358.20398
120, 355.3094
120, 355.53848
121, 202.8638
121, 209.69226
121, 203.07034
121, 216.84042
121, 212.71448
121, 215.82327
121, 212.21785
121, 222.27919
122, 255.54886
122, 252.10313
122, 258.35434
122, 258.05548
122, 248.71541
122, 249.51346
122, 251.3363
122, 252.77654
123, 218.91098
123, 219.78731
123, 236.37805
123, 233.14531
123, 225.55658
123, 224.74702
123, 230.63908
123, 229.14487
124, 264.35675
124, 251.4142
124, 308.02908
124, 297.94638
124, 291.95093
124, 283.207
124, 307.4239
124, 305.4816
125, 237.235
125, 237.91817
125, 262.44623
125, 257.13077
125, 245.69391
125, 240.9619
125, 276.22202
125, 265.60794
126, 262.2309
126, 276.2566
126, 257.20972
126, 272.15646
126, 258.722
126, 264.68
126, 256.2643
126, 263.85693
127, 269.5723
127, 273.9063
127, 254.83798
127, 260.08682
127, 259.7758
127, 259.05124
127, 260.35803
127, 252.97163
128, 317.29657
128, 336.4792
128, 323.44904
128, 338.85254
128, 300.72986
128, 306.80798
128, 316.64072
128, 315.68515
129, 406.29205
129, 409.0232
129, 404.33823
129, 403.5458
129, 408.29318
129, 408.89362
129, 405.69043
129, 405.7621
130, 321.72092
130, 317.3007
130, 327.3065
130, 328.53653
130, 308.71338
130, 307.18884
130, 311.2422
130, 313.39957
131, 226.77522
131, 218.74126
131, 240.1991
131, 230.22847
131, 208.38214
131, 200.00179
131, 242.47545
131, 233.1595
132, 187.7804
132, 200.71935
132, 186.95853
132, 200.97409
132, 168.09271
132, 180.67142
132, 164.65437
132, 177.96605
133, 242.36702
133, 238.63818
133, 236.48672
133, 233.01611
133, 233.83585
133, 222.59465
133, 232.98663
133, 222.76027
134, 228.38667
134, 219.00221
134, 246.47919
134, 234.40663
134, 224.23381
134, 213.49614
134, 237.23074
134, 222.73715
135, 276.62717
135, 271.79767
