element_id,Stress
1, 8.737613
1, 8.16573
1, 9.071014
1, 8.574356
1, 7.727985
1, 7.924239
1, 8.0047655
1, 8.276255
2, 6.5107107
2, 5.321506
2, 6.996082
2, 5.799707
2, 6.6598244
2, 5.147379
2, 6.9931884
2, 5.4735622
3, 6.135923
3, 4.2038226
3, 8.214419
3, 6.3978724
3, 5.941417
3, 3.7443597
3, 8.392035
3, 6.3105226
4, 3.1936266
4, 2.566178
4, 5.119049
4, 4.542328
4, 3.0275877
4, 2.7432184
4, 4.8333535
4, 4.5997157
5, 4.6401677
5, 5.7841835
5, 4.1162677
5, 5.203203
5, 4.5697994
5, 5.9071393
5, 4.170095
5, 5.4503555
6, 6.1207504
6, 5.8407493
6, 4.628387
6, 4.3680735
6, 6.2102995
6, 6.004499
6, 4.9559693
6, 4.7698536
7, 4.2703032
7, 4.1256285
7, 4.0632105
7, 3.9147816
7, 4.451632
7, 4.523409
7, 4.5895076
7, 4.6575336
8, 6.8078637
8, 12.193045
8, 8.984651
8, 14.305
8, 8.611998
8, 14.544244
8, 10.992047
8, 16.8595
9, 1.6398381
9, 1.9791265
9, 1.6440804
9, 1.8900735
9, 1.7066995
9, 1.9496596
9, 1.6841633
9, 1.8749902
10, 3.2150164
10, 3.01065
10, 3.2966542
10, 3.0276568
10, 3.194817
10, 3.0396101
10, 3.1759062
10, 2.9672074
11, 9.481168
11, 9.247173
11, 10.251366
11, 10.074199
11, 9.770117
11, 8.380661
11, 10.614129
11, 9.281441
12, 8.717688
12, 7.899046
12, 8.328786
12, 7.5154853
12, 8.681407
12, 7.407324
12, 8.611927
12, 7.343149
13, 6.788368
13, 7.014637
13, 6.444163
13, 6.7560277
13, 6.4763327
13, 6.978109
13, 6.856257
13, 7.4436216
14, 5.151386
14, 5.507823
14, 4.7275434
14, 5.1850705
14, 5.147866
14, 5.531
14, 4.6867456
14, 5.177592
15, 5.42869
15, 5.3267765
15, 5.5832005
15, 5.476181
15, 5.4075418
15, 5.214117
15, 5.5479317
15, 5.3610907
16, 2.9069858
16, 2.7243958
16, 3.2032661
16, 3.0733979
16, 2.755978
16, 2.735192
16, 3.015642
16, 3.0580125
17, 8.995231
17, 5.862372
17, 9.116726
17, 5.8443284
17, 10.132967
17, 6.475431
17, 9.843396
17, 6.046351
18, 4.0875177
18, 5.0170302
18, 4.3508344
18, 5.301392
18, 4.7315607
18, 5.245752
18, 5.451959
18, 5.9871964
19, 6.3938165
19, 5.2113347
19, 7.2121887
19, 6.179854
19, 8.031398
19, 8.873556
19, 8.996892
19, 9.989206
