element_id,Strain
1, 0.0016810144
1, 0.0014227133
1, 0.0016677717
1, 0.0014236523
1, 0.0014669041
1, 0.00133097
1, 0.0015027337
1, 0.0013809722
2, 0.0010692059
2, 0.0008167512
2, 0.001102347
2, 0.00085413264
2, 0.001060888
2, 0.0008045717
2, 0.001080433
2, 0.0008283601
3, 0.0004921487
3, 0.00043899374
3, 0.00072466384
3, 0.0007087088
3, 0.00044137702
3, 0.00037074165
3, 0.00066823
3, 0.0006347883
4, 0.00035940466
4, 0.00023947099
4, 0.0005471522
4, 0.0004303377
4, 0.00030905957
4, 0.00022275645
4, 0.0004976434
4, 0.0004144641
5, 0.00027763058
5, 0.00029528534
5, 0.0003286514
5, 0.00033636586
5, 0.0002518021
5, 0.00026497836
5, 0.00031306938
5, 0.00031630552
6, 0.00033874155
6, 0.00031796223
6, 0.00031481343
6, 0.000292495
6, 0.00031056473
6, 0.00032185926
6, 0.00029959413
6, 0.00030934927
7, 0.00028462312
7, 0.0003233981
7, 0.00030086655
7, 0.00031750122
7, 0.00031569274
7, 0.00037740584
7, 0.0003591175
7, 0.00039869169
8, 0.00086736435
8, 0.0015054086
8, 0.00097422866
8, 0.0015156979
8, 0.0010356775
8, 0.001836319
8, 0.0012000856
8, 0.0019041479
9, 0.0038015295
9, 0.0057587507
9, 0.002975609
9, 0.0049242293
9, 0.0039380933
9, 0.005526238
9, 0.0037505496
9, 0.005331208
10, 0.005480765
10, 0.0038302762
10, 0.0056085167
10, 0.003971962
10, 0.0054849065
10, 0.0040226947
10, 0.0049126903
10, 0.0034650925
11, 0.0023561954
11, 0.0020610301
11, 0.0023261502
11, 0.0020936339
11, 0.0022914452
11, 0.0018288075
11, 0.0021809896
11, 0.0017810093
12, 0.001346491
12, 0.0012152898
12, 0.0012459216
12, 0.0011268129
12, 0.0015028662
12, 0.0012971134
12, 0.0013879039
12, 0.0011942531
13, 0.0011194738
13, 0.001067685
13, 0.0009413819
13, 0.00089956
13, 0.001170336
13, 0.0011853047
13, 0.0010254302
13, 0.0010503592
14, 0.0023644897
14, 0.004167667
14, 0.0022799126
14, 0.0041450434
14, 0.0024616343
