element_id,Stress
1, 147.95416
1, 144.27837
1, 153.63939
1, 148.57056
1, 137.93265
1, 139.56128
1, 147.67906
1, 148.3186
2, 74.06931
2, 71.63165
2, 83.327866
2, 79.85005
2, 76.026474
2, 65.49608
2, 84.88828
2, 75.47602
3, 52.43691
3, 30.214777
3, 74.798416
3, 63.164787
3, 46.97784
3, 27.824966
3, 74.07392
3, 61.49255
4, 47.539707
4, 25.91969
4, 57.43998
4, 35.67393
4, 41.57383
4, 23.832684
4, 55.10494
4, 37.339336
5, 45.68658
5, 38.518154
5, 37.503227
5, 33.541134
5, 44.886635
5, 31.968653
5, 36.73301
5, 27.062397
6, 57.77033
6, 49.418854
6, 37.874825
6, 30.58721
6, 43.722286
6, 42.14653
6, 23.860935
6, 28.078005
7, 20.64546
7, 30.278393
7, 18.564804
7, 26.541801
7, 15.961249
7, 30.180424
7, 22.83988
7, 35.064434
8, 124.46146
8, 166.3508
8, 174.16824
8, 239.99861
8, 127.49355
8, 178.78952
8, 176.53674
8, 237.81497
9, -30.23647
9, -27.892923
9, -29.656242
9, -27.64084
9, -30.610384
9, -29.320852
9, -30.543724
9, -29.123554
10, -3.1636117
10, -3.9540355
10, -2.7343419
10, -3.8117023
10, -3.1129396
10, -4.003074
10, -3.0381067
10, -4.10429
11, 166.92902
11, 175.03242
11, 189.98315
11, 185.9472
11, 167.2298
11, 166.66585
11, 180.31123
11, 177.97418
12, 134.43832
12, 137.81177
12, 156.1735
12, 156.25908
12, 147.5049
12, 148.1978
12, 164.3884
12, 161.82346
13, 99.75377
13, 83.72704
13, 106.808075
13, 81.43255
13, 113.18394
13, 107.341324
13, 117.65571
13, 114.18148
14, 106.26036
14, 109.03057
14, 102.304344
14, 108.58086
14, 107.85056
14, 109.453896
14, 104.04242
14, 108.98812
15, 76.548065
15, 76.69046
15, 77.11714
15, 76.76314
15, 76.50072
15, 75.51968
15, 77.85757
15, 76.33375
16, 28.95272
16, 28.249256
16, 28.096375
16, 26.824675
16, 27.316357
16, 26.727165
16, 26.338236
16, 24.338465
17, 85.26172
17, 67.53898
17, 48.95366
17, 37.663166
17, 61.016552
17, 42.31327
17, 25.726412
17, 21.161642
18, 39.101536
18, 40.52448
18, 41.62942
18, 47.345192
18, 20.86848
18, 32.09021
18, 32.531635
18, 53.5705
19, 106.24684
19, 120.85711
19, 118.44864
19, 109.13042
19, 121.32814
19, 159.88742
19, 142.81169
19, 155.1544
20, 31.317564
20, 51.8798
20, 19.118889
20, 36.506775
20, 0.036908448
20, 43.62064
20, 59.5263
20, 42.491154
21, -40.973637
21, -39.23295
21, -40.985355
21, -40.615005
21, -40.978905
21, -40.381332
21, -40.969933
21, -40.615707
22, 200.46361
22, 191.63799
22, 202.75732
22, 196.4573
22, 189.0725
22, 193.14307
22, 204.41602
22, 204.45271
23, 144.56383
23, 172.93132
23, 54.508068
23, 160.57022
23, 172.71384
23, 180.87181
23, 121.26864
23, 199.6377
24, 0.66381216
24, -0.7692208
24, -0.9281614
24, 0.36291692
24, 1.2789338
24, -0.585302
24, -0.51946515
24, -0.050325554
25, 142.28476
25, 131.53165
25, 182.48651
25, 181.71855
25, 154.26709
25, 124.26516
25, 204.67566
25, 152.93478
26, 25.817665
26, 26.424173
26, 22.265596
26, 23.428097
26, 27.040323
26, 27.502218
26, 22.631226
26, 23.81148
27, 79.11933
27, 78.10809
27, 80.04598
27, 77.27824
27, 79.69066
27, 77.5759
27, 83.15752
27, 79.463585
28, 53.167156
28, 54.581924
28, 53.349323
28, 54.582493
28, 50.93698
28, 52.41383
28, 51.317078
28, 52.412407
29, 61.1814
29, 60.076435
29, 60.502716
29, 61.245937
29, 52.77255
29, 55.484306
29, 52.55474
29, 58.589096
30, 58.318806
30, 55.13647
30, 54.861385
30, 54.462387
30, 55.55502
30, 52.529343
30, 53.89168
30, 53.472595
31, 67.74828
31, 64.606064
31, 62.68729
31, 62.3321
31, 63.965282
31, 64.43755
31, 63.545105
31, 64.06285
