element_id,el_vol
1, 2.02857375342091e-08
2, 2.02853449593476e-08
3, 2.0284755208877e-08
4, 2.0284533164272e-08
5, 2.02849044228515e-08
6, 2.02852774577877e-08
7, 2.02853041031403e-08
8, 2.0286369917244e-08
9, 2.02853467357045e-08
10, 2.02855439113137e-08
11, 2.02861336617843e-08
12, 2.02860555020834e-08
13, 2.02857410869228e-08
14, 2.02865919618489e-08
15, 2.02864640641565e-08
16, 2.02857783904165e-08
17, 2.02857197706408e-08
18, 2.02852508124352e-08
19, 2.02853769337707e-08
20, 2.0284533164272e-08
21, 2.0284776525159e-08
22, 2.02863574827461e-08
23, 2.02858654319016e-08
24, 2.02858210229806e-08
25, 2.02859915532372e-08
26, 2.0285838786549e-08
27, 2.02862278086968e-08
28, 2.02859613551709e-08
29, 2.02863610354598e-08
30, 2.02865724219237e-08
31, 2.0286679003334e-08
32, 2.02859595788141e-08
33, 2.02859684605983e-08
34, 2.02870573673408e-08
35, 2.02866008436331e-08
36, 2.02867465048939e-08
37, 2.02864463005881e-08
38, 2.02861336617843e-08
39, 2.02866896614751e-08
40, 2.02871230925439e-08
41, 2.0286623936272e-08
42, 2.02863787990282e-08
43, 2.02866541343383e-08
44, 2.02874410604181e-08
45, 2.02872563193068e-08
46, 2.02874197441361e-08
47, 2.02868033483128e-08
48, 2.02864711695838e-08
49, 2.02863947862397e-08
50, 2.02862509013357e-08
51, 2.02861496489959e-08
52, 2.02862491249789e-08
53, 2.02865884091352e-08
54, 2.02870413801293e-08
55, 2.02868175591675e-08
56, 2.02850891639628e-08
57, 2.02852259434394e-08
58, 2.02857766140596e-08
59, 2.0286071489295e-08
60, 2.02864285370197e-08
61, 2.02867926901718e-08
62, 2.0287055590984e-08
63, 2.02866612397656e-08
64, 2.02860110931624e-08
65, 2.02856185183009e-08
66, 2.02850785058217e-08
67, 2.02874712584844e-08
68, 2.02863983389534e-08
69, 2.02862509013357e-08
70, 2.02856487163672e-08
71, 2.02853946973391e-08
72, 2.0285341406634e-08
73, 2.02852366015804e-08
74, 2.02855581221684e-08
75, 2.02857659559186e-08
76, 2.02865404475006e-08
77, 2.02870431564861e-08
78, 2.02862100451284e-08
79, 2.02861158982159e-08
80, 2.02877767918608e-08
