element_id,el_vol
1, 2.02862313614105e-08
2, 2.02847090235991e-08
3, 2.02824708139815e-08
4, 2.02816377026238e-08
5, 2.02829202322619e-08
6, 2.02842969088124e-08
7, 2.02844088192933e-08
8, 2.0288903002097e-08
9, 2.02847143526697e-08
10, 2.02853396302771e-08
11, 2.0287995283752e-08
12, 2.02874197441361e-08
13, 2.02864320897334e-08
14, 2.02901446755277e-08
15, 2.02891836664776e-08
16, 2.02864640641565e-08
17, 2.02858760900426e-08
18, 2.02841512475516e-08
19, 2.02846877073171e-08
20, 2.02812007188413e-08
21, 2.02823056127954e-08
22, 2.02887751044045e-08
23, 2.02867216358982e-08
24, 2.02865084730774e-08
25, 2.02873504662193e-08
26, 2.02864747222975e-08
27, 2.02885228617333e-08
28, 2.0287210134029e-08
29, 2.02883985167546e-08
30, 2.02894518963603e-08
31, 2.02898498002924e-08
32, 2.02872865173731e-08
33, 2.02872598720205e-08
34, 2.02910364066611e-08
35, 2.02892316281122e-08
36, 2.02899368417775e-08
37, 2.0289245838967e-08
38, 2.0287641788741e-08
39, 2.02899386181343e-08
40, 2.02913170710417e-08
41, 2.02893133405269e-08
42, 2.02884340438914e-08
43, 2.028934531495e-08
44, 2.02921643932541e-08
45, 2.02921377479015e-08
46, 2.0292828750712e-08
47, 2.0290185531735e-08
48, 2.02888319478234e-08
49, 2.02887431299814e-08
50, 2.02880521271709e-08
51, 2.02877252775124e-08
52, 2.02879633093289e-08
53, 2.02893755130162e-08
54, 2.02913845726016e-08
55, 2.029037382556e-08
56, 2.02835561680104e-08
57, 2.02842507235346e-08
58, 2.02863965625966e-08
59, 2.02877252775124e-08
60, 2.02886241140732e-08
61, 2.02901979662329e-08
62, 2.02918659653051e-08
63, 2.02897112444589e-08
64, 2.02869436805031e-08
65, 2.0285639834583e-08
66, 2.02836538676365e-08
67, 2.02934735682447e-08
68, 2.02887644462635e-08
69, 2.02881818012202e-08
70, 2.02857801667733e-08
71, 2.02849310682041e-08
72, 2.02845349406289e-08
73, 2.02838990048804e-08
74, 2.02855936493052e-08
75, 2.02863610354598e-08
76, 2.02894252510077e-08
77, 2.0291690105978e-08
78, 2.02881373922992e-08
79, 2.02876062616042e-08
80, 2.02943510885234e-08
81, 2.0294189440051e-08
82, 2.02903436274937e-08
83, 2.02887608935498e-08
84, 2.0288272395419e-08
85, 2.0289157021125e-08
86, 2.02888088551845e-08
87, 2.02891303757724e-08
88, 2.0287851398848e-08
89, 2.0291148317142e-08
90, 2.02878602806322e-08
91, 2.02876453414547e-08
92, 2.02871390797554e-08
93, 2.02901766499508e-08
94, 2.02888958966696e-08
95, 2.02875405364011e-08
96, 2.02876098143179e-08
97, 2.02893204459542e-08
98, 2.02903684964895e-08
99, 2.02900984902499e-08
100, 2.02835579443672e-08
101, 2.02846006658319e-08
102, 2.02872048049585e-08
103, 2.0286037738515e-08
104, 2.0287542312758e-08
105, 2.02872598720205e-08
106, 2.0289499857995e-08
107, 2.02870467091998e-08
108, 2.02834034013222e-08
109, 2.02820285011285e-08
110, 2.02837071583417e-08
111, 2.02852010744436e-08
112, 2.0284954160843e-08
113, 2.02854426589738e-08
114, 2.02838066343247e-08
115, 2.02841441421242e-08
116, 2.02824388395584e-08
117, 2.02807299842789e-08
118, 2.02857677322754e-08
119, 2.02843501995176e-08
120, 2.02855989783757e-08
121, 2.02864409715175e-08
122, 2.02866257126288e-08
123, 2.02859400388888e-08
124, 2.02838279506068e-08
125, 2.02826448969518e-08
126, 2.02840393370707e-08
127, 2.02851619945932e-08
128, 2.02853946973391e-08
129, 2.02856931252882e-08
130, 2.02835899187903e-08
131, 2.02862242559831e-08
132, 2.0288338120622e-08
133, 2.02856629272219e-08
134, 2.02840944041327e-08
135, 2.02868424281633e-08
136, 2.02881444977265e-08
137, 2.02863059683978e-08
138, 2.02870893417639e-08
139, 2.02851904163026e-08
140, 2.02850483077555e-08
141, 2.02840233498591e-08
