element_id,Strain
1, 7.2991075e-05
1, 6.721527e-05
1, 7.1354385e-05
1, 6.7109126e-05
1, 6.76897e-05
1, 6.635017e-05
1, 6.738337e-05
1, 6.757438e-05
2, 5.814564e-05
2, 4.968641e-05
2, 5.715248e-05
2, 4.86513e-05
2, 5.9663627e-05
2, 5.020582e-05
2, 5.752033e-05
2, 4.8020585e-05
3, 3.1762145e-05
3, 2.4460474e-05
3, 3.9286762e-05
3, 3.3240576e-05
3, 3.0405248e-05
3, 2.2115108e-05
3, 3.886809e-05
3, 3.1833424e-05
4, 1.7163862e-05
4, 1.53522e-05
4, 2.5013238e-05
4, 2.363564e-05
4, 1.5823922e-05
4, 1.5628706e-05
4, 2.314877e-05
4, 2.3387629e-05
5, 2.3195256e-05
5, 2.7793207e-05
5, 2.3130544e-05
5, 2.6693557e-05
5, 2.312933e-05
5, 2.8617138e-05
5, 2.3431958e-05
5, 2.788483e-05
6, 3.1701147e-05
6, 2.9070416e-05
6, 2.8129405e-05
6, 2.544642e-05
6, 3.2653807e-05
6, 3.0557872e-05
6, 2.9795196e-05
6, 2.7647005e-05
7, 2.5459456e-05
7, 2.5385958e-05
7, 2.5161135e-05
7, 2.439496e-05
7, 2.7609063e-05
7, 2.8823346e-05
7, 2.831849e-05
7, 2.8840095e-05
8, 4.6454275e-05
8, 7.18468e-05
8, 5.0098348e-05
8, 7.4234325e-05
8, 5.477962e-05
8, 8.329497e-05
8, 5.9101345e-05
8, 8.636015e-05
9, 0.0001268466
9, 0.0001612558
9, 0.000105366955
9, 0.00013759719
9, 0.00013099301
9, 0.00015385183
9, 0.0001212564
9, 0.00014193673
10, 0.00014804665
10, 0.00011596589
10, 0.00014829739
10, 0.00011794788
10, 0.00014614311
10, 0.00012242298
10, 0.00013318143
10, 0.00011119278
11, 8.81923e-05
11, 8.192614e-05
11, 8.819707e-05
11, 8.223567e-05
11, 8.953548e-05
11, 7.655817e-05
11, 8.764915e-05
11, 7.497661e-05
12, 6.996173e-05
12, 6.60547e-05
12, 6.275315e-05
12, 5.8368198e-05
12, 7.288908e-05
12, 6.521375e-05
12, 6.6107765e-05
12, 5.795453e-05
13, 6.12129e-05
13, 6.329518e-05
13, 5.5389613e-05
13, 5.7904395e-05
13, 5.723317e-05
13, 5.7784386e-05
13, 5.474537e-05
13, 5.572911e-05
14, 0.00010255058
14, 0.00015193249
14, 9.417764e-05
14, 0.00014612936
14, 9.754732e-05
14, 0.00014966048
14, 8.804195e-05
14, 0.00014272484
15, 0.00016325926
15, 0.00014509975
15, 0.00017043903
15, 0.00015540933
15, 0.00015768467
15, 0.00013233593
15, 0.0001625071
15, 0.00014028812
16, 0.00010659782
16, 7.818388e-05
16, 0.00011767311
16, 8.896166e-05
16, 9.715766e-05
16, 8.163327e-05
16, 0.000109369124
16, 9.35473e-05
17, 5.2719635e-05
17, 3.674108e-05
17, 5.5824323e-05
17, 3.8927305e-05
17, 5.9068654e-05
17, 3.9938182e-05
17, 6.1276325e-05
17, 4.1227406e-05
18, 2.6743935e-05
18, 3.0630137e-05
18, 2.8702623e-05
18, 3.2472577e-05
18, 2.9637564e-05
18, 3.228017e-05
18, 3.317973e-05
18, 3.5706085e-05
19, 3.3710374e-05
19, 2.4824123e-05
19, 3.7737955e-05
19, 2.8861266e-05
19, 4.085745e-05
19, 4.2359847e-05
19, 4.4630102e-05
19, 4.6142097e-05
20, 2.4504068e-05
20, 2.3686158e-05
20, 2.2692791e-05
20, 1.9020925e-05
20, 5.020875e-05
20, 4.156546e-05
20, 3.8121903e-05
20, 2.6624692e-05
21, 5.0810093e-05
21, 7.792912e-05
21, 3.960778e-05
21, 6.489106e-05
21, 4.076803e-05
21, 5.9981685e-05
21, 3.3651755e-05
21, 5.1029834e-05
22, 8.637415e-05
22, 8.006795e-05
22, 7.80901e-05
22, 7.214189e-05
22, 7.779384e-05
22, 7.809283e-05
22, 7.385947e-05
22, 7.4516414e-05
23, 3.1549585e-05
23, 4.5004348e-05
23, 3.5431043e-05
23, 5.1385297e-05
23, 5.0431976e-05
23, 7.6021155e-05
23, 5.7262772e-05
23, 8.535164e-05
24, 5.694048e-05
24, 6.1956554e-05
24, 7.093599e-05
24, 7.782403e-05
24, 9.485711e-05
24, 0.000105491454
24, 0.00010532292
24, 0.00011782932
25, 6.2779895e-05
25, 6.0337028e-05
25, 6.589591e-05
25, 5.830681e-05
25, 9.5313735e-05
25, 7.247554e-05
25, 9.611005e-05
25, 6.812561e-05
26, 9.051146e-05
26, 0.00014718538
26, 7.758237e-05
26, 0.00013812963
26, 9.761396e-05
26, 0.00016358453
26, 8.883998e-05
26, 0.00015868414
27, 0.00015904619
27, 0.00014499942
27, 0.00015599925
27, 0.00014497392
27, 0.00017283032
27, 0.00012419622
27, 0.00017566675
27, 0.00013005399
28, 0.00012775346
28, 0.00013175538
28, 0.00015234889
28, 0.00015357141
28, 8.683507e-05
28, 8.962269e-05
28, 0.00010756237
28, 0.000107570726
29, 0.00014218022
29, 0.0001434391
29, 0.00016232225
29, 0.0001675823
29, 0.00011393602
29, 0.00014126094
29, 0.0001304786
29, 0.00016180497
30, 0.00014279495
30, 0.0001278228
30, 0.00015701805
30, 0.00014565508
30, 0.00014789362
30, 0.00012650777
30, 0.00015973375
30, 0.00014195708
31, 0.00012992937
31, 0.00012727735
31, 0.00013725169
31, 0.0001299536
31, 0.00012498572
31, 0.00013013044
31, 0.00013627186
31, 0.00013677048
32, 0.00011076113
32, 7.322232e-05
32, 0.00011886768
32, 7.616851e-05
32, 0.00011649125
32, 8.7224544e-05
32, 0.00012730798
32, 9.2880866e-05
33, 4.04268e-05
33, 3.167384e-05
33, 4.3870983e-05
33, 3.397325e-05
33, 6.281198e-05
33, 4.7485373e-05
33, 6.2295025e-05
33, 4.5823665e-05
34, 0.00020387457
34, 0.00021721308
34, 0.00023744552
34, 0.00025221868
34, 0.00021131721
34, 0.0001694028
34, 0.00024300249
34, 0.00020252133
35, 0.00022718898
35, 0.00023454819
35, 0.0002487078
35, 0.0002509748
35, 0.00014963403
35, 0.00015923244
35, 0.00016409864
35, 0.00016860524
36, 0.00021441402
36, 0.00017916007
36, 0.00024675488
36, 0.00021149871
36, 0.00016098592
36, 0.00018032492
36, 0.0002000018
36, 0.00021933997
37, 0.00014691525
37, 0.00013132102
37, 0.00015700194
37, 0.00012989987
37, 0.00016429267
37, 0.000118500546
37, 0.00017944908
37, 0.00012214866
38, 0.00012788428
38, 0.00015219259
38, 0.00012810978
38, 0.00014507934
38, 0.00011401695
38, 0.00015289075
38, 0.00010749263
38, 0.00013902747
39, 0.00019499529
39, 0.00019715974
39, 0.0001858173
39, 0.000189973
39, 0.00018988883
39, 0.00020708637
39, 0.00018404951
39, 0.00020323819
40, 0.00020024258
40, 0.0001992604
40, 0.00018444193
40, 0.00018259077
40, 0.00021210924
40, 0.00019118634
40, 0.00019575922
40, 0.00017396756
41, 0.00017334748
41, 0.00016698208
41, 0.00015991114
41, 0.00015878075
41, 0.00016280264
41, 0.00016219294
41, 0.00015148442
41, 0.00015610969
42, 0.00015121582
42, 0.00014147973
42, 0.00015186873
42, 0.00015252868
42, 0.00015357809
42, 0.00014808543
42, 0.00015349632
42, 0.0001583998
43, 0.00017344167
43, 0.00020217094
43, 0.0001860693
43, 0.0002210182
43, 0.00017466495
43, 0.00019685926
43, 0.00018703248
43, 0.00021544626
44, 0.00021952802
44, 0.00021156039
44, 0.0002652748
44, 0.00025684052
44, 0.00021625089
44, 0.0002237801
44, 0.00026202702
44, 0.00026909012
45, 0.00026082498
45, 0.00024362159
45, 0.00023876675
45, 0.0002150885
45, 0.00024881278
45, 0.0002705915
45, 0.00022359841
45, 0.00023890144
46, 0.00023259233
46, 0.00022552596
46, 0.00020817322
46, 0.00020490885
46, 0.0002594791
46, 0.00024880984
46, 0.00024383308
46, 0.00023696582
47, 0.00022598419
47, 0.00023806495
47, 0.00019782748
47, 0.00021243186
47, 0.0002519704
47, 0.00023281598
47, 0.00022060858
47, 0.00020397849
48, 0.00019784397
48, 0.00015208818
48, 0.00020427532
48, 0.00016571349
48, 0.00019564455
48, 0.00017671117
48, 0.00019770452
48, 0.00018596553
49, 0.00014089808
49, 0.00014048179
49, 0.00015157575
49, 0.00015713128
49, 0.0001720511
49, 0.00018702242
49, 0.00018532557
49, 0.00020626906
50, 0.000144505
50, 0.00011427277
50, 0.00014317034
50, 0.000107050946
50, 0.0001861859
50, 0.00013936787
50, 0.00018317424
50, 0.0001304691
51, 8.9867324e-05
51, 9.73044e-05
51, 8.830775e-05
51, 9.502001e-05
51, 0.000104331266
51, 0.00010104702
51, 0.00010365911
51, 9.9650075e-05
52, 0.00010666163
52, 0.00015368527
52, 0.0001072279
52, 0.00015979056
52, 0.00010321526
52, 0.00012691443
52, 0.00010168579
52, 0.00013092376
53, 0.00018102287
53, 0.00019572668
53, 0.00018754811
53, 0.00018822131
53, 0.0001471382
53, 0.00016570282
53, 0.00015270383
53, 0.00015723816
54, 0.00022723003
54, 0.00024258687
54, 0.0002121713
54, 0.00022768688
54, 0.0001989372
54, 0.00022239909
54, 0.00018632476
54, 0.00020994534
55, 0.00027000462
55, 0.00027407712
55, 0.00023669809
55, 0.00024269836
55, 0.0002485022
55, 0.00024488577
55, 0.0002159562
55, 0.00021426765
56, 6.159341e-05
56, 5.77815e-05
56, 5.6056742e-05
56, 5.4266176e-05
56, 5.5056753e-05
56, 5.9493497e-05
56, 4.9438342e-05
