element_id,Strain
1, 0.021138225
1, 0.020308247
1, 0.021222766
1, 0.020302903
1, 0.021227432
1, 0.020236876
1, 0.021325495
1, 0.02024503
2, 0.01893752
2, 0.017693672
2, 0.018817075
2, 0.017271485
2, 0.018714957
2, 0.01753633
2, 0.01854668
2, 0.017066497
3, 0.016595501
3, 0.016661348
3, 0.016319683
3, 0.01689633
3, 0.016406756
3, 0.016450414
3, 0.01616457
3, 0.01671887
4, 0.016207343
4, 0.016038336
4, 0.016495915
4, 0.016439399
4, 0.016127015
4, 0.015989497
4, 0.016276708
4, 0.01625167
5, 0.017046355
5, 0.01857459
5, 0.01681444
5, 0.018035797
5, 0.016889881
5, 0.018455943
5, 0.016667198
5, 0.017926496
6, 0.01939415
6, 0.019131882
6, 0.01858064
6, 0.018196896
6, 0.01925054
6, 0.01900063
6, 0.018519135
6, 0.018147746
7, 0.018904645
7, 0.01850668
7, 0.018066563
7, 0.017470036
7, 0.01865518
7, 0.017974384
7, 0.017895646
7, 0.017016504
8, 0.018387673
8, 0.019040989
8, 0.01757232
8, 0.018276442
8, 0.018506147
8, 0.019965105
8, 0.01737118
8, 0.018879885
9, 0.021282874
9, 0.0220786
9, 0.02004747
9, 0.021281054
9, 0.021800196
9, 0.021332921
9, 0.02087791
9, 0.020848949
10, 0.023027828
10, 0.02441882
10, 0.022054471
10, 0.023562955
10, 0.022169363
10, 0.024505064
10, 0.021168027
10, 0.023620425
11, 0.02314479
11, 0.021621738
11, 0.023187565
11, 0.021454562
11, 0.023785207
11, 0.022093361
11, 0.023826703
11, 0.021924693
12, 0.019792799
12, 0.01986294
12, 0.019216571
12, 0.01894254
12, 0.018984772
12, 0.018878076
12, 0.018254798
12, 0.017804476
13, 0.018071236
13, 0.014910324
13, 0.017577492
13, 0.0144070685
13, 0.017169239
13, 0.01433598
13, 0.017145824
13, 0.014301347
14, 0.014133471
14, 0.016577793
14, 0.013814427
14, 0.016229467
14, 0.013547169
14, 0.01599537
14, 0.013163772
