element_id,Stress
1, 388.34204
1, 381.22018
1, 391.0497
1, 397.38223
1, 386.4927
1, 383.208
1, 405.6266
1, 403.24866
2, 322.93442
2, 323.0044
2, 353.25388
2, 351.80295
2, 314.87366
2, 312.19113
2, 350.62946
2, 356.3974
3, 400.33084
3, 369.9407
3, 459.0551
3, 449.30975
3, 406.06253
3, 378.03098
3, 494.04626
3, 465.51837
4, 351.82126
4, 329.19644
4, 395.0112
4, 365.40857
4, 347.25818
4, 325.9091
4, 379.7299
4, 355.05585
5, 403.05356
5, 431.52682
5, 392.69266
5, 433.84323
5, 403.7055
5, 429.81998
5, 383.87036
5, 427.5228
6, 482.23068
6, 487.51813
6, 445.15414
6, 454.76172
6, 464.22974
6, 465.75394
6, 434.3083
6, 426.3708
7, 484.92822
7, 469.3215
7, 505.81345
7, 497.1204
7, 453.43314
7, 429.50262
7, 477.22443
7, 457.2063
8, 418.2526
8, 426.89926
8, 502.28937
8, 496.511
8, 477.79535
8, 497.13254
8, 511.94858
8, 526.0316
9, 491.59695
9, 472.23407
9, 491.92374
9, 497.40448
9, 502.74817
9, 470.8538
9, 502.00027
9, 493.65594
10, 489.44693
10, 509.09552
10, 500.43448
10, 499.98404
10, 504.44556
10, 545.40497
10, 514.596
10, 563.7807
11, 354.41528
11, 364.50687
11, 359.15012
11, 366.79343
11, 363.97507
11, 377.1518
11, 366.2669
11, 374.67523
12, 397.12564
12, 399.76468
12, 398.3135
12, 398.63165
12, 401.5749
12, 395.1256
12, 386.14368
12, 378.51617
13, 316.9009
13, 303.50076
13, 336.0779
13, 317.24905
13, 301.70932
13, 299.71677
13, 335.80328
13, 324.57324
14, 378.64868
14, 412.21976
14, 408.68045
14, 427.51367
14, 376.04938
14, 406.76788
14, 391.17474
14, 415.6793
15, 405.53043
15, 402.0001
15, 426.26483
15, 428.58325
15, 395.15833
15, 399.64688
15, 425.87473
15, 414.67984
16, 355.3705
16, 348.65298
16, 397.27924
16, 407.93347
16, 352.21985
16, 361.77795
16, 398.5372
16, 417.7177
17, 468.28055
17, 449.7409
17, 514.11273
17, 516.775
17, 458.24936
17, 441.58783
17, 499.7699
17, 504.1374
18, 484.77643
18, 475.7816
18, 521.6975
18, 497.59607
18, 475.4954
18, 446.9086
18, 497.81366
18, 470.90802
19, 505.53476
19, 464.08295
19, 509.7849
19, 477.29712
19, 506.68982
19, 462.0579
19, 503.2441
19, 466.49948
20, 497.1985
20, 468.9618
20, 494.30304
20, 443.59647
20, 497.00055
20, 477.13992
20, 492.8733
20, 441.26007
21, 379.0901
21, 520.4469
21, 512.33307
21, 596.89844
21, 458.77542
21, 553.7531
21, 528.0206
21, 597.5625
22, 411.1913
22, 404.47165
22, 399.16
22, 374.05377
22, 403.83752
22, 392.35968
22, 393.3957
22, 374.9162
23, 420.625
23, 408.5894
23, 418.6185
23, 400.26013
23, 436.4687
23, 415.7499
23, 415.77142
23, 396.82315
24, 390.16565
24, 359.56467
24, 353.97693
24, 343.30112
24, 377.7828
24, 377.05017
24, 352.33472
24, 342.4235
25, 455.5171
25, 477.43658
25, 426.26978
25, 449.97537
25, 446.5831
25, 457.9525
25, 423.80417
25, 434.11093
26, 438.56265
26, 423.3392
26, 378.42316
26, 387.43683
26, 431.05734
