element_id,Stress
1, -365.91327
1, -364.8475
1, -382.2391
1, -369.65265
1, -371.48975
1, -368.56262
1, -381.0726
1, -380.40665
2, -358.5258
2, -350.57233
2, -376.7498
2, -386.47055
2, -366.8618
2, -355.3308
2, -361.86023
2, -364.06055
3, -368.24493
3, -384.14868
3, -383.6185
3, -375.1072
3, -382.6542
3, -390.88858
3, -394.41678
3, -396.81638
4, -434.22134
4, -417.59213
4, -422.5284
4, -413.48538
4, -443.63077
4, -430.64816
4, -447.16367
4, -433.02744
5, -418.13654
5, -445.55096
5, -407.62988
5, -419.8821
5, -428.1384
5, -449.36966
5, -411.30515
5, -420.24014
6, -453.39835
6, -462.2057
6, -440.05264
6, -434.2145
6, -458.21735
6, -463.6678
6, -430.39407
6, -392.67242
7, -441.8776
7, -415.89108
7, -404.56018
7, -383.30917
7, -457.08316
7, -417.34103
7, -421.51825
7, -373.3343
8, -437.912
8, -470.49323
8, -371.69376
8, -419.99017
8, -438.95123
8, -464.8456
8, -412.9239
8, -425.6094
9, -475.09695
9, -481.87387
9, -489.2929
9, -492.50424
9, -489.98328
9, -479.91312
9, -487.071
9, -479.1553
10, -482.5593
10, -496.9711
10, -480.42767
10, -504.42487
10, -486.09918
10, -494.88388
10, -480.56406
10, -499.21176
11, -378.97052
11, -366.49722
11, -378.5459
11, -375.1763
11, -384.83514
11, -367.5833
11, -380.6608
11, -376.3491
12, -389.405
12, -378.12167
12, -374.2927
12, -369.22318
12, -380.0745
12, -367.71573
12, -376.99792
12, -366.2636
13, -356.28293
13, -341.2453
13, -373.86823
13, -360.3554
13, -360.47717
13, -336.45093
13, -372.5959
13, -366.30972
14, -383.2843
14, -415.0342
14, -427.0312
14, -454.75674
14, -395.16995
14, -422.4553
14, -401.17755
14, -424.36697
15, -403.28525
15, -408.27628
15, -396.895
15, -391.47687
15, -421.33194
15, -425.3605
15, -396.74213
15, -412.56598
16, -409.27356
16, -416.24136
16, -432.48062
16, -444.51782
16, -424.23602
16, -429.74445
16, -436.719
16, -445.32898
17, -458.7085
17, -451.27206
17, -470.0527
17, -455.28043
17, -456.08038
17, -447.99826
17, -481.56433
17, -443.64917
18, -454.7964
18, -444.7894
18, -415.83264
18, -418.965
18, -475.5225
18, -452.73236
18, -457.28055
18, -433.99518
19, -359.8114
19, -382.74463
19, -357.6205
19, -360.0872
19, -387.28647
19, -403.70474
19, -372.0091
19, -364.32394
20, -557.2318
20, -508.25574
20, -563.60223
20, -494.90237
20, -556.88885
20, -509.1078
20, -526.8034
20, -480.56586
21, -421.3692
21, -439.49976
21, -450.58682
21, -517.94684
21, -432.72394
21, -471.06857
21, -485.43866
21, -516.5752
22, -460.26157
22, -431.49786
22, -420.00134
22, -424.39792
22, -444.04233
22, -433.6792
22, -426.7787
22, -423.54794
23, -432.52103
23, -417.43793
23, -441.1027
23, -427.32648
23, -444.9281
23, -424.4642
23, -446.73618
23, -412.44174
24, -371.36395
24, -402.1336
24, -379.83994
24, -402.87863
24, -383.7891
24, -403.42258
24, -364.99734
24, -393.08734
25, -391.27466
25, -434.47644
25, -383.4725
25, -409.8458
25, -401.03058
25, -412.7194
25, -395.14127
25, -404.12714
26, -410.64957
26, -414.27673
26, -359.35583
26, -371.5062
26, -415.03195
26, -432.3
26, -368.93137
26, -390.45798
27, -381.68817
27, -363.53006
27, -358.27783
27, -341.58163
27, -380.35776
27, -350.64166
27, -371.40125
27, -348.64856
28, -457.4607
28, -463.76166
28, -475.02557
28, -484.20087
28, -461.21017
28, -475.9149
28, -482.00378
28, -492.54883
29, -373.9046
29, -398.329
29, -455.1292
29, -446.93478
29, -407.1014
29, -414.56525
29, -473.21902
29, -453.3727
30, -394.48062
30, -375.31403
30, -460.3945
30, -440.29916
30, -420.35837
30, -407.82648
30, -471.71732
30, -485.2891
31, -406.95322
31, -408.55612
31, -397.68954
31, -413.20715
31, -398.17676
31, -427.79678
31, -395.78857
31, -405.9094
32, -493.33453
32, -527.0298
32, -467.9913
32, -476.95132
32, -518.8772
32, -541.50256
32, -476.13416
32, -464.99054
33, -457.30853
33, -420.48608
33, -468.19855
33, -460.4567
33, -461.44662
33, -441.85858
33, -481.6361
33, -464.80872
34, -441.5468
34, -442.84546
34, -442.30475
34, -438.38702
34, -436.71545
34, -438.19153
34, -437.82782
34, -433.27744
35, -346.46115
35, -350.3345
35, -368.36316
35, -363.37033
35, -352.6502
35, -342.59583
35, -366.1723
35, -366.82162
36, -375.1477
36, -359.1618
36, -388.27872
36, -379.27847
36, -352.50186
36, -322.9762
36, -381.7134
36, -368.0528
37, -458.4088
37, -479.89084
37, -495.81866
37, -490.67014
37, -466.34894
37, -482.2271
37, -494.8667
37, -478.3921
38, -363.3246
38, -374.44476
38, -362.84683
38, -359.34387
38, -382.87308
38, -403.58966
38, -367.23056
38, -384.94315
39, -389.0647
39, -419.43326
39, -328.8099
39, -389.3388
39, -370.19666
39, -381.50827
39, -342.8838
39, -376.74002
40, -435.0879
40, -426.39133
40, -435.59213
40, -441.61096
40, -380.86282
40, -399.23743
40, -408.78152
40, -419.4874
41, -442.31464
41, -421.70193
41, -410.91602
41, -389.60556
41, -441.0151
41, -431.80292
41, -419.22028
41, -396.86902
42, -446.2335
42, -457.94632
42, -445.90427
42, -472.95258
42, -437.51685
42, -453.72134
42, -443.94324
42, -461.23917
43, -441.0962
43, -468.8701
43, -471.38522
43, -460.2051
43, -433.96008
43, -456.9091
43, -460.8736
43, -451.4228
44, -442.51797
44, -433.03802
44, -472.43115
44, -469.68857
44, -431.99582
44, -426.73505
44, -451.7366
44, -457.08047
45, -446.56805
45, -432.51678
45, -442.2714
45, -427.78064
45, -434.1327
45, -438.35324
45, -435.3338
45, -445.6919
46, -425.35242
46, -405.3234
46, -383.44156
46, -405.73486
46, -444.84674
46, -430.22284
46, -392.63022
46, -410.65228
47, -475.3274
47, -478.124
47, -464.54504
47, -452.54117
47, -483.2043
47, -482.5314
47, -484.86063
47, -472.30676
48, -484.0571
48, -447.66306
48, -494.2579
48, -465.73764
48, -506.326
48, -471.9423
48, -505.879
48, -487.39807
49, -480.66013
49, -454.33722
49, -464.26813
49, -427.19315
49, -504.7988
49, -471.4297
49, -493.46332
49, -468.2705
50, -344.3987
50, -407.6397
50, -358.4359
50, -413.67883
50, -395.25305
50, -413.54178
50, -382.38745
50, -384.73285
51, -381.89694
51, -384.3808
51, -344.9884
51, -376.86792
51, -342.61862
51, -378.50467
51, -360.96252
51, -375.32095
52, -454.976
52, -457.95264
52, -438.0826
52, -457.15445
52, -449.99945
52, -448.87628
52, -429.22443
52, -432.09665
53, -348.84457
53, -358.2698
53, -349.1582
53, -355.8485
53, -311.27295
53, -306.14145
53, -315.12878
