element_id,Strain
1, 0.007536286
1, 0.0072546797
1, 0.007502088
1, 0.007183027
1, 0.007520374
1, 0.0071939365
1, 0.007524962
1, 0.0071610617
2, 0.0067193448
2, 0.006256166
2, 0.006699205
2, 0.006182109
2, 0.0066352845
2, 0.0062154736
2, 0.006616079
2, 0.006142354
3, 0.005848032
3, 0.005859337
3, 0.005817959
3, 0.0059175137
3, 0.005782637
3, 0.0057654367
3, 0.0057610814
3, 0.0058321184
4, 0.005657681
4, 0.0055817827
4, 0.0056983363
4, 0.005687983
4, 0.0056579257
4, 0.0056548747
4, 0.0056329
4, 0.00569539
5, 0.0059673786
5, 0.006495806
5, 0.0058166026
5, 0.006215973
5, 0.006025757
5, 0.0065845554
5, 0.0058747157
5, 0.0063044527
6, 0.0068701855
6, 0.006818303
6, 0.0064950096
6, 0.0064067035
6, 0.0069404203
6, 0.0068850643
6, 0.0065637627
6, 0.0064719883
7, 0.006718094
7, 0.0065871095
7, 0.0063688424
7, 0.006169188
7, 0.006734955
7, 0.0065367054
7, 0.0064215423
7, 0.0061546406
8, 0.006654114
8, 0.0070949304
8, 0.0062531834
8, 0.0067410246
8, 0.006862581
8, 0.0075286306
8, 0.006395641
8, 0.0071086134
9, 0.0079138875
9, 0.008061388
9, 0.0075343903
9, 0.007895721
9, 0.008116648
9, 0.0076867593
9, 0.007795423
9, 0.0075794347
10, 0.008307322
10, 0.008755013
10, 0.008030782
10, 0.0084212385
10, 0.0078245625
10, 0.008667012
10, 0.007580397
10, 0.008365602
11, 0.00824666
11, 0.0076755644
11, 0.008221657
11, 0.0076184385
11, 0.008410087
11, 0.007793735
11, 0.008343092
11, 0.007694673
12, 0.0067966566
12, 0.00671032
12, 0.0065330104
12, 0.0063304114
12, 0.0065669273
12, 0.0064581735
12, 0.0062514762
12, 0.0060265088
13, 0.0060816207
13, 0.0051618945
13, 0.0058016065
13, 0.004901707
13, 0.005828043
13, 0.0049311467
13, 0.0056955586
13, 0.004818354
14, 0.004902937
14, 0.005522701
14, 0.0047508185
14, 0.005328262
14, 0.0046289684
14, 0.0053409045
14, 0.0044454816
14, 0.0051150713
15, 0.0057748114
15, 0.005899285
15, 0.0055793477
15, 0.005773151
15, 0.005660556
15, 0.0059338347
15, 0.0054406514
15, 0.0057832114
16, 0.0056701037
16, 0.0054245037
16, 0.005667747
16, 0.0054014246
16, 0.0058204993
16, 0.0056057093
16, 0.005829766
16, 0.005594247
17, 0.0053940895
17, 0.005254479
17, 0.0053085387
17, 0.0051320666
17, 0.005586118
17, 0.005505519
17, 0.005534108
17, 0.0054166284
18, 0.0053192466
18, 0.005185898
18, 0.0050370046
18, 0.004988472
18, 0.005587922
18, 0.0053805225
18, 0.00532888
18, 0.0052063176
19, 0.0053021773
19, 0.005831997
19, 0.005121939
19, 0.005632381
19, 0.005426297
19, 0.0057641254
19, 0.005173494
19, 0.0054919263
20, 0.0059187314
20, 0.0053514643
20, 0.005502967
20, 0.004895086
20, 0.005932655
20, 0.0055896244
20, 0.0054487535
20, 0.0050650844
21, 0.005509109
21, 0.0066729975
21, 0.005160027
21, 0.0060453443
21, 0.0057176463
21, 0.00670455
21, 0.005384286
21, 0.006092652
22, 0.0070916335
22, 0.0067458944
22, 0.006334647
22, 0.006369787
22, 0.007039691
22, 0.006581503
22, 0.006300432
22, 0.0062231845
23, 0.004548899
23, 0.004001999
23, 0.0042532138
23, 0.0036848108
23, 0.004409259
23, 0.00386417
23, 0.0040283846
23, 0.0034618836
24, 0.0038010618
24, 0.0037885765
24, 0.0035125164
24, 0.0035790715
24, 0.004013702
24, 0.004171516
24, 0.0036864472
24, 0.0039233183
25, 0.004150506
25, 0.0044692964
25, 0.0039644833
25, 0.0041761803
