element_id,Strain
1, 0.0023325693
1, 0.0020975866
1, 0.0022186483
1, 0.0020086358
1, 0.0022277597
1, 0.0018389953
1, 0.0020214699
1, 0.0016577133
2, 0.002195183
2, 0.0025509
2, 0.0017652246
2, 0.0019406294
2, 0.0018773407
2, 0.0023308287
2, 0.0014112076
2, 0.001684424
3, 0.0024188354
3, 0.002155419
3, 0.0018392283
3, 0.0018609542
3, 0.0022633167
3, 0.0019479019
3, 0.0017642711
3, 0.0017339481
4, 0.0021395718
4, 0.002388225
4, 0.002009437
4, 0.0021549861
4, 0.0020727783
4, 0.0023078166
4, 0.0019225075
4, 0.0020544343
5, 0.0023473287
5, 0.00212966
5, 0.0022955444
5, 0.0021848883
5, 0.0022846584
5, 0.0022048801
5, 0.0022486062
5, 0.0022758588
6, 0.001885945
6, 0.001982591
6, 0.0018292329
6, 0.0018801683
6, 0.002045488
6, 0.0021296602
6, 0.002020494
6, 0.0020589486
7, 0.0020173255
7, 0.0020834378
7, 0.001828814
7, 0.0018603354
7, 0.002154511
7, 0.002043348
7, 0.001908088
7, 0.0017623648
8, 0.00227911
8, 0.002488798
8, 0.0021552935
8, 0.0023776186
8, 0.0019713484
8, 0.0023801716
8, 0.0018386216
8, 0.0022600533
9, 0.0028581815
9, 0.0029495463
9, 0.0023516966
9, 0.0022711712
9, 0.002674082
9, 0.0028424377
9, 0.0024650276
9, 0.002461488
10, 0.0025445726
10, 0.002632519
10, 0.0024630898
10, 0.0029922584
10, 0.0032270707
10, 0.0031543113
10, 0.0027172624
10, 0.0030859385
11, 0.003013345
11, 0.0025721567
11, 0.0029469961
11, 0.0021714268
11, 0.0028294146
11, 0.002446289
11, 0.0029807328
11, 0.0022629953
12, 0.0016581692
12, 0.0017733957
12, 0.0017021069
12, 0.001790696
12, 0.0012095188
12, 0.0013307865
12, 0.0013080253
12, 0.0014026716
13, 0.0015513117
13, 0.0009476086
13, 0.0016621549
13, 0.0008975168
13, 0.0012717387
13, 0.0009266671
13, 0.001514599
13, 0.0010085434
14, 0.0007897727
14, 0.0016527774
14, 0.00080488226
14, 0.0017929361
14, 0.0009018157
14, 0.0014502693
14, 0.0009028561
14, 0.0015763226
15, 0.001829067
15, 0.0013226065
15, 0.001756621
15, 0.0011860938
15, 0.0015857967
15, 0.0012251276
15, 0.0014817774
15, 0.0010570603
16, 0.001362268
16, 0.0017398674
16, 0.0010758264
16, 0.0014144653
16, 0.0013491838
16, 0.0017216342
16, 0.001063201
16, 0.0013966862
17, 0.0014805613
17, 0.001207476
17, 0.0013091126
17, 0.001026975
17, 0.0014884676
17, 0.0012051587
17, 0.0012392678
17, 0.0009469137
18, 0.0006942028
18, 0.0004586418
18, 0.00068637053
18, 0.00059590733
18, 0.0007191558
18, 0.00067877333
18, 0.00069429533
18, 0.0007990491
19, 0.000995986
19, 0.0018223205
19, 0.0009573936
19, 0.0017287042
19, 0.0010557157
19, 0.0017905277
19, 0.0010295564
19, 0.0017093727
20, 0.0024316227
20, 0.0024690276
20, 0.0026392832
20, 0.0025687488
20, 0.0024481665
20, 0.0021793644
20, 0.0025366277
20, 0.0021599808
21, 0.0025153004
21, 0.0028139916
21, 0.002240656
21, 0.0025378687
21, 0.0019816323
21, 0.0022056703
21, 0.0017677933
21, 0.0019904522
22, 0.002204825
22, 0.0013059868
22, 0.0020730752
22, 0.0013677892
22, 0.0018328857
22, 0.0011303016
22, 0.0017004355
22, 0.0011914242
23, 0.002801492
23, 0.0027269463
23, 0.0029920428
23, 0.0026735663
23, 0.0025199072
23, 0.0022955786
23, 0.0027099822
23, 0.0022418504
24, 0.0025362412
24, 0.0017657594
24, 0.002205265
24, 0.0017071959
24, 0.0022288868
24, 0.0014539056
24, 0.0019212152
24, 0.0014186127
25, 0.0010911972
25, 0.0012367347
25, 0.0011237029
25, 0.00094199146
25, 0.00074379344
25, 0.0009632305
25, 0.0007567198
25, 0.0006489818
26, 0.00092538074
26, 0.00065656623
26, 0.0008396441
26, 0.00081139157
26, 0.00071317464
26, 0.0006304228
26, 0.0005247408
26, 0.0006824859
27, 0.0007031472
27, 0.0008025525
27, 0.00071216916
27, 0.00066058326
27, 0.0008427854
27, 0.0009084113
27, 0.00084025494
27, 0.0007548572
28, 0.0011536452
28, 0.00145047
28, 0.0007876196
28, 0.0011159574
28, 0.0011651741
28, 0.0014466245
28, 0.00078421284
28, 0.0010971737
29, 0.0012875773
29, 0.001353131
29, 0.0013343487
29, 0.0014267527
29, 0.0013871006
29, 0.0016945238
29, 0.0013587268
29, 0.0016929643
30, 0.0013043535
30, 0.0013742372
30, 0.0011427413
30, 0.0011045173
30, 0.00157927
30, 0.0013609093
30, 0.0016394693
30, 0.0013129413
31, 0.0014086484
31, 0.0007959184
31, 0.001106096
31, 0.0007393621
31, 0.0014472986
31, 0.0013317803
31, 0.0012623448
31, 0.0013927682
32, 0.0010838449
32, 0.0021767002
32, 0.0009340114
32, 0.0016992303
32, 0.0017070646
32, 0.0022617518
32, 0.0015699803
32, 0.0017970416
33, 0.002406139
33, 0.0023625533
33, 0.002350718
33, 0.0026480765
33, 0.0023527194
33, 0.0023402988
33, 0.00214605
33, 0.0024745467
34, 0.0011013851
34, 0.000192835
34, 0.0006964888
34, 0.00012799053
34, 0.00053664
34, 0.00021067049
34, -8.283629e-07
34, 1.2958705e-05
35, -0.0002263051
35, 0.0001821039
35, 0.00025637625
35, 0.00053744897
35, 0.00016044179
35, 0.00039509794
35, 0.00052917254
35, 0.00063638657
36, 0.0003542387
36, 0.00013946733
36, 0.00043145442
36, 0.00028394014
36, 0.00044276039
36, 0.00020857905
36, 0.0005885829
36, 0.0004216509
37, 0.00054171483
37, 0.00093845144
37, 0.00038659974
37, 0.0005617584
37, 0.00043973292
37, 0.0007986232
37, 0.00034472352
37, 0.00048212797
38, 0.00066673564
38, 0.0001621901
38, 0.00035007705
38, 9.145766e-05
38, 0.0007291545
38, 0.000145064
38, 0.00050154846
38, 0.00016345992
39, -0.00026661096
39, -0.00050314364
39, -0.00027182148
39, -0.0007942438
39, -0.00029312837
39, -0.00024143295
39, -0.00022256329
39, -0.00045687755
40, -8.381877e-05
40, 0.00059244037
40, -0.0006957336
40, -5.7788548e-05
40, 3.9500508e-05
40, 0.0003588737
40, -0.00063739484
40, -0.00035619322
41, 6.575615e-05
41, -0.00051778485
41, -0.000185243
41, -0.000548995
41, 0.00013208212
41, -0.00019654215
41, -0.00023638704
41, -0.00034513904
42, -0.00078667636
42, -0.0006378202
42, -0.0009308962
42, -0.00075609743
42, -0.000584085
42, -0.0006661662
42, -0.00073864957
42, -0.0007947589
43, -0.0005475357
43, -0.00069080153
43, -0.0006781213
43, -0.0008054117
43, -0.00054834306
43, -0.00022343178
43, -0.0007407297
43, -0.00039989626
44, -0.00017406934
44, 0.000786995
44, -0.00049244013
44, 0.0002264318
44, 0.00013210079
44, 0.00039782608
44, 2.1688767e-05
44, 4.545824e-05
45, 0.0004002855
45, 0.0007660327
45, 0.00029428944
45, 0.0006144813
45, 3.5213063e-05
45, 0.00035209488
45, 0.0002743964
45, 0.00054585
46, 0.0012321209
46, 0.0014907937
46, 0.0010397105
46, 0.0013115047
46, 0.0010154773
46, 0.0013781313
46, 0.0009826992
46, 0.0013584911
47, 0.0013218325
47, 0.0007797421
47, 0.0012453961
47, 0.0007322268
47, 0.0014565213
47, 0.0012199617
47, 0.0012695671
47, 0.0010619251
48, -4.8232876e-05
48, -0.00082698534
48, -1.190147e-05
48, -0.00073712145
48, 0.00040789825
48, -0.0003976492
48, 0.00054059026
48, -0.00021150392
49, -0.0012229825
49, -0.00080105854
49, -0.0010273032
49, -0.0007015672
49, -0.0006375854
49, -0.00028354337
49, -0.0006015075
49, -0.00034381202
50, -0.0007094911
50, -0.0010501109
50, -0.0005686629
50, -0.0007599885
50, -0.00038680938
50, -0.0010278625
50, -0.00028545278
50, -0.0007771794
51, -0.0008929
51, -0.0009200927
51, -0.00081218523
51, -0.0009404639
51, -0.00120877
51, -0.0011423326
51, -0.0010500132
51, -0.0010846012
52, -0.0010961071
52, -0.0007921909
52, -0.0012282699
52, -0.00097428844
52, -0.0010751928
52, -0.0007970758
52, -0.0012581745
52, -0.0010300231
53, -0.00073806435
53, -0.00024403419
53, -0.0007155239
53, -0.00017002846
53, -0.00078259717
53, -0.0004863268
53, -0.0007464338
53, -0.00039869267
54, 0.00022457665
54, 0.0004581614
54, 0.00041010295
54, 0.0005139676
54, -0.0003024568
54, -0.00030951624
54, -8.87658e-05
54, -0.00022550642
55, 0.00063704874
55, 0.0002480273
55, 0.00057607243
55, 0.00031294636
55, 7.777088e-05
55, 9.370969e-05
55, -0.00034352546
55, -0.00020175733
56, -0.0015070123
56, -0.0013661159
56, -0.001837805
56, -0.0016322139
56, -0.0011180572
56, -0.0008528421
56, -0.001556547
56, -0.0012266644
57, -0.0009411447
57, -0.0009158592
57, -0.0013695549
57, -0.0015316184
57, -0.00044273277
57, -0.000339505
57, -0.0010128036
57, -0.0010969795
58, -0.0005398669
58, -1.9037696e-05
58, -0.0010476062
58, -0.0003244743
58, -0.00014485886
58, 0.00035633674
58, -0.00060609635
58, 9.7486394e-05
59, -0.00014324317
59, -0.0001863251
59, -3.354554e-05
59, 5.71256e-05
59, 0.0003554901
59, 0.00012430435
59, 0.0005198957
59, 0.0004225132
60, -0.00053964363
60, -0.0009474045
60, -0.00018924376
60, -0.0006316674
60, -0.00043786623
60, -0.00075830956
60, -6.8530746e-05
60, -0.00042361685
61, -0.0011393146
61, -0.0012088666
61, -0.0010862502
61, -0.001176565
61, -0.00084908505
61, -0.000974184
61, -0.0008175467
61, -0.0009634055
62, -0.0011114401
62, -0.0011809348
62, -0.0011655745
62, -0.0011859732
62, -0.0009385891
62, -0.001004127
62, -0.00085313123
62, -0.00086955895
63, -0.0012333072
63, -0.0010713616
63, -0.0011133832
63, -0.001041675
63, -0.0010565091
63, -0.0008396618
63, -0.0009713437
63, -0.00084474316
64, -0.0011012851
64, -0.00084476976
64, -0.00093163946
64, -0.0007702518
64, -0.0008186308
64, -0.0007105723
64, -0.00080680905
64, -0.00079392554
65, -0.0008091425
65, -0.001289316
65, -0.00089166174
65, -0.0013347565
65, -0.0007251982
65, -0.0010456784
65, -0.0008288837
65, -0.0011122754
66, -0.0013668602
66, -0.0014020758
66, -0.0014697696
66, -0.0015636631
66, -0.0013924576
66, -0.0015244943
66, -0.0012705692
66, -0.0014612653
67, -0.0012236752
67, -0.0012631357
67, -0.0012378579
67, -0.0013427782
67, -0.0008582044
67, -0.001176872
67, -0.0009255673
67, -0.0013096898
68, -0.0011238687
68, -0.00093746977
68, -0.0010098948
68, -0.0005480841
68, -0.0013308321
68, -0.0013056092
68, -0.0012612111
68, -0.0009607386
69, -0.0006339467
69, -0.00024001853
