element_id,el_vol
1, 2.0323721372506e-08
2, 2.03137684451349e-08
3, 2.03303169854507e-08
4, 2.03183780911331e-08
5, 2.03274304055867e-08
6, 2.03399057596698e-08
7, 2.0345224172047e-08
8, 2.03426289147046e-08
9, 2.03114822738826e-08
10, 2.03380317032043e-08
11, 2.03164240986098e-08
12, 2.03278283095187e-08
13, 2.03054657532675e-08
14, 2.03201846460388e-08
15, 2.03293204492638e-08
16, 2.03276400156938e-08
17, 2.03475742921455e-08
18, 2.03543724097699e-08
19, 2.03503240925329e-08
20, 2.02991348174919e-08
21, 2.03400496445738e-08
22, 2.03305177137736e-08
23, 2.03055918746031e-08
24, 2.02887928679729e-08
25, 2.03264178821883e-08
26, 2.03350669636393e-08
27, 2.03179979507695e-08
28, 2.03133954101986e-08
29, 2.03449648239484e-08
30, 2.03423677902492e-08
31, 2.03258299080744e-08
32, 2.03163654788341e-08
33, 2.03164898238128e-08
34, 2.03523846664666e-08
35, 2.03368664131176e-08
36, 2.03465617687471e-08
37, 2.03216501404313e-08
38, 2.03167616064093e-08
39, 2.03231973472384e-08
40, 2.0355432894803e-08
41, 2.03662438025276e-08
42, 2.03574987978072e-08
43, 2.03509173957173e-08
44, 2.03576711044207e-08
45, 2.03276577792622e-08
46, 2.03295407175119e-08
47, 2.03267571663446e-08
48, 2.0332006300805e-08
49, 2.03346139926452e-08
50, 2.03344541205297e-08
51, 2.03343812898993e-08
52, 2.03586125735455e-08
53, 2.03360350781168e-08
54, 2.03235384077516e-08
55, 2.03153955879998e-08
56, 2.03463716985652e-08
57, 2.03394581177463e-08
58, 2.03328713865858e-08
59, 2.03385788211108e-08
60, 2.03487999783647e-08
61, 2.03489420869118e-08
62, 2.03324557190854e-08
63, 2.03454835201455e-08
64, 2.03482830585244e-08
65, 2.03462491299433e-08
66, 2.03440873036698e-08
67, 2.03156460543141e-08
68, 2.03183052605027e-08
69, 2.03296703915612e-08
70, 2.03428882628032e-08
71, 2.03516403729509e-08
72, 2.03475973847844e-08
73, 2.0343874140849e-08
74, 2.03521519637206e-08
75, 2.03609094029389e-08
76, 2.03473042859059e-08
77, 2.0325137128907e-08
78, 2.03307379820217e-08
79, 2.03242436214168e-08
80, 2.03128038833711e-08
81, 2.03132568543651e-08
82, 2.0329816052822e-08
83, 2.03294678868815e-08
84, 2.03203729398638e-08
85, 2.03422327871294e-08
86, 2.03507912743817e-08
87, 2.03602645854062e-08
88, 2.03366656847948e-08
89, 2.03261283360234e-08
90, 2.03143741828171e-08
91, 2.03291445899367e-08
92, 2.033048041028e-08
93, 2.03487591221574e-08
94, 2.03381507191125e-08
95, 2.03350474237141e-08
96, 2.03449452840232e-08
97, 2.03454213476562e-08
98, 2.03359658002e-08
99, 2.0329229855065e-08
100, 2.03116634622802e-08
101, 2.03237195961492e-08
102, 2.03511447693927e-08
103, 2.03305940971177e-08
104, 2.0351661689233e-08
105, 2.03438759172059e-08
106, 2.03610674986976e-08
107, 2.03546317578684e-08
108, 2.03231103057533e-08
109, 2.03271675047745e-08
110, 2.0320646498817e-08
111, 2.03325658532094e-08
112, 2.033425161585e-08
113, 2.03421226530054e-08
114, 2.03209538085503e-08
115, 2.03333989645671e-08
116, 2.03329086900794e-08
117, 2.03326209202714e-08
118, 2.03287662259299e-08
119, 2.03042898050398e-08
120, 2.03334682424838e-08
121, 2.03193657455358e-08
122, 2.03378309748814e-08
123, 2.03287502387184e-08
124, 2.03370706941541e-08
125, 2.03245651420048e-08
126, 2.03357970463003e-08
127, 2.03378878183003e-08
128, 2.0356262453447e-08
129, 2.03428509593095e-08
130, 2.03048386993032e-08
131, 2.03065813053627e-08
132, 2.03170653634288e-08
133, 2.03310257518297e-08
134, 2.03120595898554e-08
135, 2.03264640674661e-08
136, 2.03209200577703e-08
137, 2.03196606207712e-08
138, 2.03478371929577e-08
139, 2.03665138087672e-08
140, 2.03453911495899e-08
141, 2.03176409030448e-08
142, 2.03176213631195e-08
143, 2.03224335137975e-08
144, 2.02931840220799e-08
145, 2.03212522364993e-08
146, 2.03324947989358e-08
147, 2.03245349439385e-08
148, 2.03104875140525e-08
149, 2.03231493856038e-08
150, 2.0355974683639e-08
151, 2.03387671149358e-08
152, 2.03246166563531e-08
153, 2.03057268777229e-08
154, 2.03003072130059e-08
155, 2.03321111058585e-08
156, 2.03489349814845e-08
157, 2.03458689895797e-08
158, 2.03194332470957e-08
159, 2.03137044962887e-08
160, 2.03270751342188e-08
161, 2.03570618140247e-08
162, 2.03670520448895e-08
163, 2.03562109390987e-08
164, 2.0335866324217e-08
165, 2.03491499206621e-08
166, 2.03247054741951e-08
167, 2.03307291002375e-08
168, 2.03174312929377e-08
169, 2.0333754235935e-08
170, 2.03374739271567e-08
171, 2.03402983345313e-08
172, 2.03552996680401e-08
173, 2.03648831131886e-08
174, 2.03412096055899e-08
