element_id,Stress
1, -363.6891
1, -363.9674
1, -388.61835
1, -381.16028
1, -373.18668
1, -369.4149
1, -391.7938
1, -394.1426
2, -350.23474
2, -348.2021
2, -383.59293
2, -385.30225
2, -355.2272
2, -351.0534
2, -367.03494
2, -375.45068
3, -386.4221
3, -376.62527
3, -427.4315
3, -397.49698
3, -407.16122
3, -388.61185
3, -429.85742
3, -421.8441
4, -426.2668
4, -402.7863
4, -417.9712
4, -397.73578
4, -428.2695
4, -406.96753
4, -433.4036
4, -407.1869
5, -419.47787
5, -448.26373
5, -396.90158
5, -419.16864
5, -425.37384
5, -444.63193
5, -393.18213
5, -412.47943
6, -481.75034
6, -493.39346
6, -460.09888
6, -462.2583
6, -473.01697
6, -484.37512
6, -450.02005
6, -421.16394
7, -486.31714
7, -458.44174
7, -454.78394
7, -433.63153
7, -480.29047
7, -455.15857
7, -460.70517
7, -418.22452
8, -466.705
8, -494.14273
8, -423.57642
8, -463.15848
8, -489.3603
8, -512.633
8, -475.80106
8, -486.42084
9, -497.19296
9, -482.87048
9, -504.32193
9, -511.2484
9, -514.6831
9, -487.9985
9, -513.0282
9, -507.04974
10, -480.86902
10, -513.42395
10, -486.37292
10, -528.62054
10, -508.81152
10, -536.1611
10, -512.4501
10, -549.1579
11, -370.03983
11, -370.45465
11, -375.38177
11, -379.3167
11, -378.6422
11, -373.15515
11, -379.19788
11, -382.51733
12, -394.28925
12, -389.77618
12, -381.30157
12, -381.79788
12, -386.2652
12, -378.42545
12, -381.75415
12, -379.5423
13, -354.74753
13, -343.03482
13, -382.00687
13, -369.86685
13, -351.80893
13, -333.6258
13, -379.35776
13, -369.40204
14, -400.67706
14, -437.4039
14, -444.37732
14, -466.42322
14, -402.71634
14, -432.00726
14, -415.02338
14, -441.60007
15, -420.05737
15, -416.07706
15, -417.07086
15, -401.32272
15, -416.74115
15, -419.23026
15, -400.588
15, -410.63724
16, -400.31613
16, -407.28397
16, -422.16522
16, -435.29297
16, -400.08716
16, -413.03815
16, -418.56143
16, -427.77167
17, -474.88593
17, -463.4459
17, -494.66052
17, -498.9953
17, -453.88242
17, -438.9921
17, -494.0618
17, -472.7975
18, -498.48303
18, -492.41074
18, -469.32965
18, -475.8672
18, -508.35684
18, -481.25952
18, -502.75613
18, -478.98734
19, -437.87256
19, -435.8749
19, -443.20694
19, -425.43097
19, -450.1182
19, -444.19086
19, -443.498
19, -415.14853
20, -550.8039
20, -500.1493
20, -548.0468
20, -480.55014
20, -551.4803
20, -509.93036
20, -546.4333
20, -479.75653
21, -400.82108
21, -472.78577
21, -481.05106
21, -572.1348
21, -471.70383
21, -507.1257
21, -505.70847
21, -580.8374
22, -451.04785
22, -430.62985
22, -426.31656
22, -416.94144
22, -442.09543
22, -432.74786
22, -432.36136
22, -420.74402
23, -441.1322
23, -427.5283
23, -434.15875
23, -428.46964
23, -444.60065
23, -428.20178
23, -441.94946
23, -411.59982
24, -393.2273
24, -398.22116
24, -404.91003
24, -386.63556
24, -403.54892
24, -403.8543
24, -370.43753
24, -372.10178
25, -442.79227
25, -465.54044
25, -423.17078
25, -442.10007
25, -427.29974
25, -437.36725
25, -413.1485
25, -422.6722
26, -427.92
26, -427.21097
26, -371.33185
26, -378.4025
