element_id,el_vol
1, 2.02529939485885e-08
2, 2.02566194928977e-08
3, 2.02448653396914e-08
4, 2.02478567246089e-08
5, 2.0246252674383e-08
6, 2.02236964952363e-08
7, 2.02248067182609e-08
8, 2.02237693258667e-08
9, 2.02585859199189e-08
10, 2.0228013042356e-08
11, 2.02541095006836e-08
12, 2.02447214547874e-08
13, 2.02639309776487e-08
14, 2.02457446363269e-08
15, 2.02474641497474e-08
16, 2.0242591602937e-08
17, 2.02223517931088e-08
18, 2.02050429720657e-08
19, 2.02150509664989e-08
20, 2.02726475606596e-08
21, 2.02318517494859e-08
22, 2.02364738299821e-08
23, 2.02661016857064e-08
24, 2.0283206225713e-08
25, 2.0241882836558e-08
26, 2.02396801540772e-08
27, 2.02549781391781e-08
28, 2.02585663799937e-08
29, 2.02181631436815e-08
30, 2.02238776836339e-08
31, 2.02449861319565e-08
32, 2.02528163129045e-08
33, 2.02565964002588e-08
34, 2.02168255469815e-08
35, 2.0228311470305e-08
36, 2.02238812363476e-08
37, 2.02495105128264e-08
38, 2.02551309058663e-08
39, 2.02441974295198e-08
40, 2.02122052428422e-08
41, 2.01958982870565e-08
42, 2.02064462939688e-08
43, 2.02191223763748e-08
44, 2.0210404017007e-08
45, 2.02410799232666e-08
46, 2.02385521674842e-08
47, 2.02424956796676e-08
48, 2.02385592729115e-08
49, 2.02341130517425e-08
50, 2.02356300604833e-08
51, 2.02343795052684e-08
52, 2.02062384602186e-08
53, 2.02259418102813e-08
54, 2.02462491216693e-08
55, 2.0253684951399e-08
56, 2.02171328567147e-08
57, 2.02281622563305e-08
58, 2.0237436615389e-08
59, 2.0227924224514e-08
60, 2.02153298545227e-08
61, 2.02156869022474e-08
62, 2.0229860453469e-08
63, 2.02173087160418e-08
64, 2.02156513751106e-08
65, 2.02190832965243e-08
66, 2.02271159821521e-08
67, 2.02509173874432e-08
68, 2.02509831126463e-08
69, 2.02437124841026e-08
70, 2.02255439063492e-08
