element_id,el_vol
1, 2.03114609576005e-08
2, 2.03016909949838e-08
3, 2.03227283890328e-08
4, 2.03015915190008e-08
5, 2.03143031285435e-08
6, 2.03303862633675e-08
7, 2.03396464115713e-08
8, 2.03363548223479e-08
9, 2.0302341141587e-08
10, 2.03282866095833e-08
11, 2.03056522707357e-08
12, 2.03159444822631e-08
13, 2.02887111555583e-08
14, 2.03084482564009e-08
15, 2.03167491719114e-08
16, 2.03110328556022e-08
17, 2.03343279991941e-08
18, 2.03492867001387e-08
19, 2.03488568217836e-08
20, 2.02805434668107e-08
21, 2.03275245524992e-08
22, 2.0314088189366e-08
23, 2.02961967232795e-08
24, 2.02732870491218e-08
25, 2.0319706806049e-08
26, 2.03218579741815e-08
27, 2.0306334391762e-08
28, 2.03038190704774e-08
29, 2.03403445198092e-08
30, 2.03359302730632e-08
31, 2.03118943886693e-08
32, 2.03017584965437e-08
33, 2.0306433867745e-08
34, 2.03362446882238e-08
35, 2.03256380615358e-08
36, 2.0338410067211e-08
37, 2.03086454320101e-08
38, 2.03008063692778e-08
39, 2.03020604772064e-08
40, 2.0342492135228e-08
41, 2.03584740177121e-08
42, 2.03427443778992e-08
43, 2.03304342250021e-08
44, 2.0337802553172e-08
45, 2.032215107306e-08
46, 2.03233891937771e-08
47, 2.03153209810125e-08
48, 2.03172589863243e-08
49, 2.03179357782801e-08
50, 2.03206091953234e-08
51, 2.0319840032812e-08
52, 2.03535499565533e-08
53, 2.03283043731517e-08
54, 2.03160865908103e-08
55, 2.03070946724893e-08
56, 2.03330650094813e-08
57, 2.0325668259602e-08
58, 2.03200229975664e-08
59, 2.03247516594729e-08
60, 2.03399448395203e-08
61, 2.03472776405533e-08
62, 2.0326542227167e-08
63, 2.03420746913707e-08
64, 2.0345334306171e-08
65, 2.0340335638025e-08
66, 2.03313827995544e-08
67, 2.03075938287611e-08
68, 2.03040855240033e-08
69, 2.0311222925784e-08
70, 2.03286152355986e-08
71, 2.03383141439417e-08
72, 2.03379837415696e-08
73, 2.03406305132603e-08
74, 2.03511323348948e-08
75, 2.03555963196322e-08
76, 2.03409822319145e-08
77, 2.0318589477597e-08
78, 2.03151948596769e-08
79, 2.03093115658248e-08
80, 2.03000674048326e-08
81, 2.03042240798368e-08
82, 2.03249665986505e-08
83, 2.03197298986879e-08
84, 2.0313766668778e-08
85, 2.0342005413454e-08
86, 2.0347867391024e-08
