element_id,Stress
1, -355.17114
1, -360.5972
1, -390.53635
1, -388.28015
1, -367.92807
1, -368.95776
1, -391.26657
1, -404.1925
2, -335.16776
2, -338.3463
2, -379.52658
2, -369.946
2, -339.00027
2, -340.73248
2, -366.35977
2, -371.04303
3, -394.41983
3, -365.6934
3, -467.6229
3, -414.16766
3, -412.22205
3, -377.32874
3, -453.51337
3, -434.52927
4, -407.38077
4, -380.29163
4, -402.50464
4, -373.47192
4, -401.94742
4, -374.90366
4, -406.6136
4, -372.11832
5, -414.07187
5, -448.40097
5, -381.35727
5, -414.53415
5, -412.36594
5, -436.10294
5, -368.8033
5, -399.04623
6, -499.9777
6, -512.2403
6, -469.1683
6, -480.77237
6, -480.86835
6, -493.38684
6, -454.7075
6, -449.54807
7, -513.2481
7, -491.14844
7, -493.3955
7, -470.8904
7, -492.3071
7, -473.11398
7, -485.53418
7, -454.2121
8, -474.52332
8, -499.76974
8, -451.52615
8, -481.79517
8, -514.65076
8, -539.69574
8, -507.10782
8, -524.7402
9, -508.76605
9, -477.21582
9, -506.73682
9, -511.86707
9, -519.02356
9, -489.02557
9, -518.3749
9, -513.06964
10, -475.90305
10, -528.09894
10, -487.25363
10, -548.5351
10, -528.5067
10, -577.01434
10, -540.4538
10, -590.4368
11, -362.8517
11, -372.9769
11, -371.9339
11, -383.0433
11, -374.78445
11, -378.32462
11, -376.97473
11, -386.84738
12, -400.84897
12, -399.1478
12, -388.37622
12, -389.99698
12, -391.44836
12, -385.08356
12, -382.61243
12, -383.8564
13, -345.52197
13, -328.05917
13, -362.9314
13, -347.77444
13, -333.2533
13, -318.68176
13, -366.35455
13, -353.28613
14, -418.15863
14, -449.10812
14, -437.78873
14, -458.95355
14, -401.4259
14, -432.24707
14, -421.85583
14, -446.11462
15, -424.46948
15, -412.95078
15, -430.81738
15, -403.54544
15, -404.90714
15, -406.22238
15, -399.72272
15, -404.36044
16, -373.72446
16, -395.0617
16, -408.5781
16, -422.17508
16, -364.83148
16, -381.14783
16, -397.507
16, -407.4502
17, -471.8067
17, -465.79324
17, -515.39496
17, -528.1604
17, -444.62173
17, -426.85928
17, -501.72488
17, -503.71906
18, -531.94165
18, -528.42426
18, -509.28186
18, -515.0853
18, -531.8558
18, -499.86685
18, -533.7185
18, -506.77277
19, -484.40506
19, -475.11032
19, -497.0178
19, -479.1103
19, -493.58957
19, -469.8517
19, -492.4689
19, -457.03323
20, -523.9681
20, -499.5167
20, -521.3582
20, -485.1057
20, -523.9884
20, -505.7578
20, -520.82916
20, -477.19855
21, -389.44574
21, -495.9881
21, -496.72955
21, -619.25653
21, -498.96945
21, -539.82623
21, -506.56845
21, -617.8503
22, -433.6797
22, -423.24478
22, -426.30865
22, -404.63416
22, -431.07715
22, -424.82462
22, -431.1934
22, -413.2515
23, -435.32162
23, -428.99692
23, -421.23135
23, -425.1273
23, -438.19672
23, -430.32788
23, -431.55386
23, -413.95663
24, -384.7812
24, -378.7183
24, -385.32852
24, -363.15497
24, -403.21484
24, -397.0396
24, -390.41913
24, -378.7261
25, -465.51263
25, -489.47318
25, -440.77167
25, -463.12668
25, -450.5451
25, -458.17703
25, -432.6095
25, -441.6247
26, -434.202
26, -431.39542
26, -378.0546
26, -379.79837
26, -435.09784
26, -428.23956
26, -402.6082
26, -409.02652
27, -381.98373
27, -352.40332
27, -365.0329
27, -324.18396
27, -358.798
27, -338.69116
27, -351.438
27, -319.06244
28, -439.59476
28, -463.41797
28, -478.53397
28, -479.52045
28, -434.19424
28, -463.73032
28, -473.51462
28, -487.6737
29, -500.21124
29, -480.45694
29, -565.45276
29, -540.6784
29, -522.17255
29, -497.51343
29, -547.011
29, -539.1214
30, -493.28983
30, -475.8692
30, -556.83923
30, -541.0709
30, -513.76025
30, -491.97836
30, -559.1977
30, -554.77374
31, -509.9514
31, -461.12808
31, -413.32666
31, -375.56012
31, -441.43988
31, -432.64346
31, -429.9282
31, -421.1202
32, -483.4266
32, -525.82153
32, -444.51065
32, -507.47748
32, -510.33057
32, -534.4552
