element_id,el_vol
1, 2.03256291797516e-08
2, 2.03169108203838e-08
3, 2.03236130147388e-08
4, 2.03221883765536e-08
5, 2.03293399891891e-08
6, 2.03322532144057e-08
7, 2.03303009982392e-08
8, 2.03249097552316e-08
9, 2.03093115658248e-08
10, 2.03301642187625e-08
11, 2.03200087867117e-08
12, 2.03299954648628e-08
13, 2.03140935184365e-08
14, 2.03204173487848e-08
15, 2.03312069402273e-08
16, 2.03350296601457e-08
17, 2.03438439427828e-08
18, 2.03354204586503e-08
19, 2.03266683485026e-08
20, 2.03178398550108e-08
21, 2.03408863086452e-08
22, 2.03346619542799e-08
23, 2.03096774953337e-08
24, 2.03060537273814e-08
25, 2.03213605942665e-08
26, 2.0333134287398e-08
27, 2.03191454772877e-08
28, 2.03150190003498e-08
29, 2.03267838116972e-08
30, 2.03285388522545e-08
31, 2.03269365783854e-08
32, 2.03238297302732e-08
33, 2.03190850811552e-08
34, 2.03505372553536e-08
35, 2.03356194106163e-08
36, 2.03360563943988e-08
37, 2.03271319776377e-08
38, 2.03227017436802e-08
39, 2.03337560122918e-08
40, 2.03464765036188e-08
41, 2.03478531801693e-08
42, 2.03484287197853e-08
43, 2.03547383392788e-08
44, 2.03581045354895e-08
45, 2.03191348191467e-08
46, 2.03234371554117e-08
47, 2.03243608609682e-08
48, 2.03346512961389e-08
49, 2.03359658002e-08
50, 2.03320436042986e-08
51, 2.03339958204651e-08
52, 2.03407495291685e-08
53, 2.03265067000302e-08
54, 2.03206074189666e-08
55, 2.03124894682105e-08
56, 2.03396961495628e-08
57, 2.03370458251584e-08
58, 2.03314858282511e-08
59, 2.03321999237005e-08
60, 2.03331271819707e-08
61, 2.03281640409614e-08
62, 2.03226235839793e-08
63, 2.03289971523191e-08
64, 2.03273327059605e-08
65, 2.03327790160301e-08
66, 2.03432488632416e-08
67, 2.03158503353507e-08
68, 2.03226591111161e-08
69, 2.03350669636393e-08
70, 2.03404315612943e-08
71, 2.03410195354081e-08
72, 2.0337381556601e-08
73, 2.03297929601831e-08
74, 2.03307966017974e-08
75, 2.03402894527471e-08
76, 2.03314574065416e-08
77, 2.03210497318196e-08
78, 2.03350474237141e-08
79, 2.03309422630582e-08
80, 2.03183212477143e-08
81, 2.03183763147763e-08
82, 2.03222008110515e-08
83, 2.03259133968459e-08
84, 2.03184100655562e-08
85, 2.03291836697872e-08
86, 2.03325356551431e-08
87, 2.03343937243972e-08
88, 2.03304537649274e-08
89, 2.03362588990785e-08
90, 2.03258370135018e-08
91, 2.03296757206317e-08
92, 2.03325587477821e-08
93, 2.03437480195134e-08
94, 2.03221759420558e-08
95, 2.03179979507695e-08
96, 2.03335623893963e-08
97, 2.03276950827558e-08
98, 2.03216590222155e-08
99, 2.03267056519962e-08
100, 2.03167616064093e-08
101, 2.03285726030344e-08
102, 2.03482457550308e-08
103, 2.03263414988442e-08
104, 2.03418935029731e-08
105, 2.03362056083733e-08
106, 2.0345721551962e-08
107, 2.03369445728185e-08
108, 2.03216519167881e-08
109, 2.03224921335732e-08
110, 2.03174188584399e-08
111, 2.03248031738212e-08
112, 2.03310133173318e-08
113, 2.03384278307794e-08
114, 2.03192769276939e-08
115, 2.03274765908645e-08
116, 2.03229770789903e-08
117, 2.03176817592521e-08
118, 2.03178700530771e-08
119, 2.03111518715104e-08
120, 2.03284802324788e-08
121, 2.03134788989701e-08
122, 2.03346477434252e-08
123, 2.03264889364618e-08
124, 2.03284304944873e-08
125, 2.03257286557346e-08
126, 2.03323278213929e-08
127, 2.03355359218449e-08
128, 2.03347294558398e-08
129, 2.03346743887778e-08
130, 2.0312196369332e-08
131, 2.03090095851621e-08
132, 2.03209431504092e-08
133, 2.03318926139673e-08
134, 2.03157437539403e-08
135, 2.03185308578213e-08
136, 2.0325369831653e-08
137, 2.03292582767745e-08
138, 2.03444212587556e-08
139, 2.03391703479383e-08
140, 2.03397441111974e-08
141, 2.03211421023752e-08
142, 2.03238936791195e-08
143, 2.03278354149461e-08
144, 2.0306787362756e-08
145, 2.03225418715647e-08
146, 2.03236893980829e-08
147, 2.03290397848832e-08
148, 2.031735135688e-08
149, 2.03204510995647e-08
150, 2.03310008828339e-08
151, 2.03352552574643e-08
152, 2.03305372536988e-08
153, 2.03251246944092e-08
154, 2.03137648924212e-08
155, 2.0343465578776e-08
156, 2.03466203885228e-08
157, 2.03273096133216e-08
158, 2.03179624236327e-08
159, 2.03264356457566e-08
160, 2.03342143123564e-08
161, 2.03447498847709e-08
162, 2.03524255226739e-08
163, 2.0355233942837e-08
164, 2.0349272489284e-08
165, 2.03503436324581e-08
166, 2.03274677090803e-08
167, 2.03354435512892e-08
168, 2.03193497583243e-08
169, 2.03269703291653e-08
170, 2.0338355000149e-08
171, 2.03300363210701e-08
172, 2.03391365971584e-08
173, 2.03430428058482e-08
174, 2.03307664037311e-08
175, 2.03237728868544e-08
176, 2.03193373238264e-08
177, 2.0333455807986e-08
178, 2.03333048176546e-08
179, 2.03286010247439e-08
180, 2.03350758454235e-08
181, 2.0330944039415e-08
182, 2.03271035559283e-08
183, 2.03267358500625e-08
184, 2.03281285138246e-08
185, 2.03247338959045e-08
186, 2.03346957050599e-08
187, 2.03337222615119e-08
188, 2.03152659139505e-08
189, 2.03279402199996e-08
190, 2.03410035481966e-08
191, 2.0343675188883e-08
192, 2.03340153603904e-08
193, 2.03292405132061e-08
194, 2.03242009888527e-08
195, 2.03258618824975e-08
196, 2.03278638366555e-08
197, 2.0327759031602e-08
198, 2.03153422972946e-08
199, 2.03332088943853e-08
200, 2.03244905350175e-08
201, 2.03136476528698e-08
202, 2.03066043980016e-08
203, 2.03135037679658e-08
204, 2.03251300234797e-08
205, 2.03171452994866e-08
206, 2.03175858359828e-08
207, 2.03247996211076e-08
208, 2.03279153510039e-08
209, 2.03252401576037e-08
210, 2.03327239489681e-08
211, 2.03309848956224e-08
212, 2.03397139131312e-08
213, 2.0338443817991e-08
214, 2.03341752325059e-08
215, 2.03249754804347e-08
216, 2.03220764660728e-08
217, 2.03295886791466e-08
218, 2.03336334436699e-08
219, 2.03368788476155e-08
220, 2.03394403541779e-08
221, 2.03093488693185e-08
