element_id,Stress
1, 194.20847
1, 195.78189
1, 206.28008
1, 202.39223
1, 190.86641
1, 193.27972
1, 201.98671
1, 205.48593
2, 162.66777
2, 164.98111
2, 178.46062
2, 174.97427
2, 158.91664
2, 161.47328
2, 181.52205
2, 178.993
3, 205.91162
3, 188.66078
3, 251.11377
3, 233.67982
3, 200.13779
3, 187.22363
3, 241.47983
3, 229.39749
4, 172.38995
4, 165.33508
4, 194.4104
4, 182.27736
4, 172.41644
4, 169.68803
4, 188.92561
4, 181.01717
5, 197.64832
5, 208.14926
5, 189.51482
5, 207.27135
5, 199.83163
5, 210.44096
5, 189.71954
5, 208.35287
6, 238.5105
6, 241.65712
6, 229.29239
6, 235.85759
6, 234.07336
6, 237.06305
6, 226.92094
6, 232.00381
7, 237.01001
7, 232.56229
7, 249.90578
7, 249.60101
7, 228.14896
7, 221.95528
7, 243.89783
7, 242.3501
8, 210.219
8, 219.41869
8, 240.31964
8, 243.77411
8, 242.62065
8, 256.7066
8, 267.3545
8, 272.83325
9, 215.03743
9, 203.11095
9, 215.22485
9, 211.8245
9, 216.06339
9, 210.0003
9, 216.80287
9, 215.19653
10, 243.06677
10, 261.0494
10, 254.5222
10, 266.78995
10, 269.06223
10, 273.20184
10, 269.73782
10, 272.88177
11, 165.63339
11, 180.1672
11, 173.53192
11, 187.30795
11, 169.52031
11, 180.88289
11, 172.6387
11, 181.56206
12, 204.49821
12, 202.24039
12, 202.52888
12, 202.82974
12, 199.63068
12, 198.54898
12, 196.57205
12, 197.93274
13, 155.22733
13, 150.41655
13, 159.92497
13, 155.4504
13, 148.8759
13, 148.23047
13, 162.96771
13, 159.81241
14, 205.46915
14, 209.08478
14, 208.51099
14, 210.35997
14, 194.50894
14, 199.25392
14, 206.04994
14, 209.2423
15, 206.69519
15, 200.10783
15, 223.78331
15, 212.31384
15, 196.62906
15, 194.57193
15, 210.83527
15, 203.56747
16, 175.22977
16, 181.88498
16, 201.87923
16, 211.1206
16, 167.1032
16, 177.34804
16, 192.0451
16, 203.14796
17, 222.50879
17, 220.2479
17, 261.35107
17, 263.18317
17, 210.40726
17, 219.1198
17, 250.8894
17, 260.1551
18, 253.61682
18, 255.3524
18, 264.91486
18, 264.26697
18, 251.1804
18, 250.47012
18, 263.33252
18, 262.07034
19, 249.29973
19, 246.69778
19, 262.38272
19, 260.29953
19, 264.64386
19, 250.23557
19, 263.9964
19, 249.72545
20, 217.58118
20, 213.37979
20, 215.50012
20, 210.65036
20, 217.3287
20, 214.28038
20, 214.73756
20, 210.93611
21, 200.64473
21, 227.5187
21, 260.93774
21, 285.06586
21, 227.23044
21, 251.38913
21, 242.39255
21, 283.16586
22, 187.60518
22, 191.61942
22, 189.57831
22, 184.55322
22, 182.7408
22, 185.56682
22, 190.82368
22, 183.6339
23, 199.83205
23, 207.00105
23, 197.52095
23, 202.97902
23, 208.65741
23, 214.06458
23, 203.34244
23, 206.8571
24, 182.70428
24, 174.35791
24, 176.38414
24, 170.80382
24, 186.26817
24, 183.68259
24, 180.98984
24, 180.36499
25, 232.26103
25, 236.12598
25, 222.79149
25, 227.92921
25, 224.62578
25, 223.07878
25, 222.19417
25, 223.53377
26, 218.17238
26, 213.48589
26, 200.22148
26, 201.55438
26, 214.26785
26, 196.23665
26, 215.98407
26, 200.31113
27, 181.4762
27, 170.77396
27, 187.31764
27, 173.01524
27, 161.97473
27, 156.41666
27, 168.73813
27, 159.59697
28, 208.95406
28, 218.28397
28, 219.89188
28, 221.25569
28, 202.34286
28, 217.96948
28, 218.71956
28, 221.81563
29, 273.6293
29, 265.8455
29, 293.03238
29, 291.95822
29, 265.1654
29, 269.97604
29, 267.99722
29, 277.32315
30, 244.9969
30, 236.1066
30, 266.8497
30, 265.737
30, 254.48344
30, 230.6547
30, 270.644
30, 255.35127
31, 232.49225
31, 233.31885
31, 195.58655
31, 181.9583
31, 216.7843
31, 230.09229
31, 198.68877
31, 197.9864
32, 225.14696
32, 229.28188
32, 214.74165
32, 225.80424
32, 226.53133
32, 228.9901
32, 219.9874
32, 225.74422
33, 220.17119
33, 213.3925
33, 232.84598
33, 216.83736
33, 237.27351
33, 226.73743
33, 237.31897
33, 234.13557
34, 225.2663
34, 220.37726
34, 227.14003
34, 221.8051
34, 224.65097
34, 220.38466
34, 227.87418
34, 224.6735
35, 194.73126
35, 206.1046
35, 200.27156
35, 207.78922
35, 203.63919
35, 207.2183
35, 201.35384
35, 204.35466
36, 215.65457
36, 216.8176
36, 219.77232
36, 221.09488
36, 211.92268
36, 215.62386
36, 215.60422
36, 220.50945
37, 216.74962
37, 216.18745
37, 229.63213
37, 231.15764
37, 228.61227
37, 215.34135
37, 232.94182
37, 232.64476
38, 163.57024
38, 177.79417
38, 162.18564
38, 167.22122
38, 164.30605
38, 175.60608
38, 175.42009
38, 178.42436
39, 175.05168
39, 182.65495
39, 166.16649
39, 173.51613
39, 169.82309
39, 177.0656
39, 160.33188
39, 177.65976
40, 249.70068
40, 249.10101
40, 248.14339
40, 248.50667
40, 242.74483
40, 248.89607
40, 247.50128
40, 249.05492
41, 267.54822
41, 262.58667
41, 267.86166
41, 262.3063
41, 272.9726
41, 271.2344
41, 271.56885
41, 265.7426
42, 244.12053
42, 245.28026
42, 248.78065
42, 248.42719
42, 237.23085
42, 244.65018
42, 248.51373
42, 247.76115
43, 216.86452
43, 211.9934
43, 221.77284
43, 217.24344
43, 210.08795
43, 209.8191
43, 219.34555
43, 215.68607
44, 222.27292
44, 224.87535
44, 229.1366
44, 228.53603
44, 219.5985
44, 226.72052
44, 227.26562
44, 226.72447
45, 239.84334
45, 238.84082
45, 241.35329
45, 237.84947
45, 239.28406
45, 240.76654
45, 240.51761
45, 237.57747
46, 238.58984
46, 235.8114
46, 222.92139
46, 235.80832
46, 242.13141
46, 241.86447
46, 217.14856
46, 232.24849
47, 229.57054
47, 229.80362
47, 228.3337
47, 227.09705
47, 231.15381
47, 231.4986
47, 231.40207
47, 230.53064
48, 240.54173
48, 226.32162
48, 239.04106
48, 223.80646
48, 243.79399
48, 239.82582
48, 242.44104
48, 237.44357
49, 236.61674
49, 231.76357
49, 218.87431
49, 212.52608
49, 240.99211
49, 231.10052
49, 232.19162
49, 225.90987
50, 177.28952
50, 225.40251
50, 175.40471
50, 214.50114
50, 183.28369
50, 215.96141
50, 171.55734
50, 196.74945
51, 192.2133
51, 196.01189
51, 179.72522
51, 195.4653
51, 179.37672
51, 191.57698
51, 182.84822
51, 189.90031
52, 289.8489
52, 289.12866
52, 286.47467
52, 288.70673
52, 289.4309
52, 286.36325
52, 277.5661
52, 277.79135
53, 217.98834
53, 214.56833
53, 212.19484
53, 206.07031
53, 192.4637
53, 199.93616
53, 189.22461
53, 190.82132
54, 228.27808
54, 229.9583
54, 229.30254
54, 230.05139
54, 227.8505
54, 227.92406
54, 228.68816
54, 226.9231
55, 220.12012
55, 219.6943
55, 220.24559
55, 220.73491
55, 218.45758
55, 216.90302
55, 216.86188
55, 218.76024
56, 242.21564
56, 214.86766
56, 240.85225
56, 218.15971
56, 236.4577
56, 210.99654
56, 239.3646
56, 220.21303
57, 229.11209
57, 240.00862
57, 229.51015
57, 237.84776
57, 238.93646
57, 247.64946
57, 241.28627
57, 247.03088
58, 216.39456
58, 219.9829
58, 214.99696
58, 204.7862
58, 223.29727
58, 216.75919
58, 212.37442
58, 192.64536
59, 247.45038
59, 238.94672
59, 232.48695
59, 228.04054
59, 246.28629
59, 239.7341
59, 233.04568
59, 230.86732
60, 246.36192
60, 243.19719
60, 242.31151
60, 240.45474
60, 240.65463
60, 235.06401
60, 244.44992
60, 240.32906
61, 217.44586
61, 213.57892
61, 236.92818
61, 227.84077
61, 217.71826
61, 222.78296
61, 236.36081
61, 233.89471
62, 198.9023
62, 221.73184
62, 199.29613
62, 210.84178
62, 223.25227
62, 232.92314
62, 212.05206
62, 216.60423
63, 245.30551
63, 244.11653
63, 260.99414
63, 259.569
63, 237.26433
63, 235.43286
63, 254.94214
63, 253.62793
64, 257.04965
64, 260.88885
64, 240.25775
64, 238.95168
64, 250.403
64, 260.4917
64, 247.05202
64, 251.92427
65, 252.13132
65, 238.70985
65, 228.98314
65, 211.12193
65, 251.54631
65, 241.18181
65, 231.81522
65, 225.18799
66, 210.65959
66, 204.79813
66, 224.92224
66, 208.97823
66, 221.0669
66, 216.49583
66, 215.27785
66, 200.55853
67, 210.12032
67, 199.29445
67, 212.12418
67, 195.96333
67, 215.66869
67, 212.89044
67, 216.99326
67, 203.4694
68, 222.04851
68, 232.37898
68, 228.86728
68, 235.64677
68, 221.3869
68, 234.44821
68, 232.19485
68, 242.20462
69, 214.92499
69, 202.02849
69, 222.61636
69, 211.99536
69, 221.8491
69, 211.92972
69, 220.60027
69, 213.45703
70, 210.64809
70, 223.41211
70, 217.14417
70, 227.7819
70, 224.089
70, 227.95238
70, 224.97064
70, 230.91318
71, 242.04688
71, 222.66151
71, 248.97116
71, 244.50862
71, 247.31152
71, 233.48892
71, 249.70436
71, 245.71655
72, 222.07042
72, 216.4566
72, 239.31541
72, 235.66245
72, 234.98476
72, 228.44666
72, 245.4355
72, 242.33884
73, 200.67894
73, 224.73026
73, 185.75958
73, 199.7591
73, 210.14925
73, 225.74257
73, 209.18338
73, 213.19505
74, 248.81313
74, 247.87323
74, 252.08829
74, 249.3851
74, 249.16794
74, 253.22816
74, 253.39433
74, 255.53606
75, 251.66472
75, 260.28485
75, 273.15033
75, 277.05316
75, 256.26834
75, 264.83755
75, 268.28622
75, 270.99265
76, 261.11926
76, 247.24728
76, 250.15479
76, 231.7234
76, 246.88649
76, 236.42699
76, 249.60841
76, 234.90355
77, 233.91533
77, 236.28258
77, 234.21964
77, 237.88893
77, 238.90689
77, 239.01808
77, 240.19829
77, 239.85782
78, 218.22682
78, 243.70679
78, 189.05963
78, 219.19315
78, 222.14613
78, 242.69873
78, 210.77507
78, 234.71033
79, 171.87949
79, 178.4835
79, 191.7174
79, 206.16766
79, 199.446
79, 203.9588
79, 211.1741
79, 212.59526
80, 144.4808
80, 132.88147
80, 182.89365
80, 179.86398
80, 200.98642
80, 192.44366
80, 200.30144
80, 195.34329
81, 136.28554
81, 184.72388
81, 191.75174
81, 193.90257
81, 193.72011
81, 209.03847
81, 209.28981
81, 211.22545
82, 267.00677
82, 260.87683
82, 267.2222
82, 250.40883
82, 266.89386
82, 260.6443
82, 268.43573
82, 262.4133
83, 256.37424
83, 257.9867
83, 256.9393
83, 257.09244
83, 257.98016
83, 256.90173
83, 257.49747
83, 253.18228
84, 203.02853
84, 200.44905
84, 238.3511
84, 210.69075
84, 216.14001
84, 213.12823
84, 246.34161
84, 234.0771
85, 255.78575
85, 261.1192
85, 257.17877
85, 261.1631
85, 261.91348
85, 264.32056
85, 267.09476
85, 266.14838
86, 268.07803
86, 282.93317
86, 260.47028
86, 276.82562
86, 274.02655
86, 281.9267
86, 272.86618
86, 280.14346
87, 255.47198
87, 257.48596
87, 238.61273
87, 241.1459
87, 260.02542
87, 266.31125
87, 245.62376
87, 253.32532
88, 247.50461
88, 247.95416
88, 236.90974
88, 239.78871
88, 246.08539
88, 240.5697
88, 246.70534
88, 247.06697
89, 202.96024
89, 220.94849
89, 228.33951
89, 243.10918
89, 234.13335
89, 243.77882
89, 246.37474
89, 258.34357
90, 222.08182
90, 223.20468
90, 228.85178
90, 226.10635
90, 225.20871
90, 225.97124
90, 226.20554
90, 225.5549
91, 218.35985
91, 207.55728
91, 192.13654
91, 170.56003
91, 221.879
91, 209.36017
91, 185.95949
91, 151.75995
92, 205.81613
92, 222.30052
92, 189.44974
92, 204.63615
92, 214.08371
92, 219.73811
92, 181.38092
92, 184.86958
93, 240.05318
93, 217.71173
93, 232.97539
93, 208.25516
93, 234.34065
93, 238.67545
93, 231.3945
93, 234.44913
94, 253.64377
94, 259.11053
94, 259.80527
94, 252.98915
94, 270.7113
94, 263.48926
94, 250.41469
94, 249.8653
95, 259.5783
95, 242.89511
95, 243.08134
95, 236.3446
95, 258.26086
95, 255.86363
95, 240.02304
95, 238.29033
96, 233.66324
96, 220.20724
96, 250.3732
96, 244.12779
96, 266.5537
96, 261.45178
96, 256.60245
96, 255.72136
97, 216.28716
97, 252.2351
97, 256.16574
97, 266.9786
97, 251.00996
97, 265.75226
97, 270.194
97, 271.25235
98, 237.89256
98, 236.4295
98, 274.03516
98, 269.32907
98, 269.96884
98, 264.39957
98, 289.52753
98, 288.5296
99, 236.70944
99, 242.52618
99, 253.35387
99, 257.04437
99, 253.74245
99, 257.906
99, 267.32892
99, 269.8996
100, 217.0032
100, 217.106
100, 216.8762
100, 214.19202
100, 216.44003
100, 216.88971
100, 217.68568
100, 218.51636
101, 219.61317
101, 219.67534
101, 218.03769
101, 221.44904
101, 219.11359
101, 220.03246
101, 222.13663
101, 223.86583
102, 242.73486
102, 239.33852
102, 220.6852
102, 221.88173
102, 249.31085
102, 233.114
102, 228.35
102, 219.10771
103, 198.32825
103, 201.31775
103, 171.83011
103, 183.30743
103, 181.6167
103, 186.41513
103, 160.31749
103, 173.03642
104, 257.80573
104, 276.23596
104, 230.09193
104, 242.95334
104, 253.59229
104, 270.5765
104, 228.14757
104, 238.68288
105, 233.96599
105, 239.8442
105, 227.0029
105, 223.5065
105, 223.97505
105, 222.97644
105, 208.34204
105, 206.56837
106, 270.8139
106, 273.81378
106, 269.98932
106, 271.76785
106, 269.97827
106, 271.4671
106, 264.7409
106, 262.10568
107, 252.90494
107, 251.93259
107, 235.93575
107, 244.189
