element_id,el_vol
1, 2.02798418058592e-08
2, 2.02759640188788e-08
3, 2.02680823235823e-08
4, 2.02731005316537e-08
5, 2.02757863831948e-08
6, 2.02597778553582e-08
7, 2.02567438378765e-08
8, 2.0254116606111e-08
9, 2.02789784964352e-08
10, 2.02626910805748e-08
11, 2.02795540360512e-08
12, 2.0275729539776e-08
13, 2.02845740204793e-08
14, 2.02703933638304e-08
15, 2.02778043245644e-08
16, 2.02755678913036e-08
17, 2.02600993759461e-08
18, 2.02423287021247e-08
19, 2.02480077149403e-08
20, 2.02940331206491e-08
21, 2.02681516014991e-08
22, 2.02701855300802e-08
23, 2.02869721022125e-08
24, 2.03025507516941e-08
25, 2.02695673579001e-08
26, 2.02711287755619e-08
27, 2.0279390611222e-08
28, 2.0281635926267e-08
29, 2.02528944726055e-08
30, 2.02552392636335e-08
31, 2.02734646848057e-08
32, 2.02818757344403e-08
33, 2.02826626605201e-08
34, 2.02656380565713e-08
35, 2.02713970054447e-08
36, 2.02623997580531e-08
37, 2.02814991467903e-08
38, 2.0284632640255e-08
39, 2.02820960026884e-08
40, 2.02617016498152e-08
41, 2.02488159573022e-08
42, 2.02583816388824e-08
43, 2.02706971208499e-08
44, 2.02645669133972e-08
45, 2.02730152665254e-08
46, 2.02725480846766e-08
47, 2.02731467169315e-08
48, 2.02756016420835e-08
49, 2.02705479068754e-08
50, 2.02694998563402e-08
51, 2.02672030269468e-08
52, 2.02475209931663e-08
53, 2.02581720287753e-08
54, 2.02757224343486e-08
55, 2.02812877603264e-08
56, 2.02552570272019e-08
57, 2.02669205862094e-08
58, 2.02728394071983e-08
59, 2.02651033731627e-08
60, 2.02543510852138e-08
61, 2.02521999170813e-08
62, 2.02595789033921e-08
63, 2.02509848890031e-08
64, 2.02458458886667e-08
65, 2.02517878022945e-08
66, 2.02622292277965e-08
67, 2.02770706891897e-08
68, 2.02794989689892e-08
69, 2.02791330394803e-08
70, 2.02656007530777e-08
71, 2.02577368213497e-08
72, 2.02560936912732e-08
73, 2.02510133107126e-08
74, 2.02441157171052e-08
75, 2.02434922158545e-08
76, 2.02520062941858e-08
77, 2.02725196629672e-08
78, 2.02729495413223e-08
79, 2.02806749172169e-08
80, 2.02881995647886e-08
81, 2.02895158452066e-08
82, 2.02688656969485e-08
83, 2.026720125059e-08
84, 2.02673753335603e-08
85, 2.02596499576657e-08
86, 2.02484784495027e-08
87, 2.02441388097441e-08
88, 2.02640961788347e-08
89, 2.02857073361429e-08
90, 2.02866416998404e-08
91, 2.02755554568057e-08
92, 2.02725054521125e-08
93, 2.02650145553207e-08
94, 2.02606997845578e-08
95, 2.0260332078692e-08
96, 2.02539069960039e-08
97, 2.02587031594703e-08
98, 2.02626626588653e-08
99, 2.02701606610844e-08
100, 2.02882759481327e-08
101, 2.02802059590113e-08
102, 2.0266902822641e-08
103, 2.02647143510148e-08
104, 2.02554577555247e-08
105, 2.0258895006009e-08
106, 2.02502761226242e-08
107, 2.02488017464475e-08
108, 2.0269723677302e-08
109, 2.02642969071576e-08
110, 2.02760421785797e-08
111, 2.02661816217642e-08
112, 2.02649985681091e-08
113, 2.02685708217132e-08
114, 2.0272532097465e-08
115, 2.02661656345526e-08
116, 2.02646432967413e-08
117, 2.02552907779818e-08
118, 2.0264359079647e-08
119, 2.02889953726526e-08
