element_id,Strain
1, 0.001243621
1, 0.0010133503
1, 0.0011319334
1, 0.00091717235
1, 0.0011172673
1, 0.0007061391
1, 0.0009099587
1, 0.0005143876
2, 0.0012090584
2, 0.0016634281
2, 0.00075038004
2, 0.0010350908
2, 0.00083796686
2, 0.001414637
2, 0.00035967326
2, 0.00076672225
3, 0.001625434
3, 0.0013524183
3, 0.0010197728
3, 0.0010276373
3, 0.0014686005
3, 0.0011375821
3, 0.0009250129
3, 0.0008748234
4, 0.0013405508
4, 0.0016039987
4, 0.0011881226
4, 0.0013419597
4, 0.0012545147
4, 0.0015021429
4, 0.0010848441
4, 0.001222856
5, 0.0014859742
5, 0.0012117969
5, 0.0014637527
5, 0.0012964833
5, 0.0014148868
5, 0.0012747337
5, 0.0014058569
5, 0.0013726336
6, 0.0009164572
6, 0.0010352837
6, 0.0008954501
6, 0.0009720754
6, 0.0010619035
6, 0.0011735412
6, 0.0010693246
6, 0.0011387548
7, 0.0011096355
7, 0.0011768362
7, 0.0009390424
7, 0.0009740999
7, 0.0012432892
7, 0.0011399155
7, 0.0010147335
7, 0.00087924546
8, 0.0013800472
8, 0.0015484109
8, 0.0012880053
8, 0.0014774665
8, 0.0010310325
8, 0.0013956807
8, 0.00092780613
8, 0.0013135213
9, 0.0018351392
9, 0.0019397549
9, 0.0013749108
9, 0.0012895982
9, 0.0016633963
9, 0.0018734176
9, 0.0014906459
9, 0.0015107478
10, 0.0015353254
10, 0.0016230198
10, 0.0014769653
10, 0.0020053978
10, 0.0022551813
10, 0.0021374042
10, 0.0017636816
10, 0.0020868992
11, 0.002007018
11, 0.001519013
11, 0.0019185408
11, 0.0011098469
11, 0.0017931614
11, 0.0013848953
11, 0.0019473229
11, 0.0012180948
12, 0.0005115079
12, 0.00064339157
12, 0.0005996693
12, 0.00071195734
12, 6.702231e-05
12, 0.00022436901
12, 0.0002097288
12, 0.00034749394
13, 0.0005157656
13, -1.1414766e-06
13, 0.0006747242
13, -1.5278885e-05
13, 0.00028529356
13, 2.9388826e-05
13, 0.0005604783
13, 0.00013145295
14, -0.00011556498
14, 0.0006897568
14, -0.00010404852
14, 0.00083250715
14, 1.5553544e-05
14, 0.00045668398
14, 3.0097826e-05
14, 0.00060244405
15, 0.000822911
15, 0.0003110936
15, 0.0007421801
15, 0.00016761347
15, 0.0005497931
15, 0.00018945866
15, 0.0004454513
15, 2.2378927e-05
16, 0.00038166056
16, 0.0007824504
16, 5.825278e-05
