element_id,Strain
1, 0.009186588
1, 0.008619125
1, 0.009187878
1, 0.008851241
1, 0.008766261
1, 0.008312885
1, 0.008807587
1, 0.008584998
2, 0.00803288
2, 0.0073922514
2, 0.0081535615
2, 0.007278155
2, 0.0076820725
2, 0.007025608
2, 0.0077785435
2, 0.006887425
3, 0.0066864314
3, 0.0063914796
3, 0.0067244307
3, 0.0066223713
3, 0.0063379155
3, 0.0063007167
3, 0.006362435
3, 0.006518058
4, 0.0060802964
4, 0.005899583
4, 0.0061796266
4, 0.0059966883
4, 0.006212436
4, 0.0060115354
4, 0.0063089496
4, 0.0061058234
5, 0.0061279447
5, 0.006484807
5, 0.006197591
5, 0.0066650733
5, 0.006181623
5, 0.0065056495
5, 0.0062803933
5, 0.006715048
6, 0.006722537
6, 0.006769429
6, 0.0068438593
6, 0.006729077
6, 0.0068008117
6, 0.006956113
6, 0.006926474
6, 0.006920088
7, 0.0066083698
7, 0.0063865203
7, 0.006506984
7, 0.0062809833
7, 0.0067538554
7, 0.0064352285
7, 0.0066812853
7, 0.0063585048
8, 0.0066585294
8, 0.00763624
8, 0.0064987745
8, 0.007310677
8, 0.0071112397
8, 0.008462151
8, 0.0067828214
8, 0.00796748
9, 0.009908114
9, 0.0114954235
9, 0.008957849
9, 0.010386962
9, 0.010232359
9, 0.010855935
9, 0.009711344
9, 0.010177204
10, 0.0119117815
10, 0.011574911
10, 0.011182093
10, 0.01128691
10, 0.011190776
10, 0.011386931
10, 0.010351673
10, 0.01098892
11, 0.010345272
11, 0.009619371
11, 0.010587134
11, 0.009611796
11, 0.010183167
11, 0.009200676
11, 0.010210806
11, 0.008979428
12, 0.008573059
12, 0.008314311
12, 0.008218223
12, 0.007688519
12, 0.00824452
12, 0.008005241
12, 0.00785611
12, 0.0073459228
13, 0.007481673
13, 0.0064013526
13, 0.0069681164
13, 0.0061051412
13, 0.00727894
13, 0.0065550916
13, 0.007104651
13, 0.006597889
14, 0.0065904814
14, 0.008017458
14, 0.0064038336
14, 0.007996506
14, 0.0065787914
14, 0.007635731
14, 0.006449068
14, 0.007671768
15, 0.008171887
15, 0.007870526
15, 0.008692209
15, 0.008509007
15, 0.007849517
15, 0.007871189
15, 0.008220919
15, 0.008360811
16, 0.0077332426
16, 0.0077975537
16, 0.008313194
16, 0.008195301
16, 0.007924708
16, 0.008112879
