element_id,el_vol
1, 2.0259182775817e-08
2, 2.02659755643708e-08
3, 2.02583336772477e-08
4, 2.02654995007379e-08
5, 2.02649790281839e-08
6, 2.0241872178417e-08
7, 2.02423340311952e-08
8, 2.02333065857374e-08
9, 2.02702334917149e-08
10, 2.02405470162148e-08
11, 2.02611332156266e-08
12, 2.02497840717797e-08
13, 2.02725036757556e-08
14, 2.02556744710591e-08
15, 2.0247545862162e-08
16, 2.02499617074636e-08
17, 2.02358378942336e-08
18, 2.02257250947468e-08
19, 2.02328660492412e-08
20, 2.02924148595685e-08
21, 2.02557099981959e-08
22, 2.02455154862946e-08
23, 2.02643217761533e-08
24, 2.02904963941819e-08
25, 2.02451779784951e-08
26, 2.02437284713142e-08
27, 2.0258696054043e-08
28, 2.02623890999121e-08
29, 2.02224761380876e-08
30, 2.0231341935073e-08
31, 2.02465244569794e-08
32, 2.0260952027229e-08
33, 2.02586338815536e-08
34, 2.02201455579143e-08
35, 2.02325090015165e-08
36, 2.02237533386551e-08
37, 2.02482066669063e-08
38, 2.02593426479325e-08
39, 2.02534593540804e-08
40, 2.02142604877054e-08
41, 2.02027408136018e-08
42, 2.02155128192771e-08
43, 2.02263006343628e-08
44, 2.02123597858872e-08
45, 2.02372891777713e-08
46, 2.02322993914095e-08
47, 2.02423180439837e-08
48, 2.02427763440483e-08
49, 2.02449115249692e-08
50, 2.02426626572105e-08
51, 2.02422167916438e-08
52, 2.02129193382916e-08
53, 2.02316936537272e-08
54, 2.02404422111613e-08
55, 2.02503755986072e-08
56, 2.02390744163949e-08
57, 2.02432666185359e-08
58, 2.02459489173634e-08
59, 2.02380299185734e-08
60, 2.02245153957392e-08
61, 2.02183549902202e-08
62, 2.0234848463474e-08
63, 2.02219503364631e-08
64, 2.02238279456424e-08
65, 2.02319601072531e-08
66, 2.0246407217428e-08
67, 2.02426697626379e-08
68, 2.02510488378493e-08
69, 2.02477608013396e-08
70, 2.02417584915793e-08
71, 2.02377172797696e-08
72, 2.02317647080008e-08
73, 2.02297893991954e-08
74, 2.02244478941793e-08
75, 2.02230694412719e-08
76, 2.02225187706517e-08
77, 2.02361789547467e-08
78, 2.02471870380805e-08
79, 2.02532337567618e-08
80, 2.02471994725784e-08
81, 2.02423784401162e-08
82, 2.02352534728334e-08
83, 2.02386480907535e-08
84, 2.02457410836132e-08
85, 2.02259986537001e-08
86, 2.02167260709984e-08
