element_id,Stress
1, -330.79382
1, -326.3879
1, -337.91278
1, -339.62067
1, -340.1383
1, -326.82513
1, -341.8519
1, -338.74768
2, -328.86536
2, -313.71997
2, -342.64304
2, -347.9814
2, -337.0309
2, -317.41455
2, -336.08728
2, -325.79446
3, -316.05432
3, -346.82208
3, -353.07684
3, -339.1679
3, -347.0425
3, -364.4346
3, -378.44553
3, -371.10718
4, -349.10492
4, -333.94846
4, -368.24268
4, -359.8105
4, -361.03046
4, -341.23398
4, -391.44888
4, -381.27377
5, -334.62643
5, -357.06268
5, -352.45398
5, -363.61365
5, -347.007
5, -371.9326
5, -356.93854
5, -365.8407
6, -396.31927
6, -410.54712
6, -391.50937
6, -378.7383
6, -407.07013
6, -403.55682
6, -371.41428
6, -369.74615
7, -390.25064
7, -361.256
7, -377.7591
7, -348.76453
7, -406.68433
7, -372.58942
7, -378.44376
7, -347.83972
8, -367.82452
8, -401.84418
8, -350.51367
8, -395.99765
8, -399.21054
8, -423.34772
8, -385.32205
8, -414.5171
9, -387.79877
9, -389.97092
9, -394.51447
9, -405.18845
9, -401.05978
9, -390.5997
9, -395.88882
9, -391.999
10, -413.93094
10, -425.54727
10, -419.11868
10, -419.77182
10, -421.7972
10, -460.37723
10, -433.62378
10, -458.6049
11, -365.30945
11, -319.80725
11, -349.89703
11, -347.07462
11, -367.5383
11, -337.72083
11, -353.73596
11, -348.24484
12, -353.1117
12, -336.54584
12, -343.9853
12, -337.92337
12, -345.97495
12, -324.3217
12, -340.68268
12, -306.28735
13, -329.14423
13, -316.35275
13, -348.6505
13, -339.29785
13, -334.18237
13, -316.61716
13, -345.95605
13, -344.3965
14, -331.88013
14, -382.5775
14, -370.16837
14, -394.4225
14, -331.7957
14, -376.23676
14, -358.28348
14, -384.2739
15, -343.07455
15, -340.84143
15, -365.81256
15, -339.79608
15, -338.63538
15, -346.6469
15, -350.28278
15, -344.90292
16, -338.90076
16, -330.01865
16, -358.14078
16, -361.2962
16, -343.62488
16, -343.27438
16, -360.05243
16, -369.7256
17, -427.2332
17, -414.84616
17, -428.39044
17, -403.21457
17, -422.44968
17, -420.42303
17, -435.31998
17, -404.89087
18, -420.35165
18, -388.97134
18, -393.3081
18, -389.4387
18, -433.54703
18, -405.56827
18, -415.70917
18, -405.27243
19, -336.48578
19, -352.1982
19, -346.41638
19, -345.17273
19, -354.06046
19, -354.79254
19, -352.48267
19, -351.13657
20, -494.47647
20, -443.4052
20, -489.57007
20, -431.12503
20, -508.1814
20, -452.49045
20, -465.8723
20, -432.7713
21, -303.2822
21, -362.9888
21, -356.98657
21, -453.18512
21, -350.64487
21, -378.10455
21, -384.11096
21, -437.75534
22, -418.00333
22, -392.27917
22, -381.5803
22, -364.66647
22, -406.1061
22, -377.00476
22, -382.10187
22, -368.36606
23, -409.90524
23, -402.2795
23, -418.91785
23, -418.25693
23, -439.764
23, -423.05746
23, -431.95316
23, -415.30432
24, -321.04538
24, -337.7173
24, -328.58438
24, -349.93787
24, -327.21475
24, -353.31345
24, -308.08978
24, -344.75986
25, -362.52286
25, -406.32037
25, -381.89438
25, -401.3271
25, -394.1321
25, -407.8088
25, -389.93042
25, -401.82758
26, -369.42538
26, -359.98804
26, -295.75388
26, -311.0353
26, -372.5128
26, -356.56476
26, -318.38068
26, -349.78668
27, -314.02795
27, -299.85233
27, -308.42953
27, -295.15753
27, -315.83377
27, -298.06155
27, -307.50497
27, -295.41205
28, -381.90527
28, -391.28815
28, -402.40268
28, -403.0788
28, -373.3506
28, -389.13593
28, -397.20663
28, -403.14496
29, -372.60364
29, -364.85284
29, -432.49634
29, -416.13956
29, -384.84467
29, -374.6048
29, -418.72702
29, -420.71802
30, -373.65897
30, -374.82272
30, -416.31223
30, -415.43375
30, -381.45682
30, -382.58957
30, -424.3438
30, -428.40424
31, -402.0445
31, -372.0041
31, -356.19415
31, -341.42697
31, -374.17645
31, -381.16336
31, -362.39835
31, -358.48605
32, -396.88638
32, -432.47818
32, -381.4534
32, -417.28458
32, -424.0141
32, -446.85773
32, -405.43814
32, -426.74725
33, -439.15222
33, -404.764
33, -448.54346
33, -421.56042
33, -445.96576
33, -421.25214
33, -472.09296
33, -446.5079
34, -393.88934
34, -388.77695
34, -399.29907
34, -393.00388
34, -388.57977
34, -387.17828
34, -403.23642
34, -394.0117
35, -353.64197
35, -367.60913
35, -352.61786
35, -357.82895
