element_id,el_vol
1, 2.0261483157924e-08
2, 2.02679881766699e-08
3, 2.02613126276674e-08
4, 2.02687662209655e-08
5, 2.02684482530913e-08
6, 2.02456504894144e-08
7, 2.02457179909743e-08
8, 2.02358521050883e-08
9, 2.02721661679561e-08
10, 2.0244018017479e-08
11, 2.02632648438339e-08
12, 2.02522603132138e-08
13, 2.02745980004693e-08
14, 2.02577652430591e-08
15, 2.02496508450167e-08
16, 2.0252910459817e-08
17, 2.02394421222607e-08
18, 2.02295691309473e-08
19, 2.02361896128878e-08
20, 2.02951149219643e-08
21, 2.0259724564653e-08
22, 2.02482901556778e-08
23, 2.02655883185798e-08
24, 2.02918357672388e-08
25, 2.02476133637219e-08
26, 2.02464232046395e-08
27, 2.02605257015875e-08
28, 2.02639647284286e-08
29, 2.02251317915625e-08
30, 2.02337773202999e-08
31, 2.02483292355282e-08
32, 2.02633199108959e-08
33, 2.02606305066411e-08
34, 2.02233625401504e-08
35, 2.02356247314128e-08
36, 2.02264676119057e-08
37, 2.02503578350388e-08
38, 2.02614209854346e-08
39, 2.02561984963268e-08
40, 2.02177368180401e-08
41, 2.02067464982747e-08
42, 2.0219728114057e-08
43, 2.02302850027536e-08
44, 2.02158698670019e-08
45, 2.02391063908181e-08
46, 2.02339673904817e-08
47, 2.02440819663252e-08
48, 2.0245245480055e-08
49, 2.02478815936047e-08
50, 2.02454266684526e-08
51, 2.02449559338902e-08
52, 2.02162802054318e-08
53, 2.02340384447552e-08
54, 2.02419414563337e-08
55, 2.02517842495809e-08
56, 2.02432346441128e-08
57, 2.02471959198647e-08
58, 2.02490664236166e-08
59, 2.02411349903286e-08
60, 2.02275618477188e-08
61, 2.02210586053297e-08
62, 2.02369729862539e-08
63, 2.02243732871921e-08
64, 2.02262313564461e-08
65, 2.02349799138801e-08
66, 2.02503418478273e-08
67, 2.02439380814212e-08
68, 2.02530774373599e-08
69, 2.02508001478918e-08
70, 2.0245577658784e-08
71, 2.02419432326906e-08
72, 2.02355732170645e-08
73, 2.02329832887926e-08
74, 2.02275245442252e-08
75, 2.02266789983696e-08
76, 2.02251797531972e-08
77, 2.02376781999192e-08
78, 2.02499546020363e-08
79, 2.02557703943285e-08
80, 2.02484322642249e-08
81, 2.02430268103626e-08
82, 2.02367225199396e-08
83, 2.02404919491528e-08
84, 2.02472545396404e-08
85, 2.02280006078581e-08
86, 2.02194652132448e-08
87, 2.02149816885822e-08
88, 2.02442027585903e-08
89, 2.02444461194773e-08
90, 2.02626697642927e-08
91, 2.02506367230626e-08
92, 2.02505638924322e-08
93, 2.02209484712057e-08
94, 2.0227316710475e-08
95, 2.02377297142675e-08
96, 2.02322443243474e-08
97, 2.02284056172175e-08
98, 2.0234693920429e-08
99, 2.0240024767304e-08
100, 2.02755803258015e-08
101, 2.02639220958645e-08
102, 2.02357792744579e-08
103, 2.02502015156369e-08
104, 2.02300363127961e-08
105, 2.02342160804392e-08
106, 2.02115142400316e-08
107, 2.02267766979958e-08
108, 2.02733012599765e-08
109, 2.02709831143011e-08
110, 2.02705567886596e-08
111, 2.02518926073481e-08
112, 2.0248563714631e-08
113, 2.02501500012886e-08
