element_id,Strain
1, 0.014206284
1, 0.01342799
1, 0.014187735
1, 0.013556094
1, 0.0137373945
1, 0.013063108
1, 0.013835509
1, 0.0133078145
2, 0.012319773
2, 0.011092674
2, 0.012420915
2, 0.011011723
2, 0.01191054
2, 0.010685739
2, 0.012003615
2, 0.01059683
3, 0.010145375
3, 0.010106602
3, 0.010312295
3, 0.010503611
3, 0.009790565
3, 0.009966152
3, 0.0099029485
3, 0.0103085
4, 0.00974866
4, 0.009420551
4, 0.01000513
4, 0.009787043
4, 0.009833269
4, 0.0095942635
4, 0.0100244135
4, 0.009895463
5, 0.009846461
5, 0.010609433
5, 0.009942351
5, 0.010632863
5, 0.009955636
5, 0.010663867
5, 0.010076853
5, 0.010712649
6, 0.011045388
6, 0.010936919
6, 0.010945221
6, 0.010690634
6, 0.011100328
6, 0.011096546
6, 0.01104133
6, 0.010891423
7, 0.010831952
7, 0.010564973
7, 0.010587155
7, 0.01027884
7, 0.010885631
7, 0.010467402
7, 0.010728851
7, 0.010269273
8, 0.011021266
8, 0.012361717
8, 0.010677343
8, 0.011740977
8, 0.011600091
8, 0.013494443
8, 0.010950439
8, 0.012566907
9, 0.015402302
9, 0.01743168
9, 0.014152447
9, 0.016303543
9, 0.015954904
9, 0.016548345
9, 0.015153299
9, 0.015869454
10, 0.018176517
10, 0.018072592
10, 0.01714039
10, 0.017329803
10, 0.017083941
10, 0.01794362
10, 0.016014326
10, 0.017166477
11, 0.016101485
11, 0.014823465
11, 0.016338078
11, 0.0148763135
11, 0.016250154
11, 0.014582751
11, 0.016230678
11, 0.01438035
12, 0.013021306
12, 0.012650241
12, 0.012473776
12, 0.01178297
12, 0.012646108
12, 0.012332833
12, 0.012062288
12, 0.01142927
13, 0.011435934
13, 0.009838085
13, 0.010841041
13, 0.009505087
13, 0.01116029
13, 0.0098703
13, 0.010968242
13, 0.009939621
14, 0.010078789
14, 0.012079902
14, 0.00986145
14, 0.011952188
14, 0.0098787015
14, 0.011535424
14, 0.009718206
14, 0.011464667
15, 0.012485741
15, 0.012352832
15, 0.012889534
15, 0.012969499
15, 0.011995404
15, 0.012308393
15, 0.012226054
15, 0.012751759
16, 0.011892135
16, 0.011627139
16, 0.012597202
16, 0.012141414
16, 0.012144437
16, 0.012011066
16, 0.01277867
16, 0.012454605
17, 0.011326814
17, 0.010505602
17, 0.011417671
17, 0.010569959
17, 0.011785408
17, 0.011008659
17, 0.0118247885
17, 0.011021594
18, 0.010105524
18, 0.0098371245
18, 0.0099610435
18, 0.009750032
18, 0.010550965
18, 0.01004886
18, 0.01045489
18, 0.0100101745
19, 0.009803149
19, 0.009902891
19, 0.00977004
19, 0.0099278735
19, 0.009971757
19, 0.010349881
19, 0.009848007
19, 0.0102841575
20, 0.010405756
20, 0.009984587
20, 0.009814624
20, 0.009035109
20, 0.011563305
20, 0.010890798
20, 0.010675148
20, 0.009644546
21, 0.010965147
21, 0.013431699
21, 0.010084031
21, 0.012037481
21, 0.011073598
21, 0.013325216
21, 0.010082093
21, 0.0118204495
22, 0.014043015
22, 0.013355648
22, 0.012252377
22, 0.012294801
22, 0.013697775
22, 0.012787911
22, 0.012231319
22, 0.01205098
23, 0.009396064
23, 0.009477452
23, 0.009593421
23, 0.009381204
23, 0.009817545
23, 0.009232947
23, 0.009814306
23, 0.008936545
24, 0.009406521
24, 0.008965849
24, 0.0093854945
24, 0.009252536
24, 0.0097245695
24, 0.009977788
24, 0.00962806
24, 0.01018951
25, 0.009362188
25, 0.010421485
25, 0.009452095
25, 0.010079375
25, 0.0096747335
25, 0.01019473
25, 0.009512465
25, 0.009600642
26, 0.011725778
26, 0.013629175
26, 0.011007222
26, 0.012978231
26, 0.01110241
26, 0.012880965
26, 0.010522075
26, 0.012368565
27, 0.013468649
27, 0.011997038
27, 0.012899272
27, 0.011558487
27, 0.012915946
27, 0.01149475
27, 0.012478559
27, 0.011187929
28, 0.011206262
28, 0.011416935
28, 0.011755661
28, 0.011819212
28, 0.010822659
28, 0.011212718
28, 0.011499184
28, 0.011742138
29, 0.011462996
29, 0.010913618
29, 0.01202157
29, 0.0118239345
29, 0.011487404
29, 0.011252133
29, 0.0118992245
29, 0.012015731
30, 0.01081079
30, 0.011442785
30, 0.011227106
30, 0.011720967
30, 0.010967386
30, 0.010995198
30, 0.011710495
30, 0.011600019
31, 0.010583854
31, 0.0072272564
31, 0.010256162
31, 0.007480031
31, 0.0108552845
31, 0.009187845
31, 0.010595832
31, 0.009509501
32, 0.0068797893
32, 0.009040337
32, 0.007383328
32, 0.009015577
32, 0.008644677
32, 0.009513915
32, 0.009301266
32, 0.009641734
33, 0.009269408
33, 0.009041216
33, 0.009576868
33, 0.009446736
33, 0.009740486
33, 0.0098106805
33, 0.009779879
33, 0.009948053
34, 0.012966815
34, 0.011789702
34, 0.013216325
34, 0.012435025
34, 0.013106729
34, 0.011734034
34, 0.013448771
34, 0.0124715
35, 0.012065463
35, 0.013567273
35, 0.012821445
35, 0.013977806
35, 0.012264946
35, 0.013010517
35, 0.012791882
35, 0.013191341
36, 0.013296178
36, 0.01172481
36, 0.01394561
36, 0.012619049
36, 0.011852824
36, 0.010930058
36, 0.012687477
36, 0.012009424
37, 0.010217062
37, 0.009896526
37, 0.0101919295
37, 0.009238746
37, 0.00994149
37, 0.0092024235
37, 0.010256682
37, 0.00888476
38, 0.00995907
38, 0.01054797
38, 0.009516765
38, 0.009878559
38, 0.009329682
38, 0.010193208
38, 0.008963226
38, 0.009599533
39, 0.01158894
39, 0.011073274
39, 0.0103619015
39, 0.010121999
39, 0.011308378
39, 0.010680386
39, 0.010121239
39, 0.009769085
40, 0.011601504
40, 0.012858126
40, 0.010672497
40, 0.01184602
40, 0.010869427
40, 0.0122034885
40, 0.009975855
40, 0.011226911
41, 0.012340255
41, 0.011664405
41, 0.01146914
41, 0.010974606
41, 0.012384318
41, 0.011944824
41, 0.01158533
41, 0.011327199
42, 0.010923808
42, 0.011259342
42, 0.01104762
42, 0.011760884
42, 0.010929044
42, 0.010789394
42, 0.010694175
42, 0.010931809
43, 0.011712034
43, 0.011419938
43, 0.011918657
43, 0.0115793655
43, 0.011043183
43, 0.011227122
43, 0.010962554
43, 0.011099559
44, 0.011930783
44, 0.012799288
44, 0.012108809
44, 0.012837299
44, 0.011908056
44, 0.01302254
44, 0.012124556
44, 0.013099124
45, 0.012091218
45, 0.011774423
45, 0.011756693
45, 0.011301728
45, 0.01184144
45, 0.012510885
45, 0.0115935
45, 0.012124454
46, 0.012190478
46, 0.012514878
46, 0.011387347
46, 0.012149455
46, 0.013254488
46, 0.013068843
46, 0.012496806
46, 0.012749455
47, 0.012371992
47, 0.012253068
47, 0.011743634
47, 0.011343697
47, 0.012636293
47, 0.012669919
47, 0.0123875905
47, 0.012139953
48, 0.010543547
48, 0.008874532
48, 0.010776665
48, 0.009475146
48, 0.011656024
48, 0.0104451375
48, 0.011784987
48, 0.010942508
49, 0.008452718
49, 0.0075681135
49, 0.00827602
49, 0.007303737
49, 0.0098612495
49, 0.00869412
49, 0.0096292645
49, 0.008374498
50, 0.007449022
50, 0.0075740903
50, 0.0073727285
50, 0.007464862
50, 0.008174318
50, 0.0077394545
50, 0.007881489
50, 0.0074138055
51, 0.0076380935
51, 0.008210482
51, 0.007541494
51, 0.007983583
51, 0.007378366
51, 0.007929054
51, 0.0073962654
51, 0.007816813
52, 0.008120393
52, 0.008612659
52, 0.0077395462
52, 0.008322933
52, 0.008129039
52, 0.008166727
52, 0.0073977667
52, 0.007526417
53, 0.009289806
53, 0.010603297
53, 0.008744719
53, 0.009792237
53, 0.007956242
53, 0.008991062
53, 0.007493743
53, 0.0082632825
