element_id,Strain
1, 0.010562672
1, 0.009933785
1, 0.010541206
1, 0.0101252375
1, 0.010100233
1, 0.009582473
1, 0.010143505
1, 0.009838603
2, 0.009164797
2, 0.008287856
2, 0.009278389
2, 0.008186185
2, 0.008792631
2, 0.007909424
2, 0.008875931
2, 0.0077775973
3, 0.007515951
3, 0.0073297396
3, 0.0075887144
3, 0.007600045
3, 0.0071655368
3, 0.0072263554
3, 0.0072118533
3, 0.0074701365
4, 0.0070037725
4, 0.006775832
4, 0.007148266
4, 0.0069557345
4, 0.007117429
4, 0.006910657
4, 0.0072441963
4, 0.0070728427
5, 0.0070325662
5, 0.0074919816
5, 0.0071099955
5, 0.007618198
5, 0.0071286396
5, 0.0075601293
5, 0.007228519
5, 0.007708805
6, 0.0077863643
6, 0.0077771666
6, 0.007838363
6, 0.007677813
6, 0.007888611
6, 0.007988623
6, 0.007959238
6, 0.007907886
7, 0.007677153
7, 0.0074899825
7, 0.007532974
7, 0.0073384987
7, 0.0078107277
7, 0.0074905264
7, 0.0077203135
7, 0.0073928027
8, 0.007857338
8, 0.008974642
8, 0.0076477122
8, 0.008543161
8, 0.008341417
8, 0.009881433
8, 0.007925221
8, 0.009242764
9, 0.011463267
9, 0.013152313
9, 0.0104140425
9, 0.012050102
9, 0.011866655
9, 0.012443642
9, 0.011238781
9, 0.011763399
10, 0.013658151
10, 0.013376201
10, 0.012849302
10, 0.012951942
10, 0.0128137125
10, 0.013207254
10, 0.01191693
10, 0.012694382
11, 0.011920925
11, 0.011054428
11, 0.012143418
11, 0.011046174
11, 0.011858784
11, 0.010685382
11, 0.011867474
11, 0.010463894
12, 0.009707906
12, 0.009403777
12, 0.009266193
12, 0.008677314
12, 0.0093649505
12, 0.009102337
12, 0.008902253
12, 0.00835491
13, 0.008463078
13, 0.007266678
13, 0.007941761
13, 0.006996368
13, 0.008238504
13, 0.0073613916
13, 0.0080600865
13, 0.0074336734
14, 0.007481979
14, 0.009025911
14, 0.0072993618
14, 0.008976896
14, 0.0074120676
14, 0.008626552
14, 0.0072863973
14, 0.008634563
15, 0.009240771
15, 0.009029608
15, 0.009718896
15, 0.009650373
15, 0.008900997
15, 0.009031052
15, 0.009225946
15, 0.009498637
16, 0.008793015
16, 0.008739834
16, 0.0094140265
16, 0.0091796
16, 0.009013324
16, 0.009092636
16, 0.009552495
16, 0.009450624
17, 0.008514079
17, 0.007821865
17, 0.008585243
17, 0.007893891
17, 0.008914631
17, 0.008204896
17, 0.008922972
17, 0.00821415
18, 0.0074041146
18, 0.0072878315
18, 0.0073690587
18, 0.0072787213
18, 0.007741745
18, 0.0074864198
18, 0.0077341967
18, 0.007504817
19, 0.0072270446
19, 0.007239158
19, 0.0072572012
19, 0.0072910157
19, 0.0074492646
19, 0.0077270526
19, 0.0073847156
19, 0.0076841745
20, 0.007804925
20, 0.007680432
20, 0.00739443
20, 0.007020914
20, 0.008795965
20, 0.008247253
20, 0.008161497
20, 0.0073640333
21, 0.008564813
21, 0.010258453
21, 0.007871274
21, 0.009204684
21, 0.008361186
21, 0.010046117
21, 0.007603615
21, 0.008928274
22, 0.010547852
22, 0.00999758
22, 0.0092193
22, 0.009168846
22, 0.010188749
22, 0.009456242
22, 0.009134713
22, 0.008901687
23, 0.0067087743
23, 0.0069201114
23, 0.0069407723
23, 0.0069669397
23, 0.007198664
23, 0.0068664947
23, 0.007308211
23, 0.0067909947
24, 0.0069670957
24, 0.006675902
24, 0.0069999564
24, 0.006962651
24, 0.007343172
24, 0.007540382
24, 0.0072768843
24, 0.007728302
25, 0.006884139
25, 0.0077495896
25, 0.007093311
25, 0.00752801
25, 0.007165916
25, 0.007576039
25, 0.0071572517
25, 0.0071367645
26, 0.00889275
26, 0.01036846
26, 0.00827204
26, 0.009831
26, 0.008418028
26, 0.009819269
26, 0.007918484
26, 0.009403155
27, 0.010201693
27, 0.008944278
27, 0.009805931
27, 0.008664839
27, 0.009750221
27, 0.008451034
27, 0.009469021
27, 0.008285985
28, 0.008259897
28, 0.008540822
28, 0.008682208
28, 0.00884279
28, 0.00783091
28, 0.008232766
28, 0.008378215
28, 0.008659752
29, 0.008634541
29, 0.008336215
29, 0.009123525
29, 0.009101353
29, 0.008529891
29, 0.008518992
29, 0.008921472
29, 0.009186757
30, 0.0083256215
30, 0.008689569
30, 0.008645837
30, 0.008900083
30, 0.008394435
