element_id,el_vol
1, 2.02577847829843e-08
2, 2.02612717714601e-08
3, 2.02547454364321e-08
4, 2.02584349295876e-08
5, 2.0259824040636e-08
6, 2.02392822501452e-08
7, 2.02410905814077e-08
8, 2.02348626743287e-08
9, 2.0266162081839e-08
10, 2.02371559510084e-08
11, 2.02587493447481e-08
12, 2.02495389345358e-08
13, 2.02647107983012e-08
14, 2.02510452851357e-08
15, 2.02471515109437e-08
16, 2.02459169429403e-08
17, 2.02326653209184e-08
18, 2.02251211334215e-08
19, 2.0234063313751e-08
20, 2.02824512740563e-08
21, 2.02509742308621e-08
22, 2.0243099640993e-08
23, 2.02640659807685e-08
24, 2.0284412372007e-08
25, 2.02448635633345e-08
26, 2.02418419803507e-08
27, 2.02571133200991e-08
28, 2.02607832733293e-08
29, 2.02249221814554e-08
30, 2.02320649123067e-08
31, 2.02463610321502e-08
32, 2.02568468665731e-08
33, 2.02585539454958e-08
34, 2.02206980048913e-08
35, 2.023261380657e-08
36, 2.02260075354843e-08
37, 2.02468655174926e-08
38, 2.02561523110489e-08
39, 2.0248995369343e-08
40, 2.02158165762967e-08
41, 2.02064303067573e-08
42, 2.02144985195218e-08
43, 2.02239576196916e-08
44, 2.02120382652993e-08
45, 2.02402663518342e-08
46, 2.02376764235623e-08
47, 2.02422665296353e-08
48, 2.02424423889624e-08
49, 2.02409804472836e-08
50, 2.02410266325614e-08
51, 2.02391898795895e-08
52, 2.02154417650036e-08
53, 2.02324521580977e-08
54, 2.02432381968265e-08
55, 2.02515408886939e-08
56, 2.02338359400756e-08
57, 2.02409555782879e-08
58, 2.02447250075011e-08
59, 2.02356140732718e-08
60, 2.0224440788752e-08
61, 2.02229930579279e-08
62, 2.02353938050237e-08
63, 2.02239309743391e-08
64, 2.02255918679839e-08
65, 2.02318162223492e-08
66, 2.02414138783524e-08
67, 2.02443768415606e-08
68, 2.02490131329114e-08
69, 2.02431138518477e-08
70, 2.02392325121536e-08
71, 2.02332852694553e-08
72, 2.0229926178672e-08
73, 2.02298249263322e-08
74, 2.02256273951207e-08
75, 2.02215773015268e-08
76, 2.02236627444563e-08
77, 2.02378114266821e-08
78, 2.0243531295705e-08
79, 2.02496934775809e-08
80, 2.0248320353744e-08
81, 2.02470662458154e-08
82, 2.02376959634876e-08
83, 2.02387280268113e-08
84, 2.02458565468078e-08
85, 2.02311891683848e-08
86, 2.02191241527316e-08
87, 2.02139833760384e-08
88, 2.02386747361061e-08
89, 2.02418419803507e-08
90, 2.0255432886529e-08
91, 2.02470786803133e-08
92, 2.02476293509335e-08
93, 2.02228669365923e-08
94, 2.02272261162761e-08
95, 2.02361309931121e-08
96, 2.02271515092889e-08
97, 2.0228355879226e-08
98, 2.02348253708351e-08
99, 2.02372127944273e-08
100, 2.02705940921533e-08
101, 2.02563157358782e-08
102, 2.02305692198479e-08
103, 2.02480006095129e-08
104, 2.0225524366424e-08
105, 2.02272598670561e-08
106, 2.02127665716034e-08
107, 2.02250554082184e-08
108, 2.02627035150726e-08
109, 2.02621404099546e-08
110, 2.02651424530131e-08
111, 2.02493897205613e-08
112, 2.02457979270321e-08
113, 2.0246174514682e-08
114, 2.02601366794397e-08
115, 2.02478904753889e-08
116, 2.02508125823897e-08
117, 2.02454835118715e-08
118, 2.02491747813838e-08
119, 2.02720151776248e-08
120, 2.02419663253295e-08
121, 2.02569871987635e-08
122, 2.02374081936796e-08
123, 2.02478140920448e-08
124, 2.02443750652037e-08
125, 2.02535481719224e-08
126, 2.02527470349878e-08
127, 2.02446628350117e-08
128, 2.02305212582132e-08
129, 2.02445384900329e-08
130, 2.02785912506442e-08
131, 2.02693684059341e-08
132, 2.02600496379546e-08
133, 2.02457890452479e-08
134, 2.02607743915451e-08
135, 2.02470644694586e-08
136, 2.02558272377473e-08
137, 2.02564702789232e-08
138, 2.02348395816898e-08
139, 2.02082173217377e-08
140, 2.02457197673311e-08
141, 2.02668601900768e-08
142, 2.02655634495841e-08
143, 2.0255244592704e-08
144, 2.02741574639731e-08
145, 2.0247878040891e-08
146, 2.02403906968129e-08
147, 2.02542089766666e-08
148, 2.02632826074023e-08
149, 2.02497716372818e-08
150, 2.02197458776254e-08
151, 2.0240644715841e-08
152, 2.02541698968162e-08
153, 2.02708090313308e-08
154, 2.02775183311132e-08
155, 2.0243907883355e-08
156, 2.02275192151546e-08
157, 2.02295780127315e-08
158, 2.02504359947397e-08
159, 2.02597405518645e-08
160, 2.0244360854349e-08
161, 2.02150438610715e-08
162, 2.02106953395287e-08
163, 2.02210213018361e-08
164, 2.02377723468317e-08
165, 2.02294003770476e-08
166, 2.0244559806315e-08
167, 2.02383922953686e-08
168, 2.02521874825834e-08
169, 2.02394421222607e-08
170, 2.02376000402182e-08
171, 2.0235091824361e-08
172, 2.02189021081267e-08
173, 2.02110879143902e-08
174, 2.02308196861622e-08
175, 2.02441050589641e-08
176, 2.02529779613769e-08
177, 2.02382359759667e-08
