element_id,el_vol
1, 2.02911927260629e-08
2, 2.02895478196297e-08
3, 2.02904342216925e-08
4, 2.02907788349194e-08
5, 2.02917487257537e-08
6, 2.02932124437893e-08
7, 2.02923615688633e-08
8, 2.02920542591301e-08
9, 2.0289832036724e-08
10, 2.02929228976245e-08
11, 2.02909227198234e-08
12, 2.02921146552626e-08
13, 2.02897787460188e-08
14, 2.02907219915005e-08
15, 2.0291977875786e-08
16, 2.02924805847715e-08
17, 2.02935321880204e-08
18, 2.02935055426678e-08
19, 2.02925978243229e-08
20, 2.02899599344164e-08
21, 2.02932124437893e-08
22, 2.02926582204555e-08
23, 2.02899705925574e-08
24, 2.02895709122686e-08
25, 2.02914449687341e-08
26, 2.02922070258182e-08
27, 2.02906775825795e-08
28, 2.02904146817673e-08
29, 2.02930010573255e-08
30, 2.02922372238845e-08
31, 2.02915764191403e-08
32, 2.02916758951233e-08
33, 2.02910879210094e-08
34, 2.02959125061852e-08
35, 2.02947330052439e-08
36, 2.0293780877978e-08
37, 2.02923562397928e-08
38, 2.02917664893221e-08
39, 2.02935126480952e-08
40, 2.02961150108649e-08
41, 2.02968823970195e-08
42, 2.02965839690705e-08
43, 2.02964560713781e-08
44, 2.02970422691351e-08
45, 2.02924113068548e-08
46, 2.02928536197078e-08
47, 2.02920542591301e-08
48, 2.0293414948469e-08
49, 2.02932337600714e-08
50, 2.02926919712354e-08
51, 2.02924717029873e-08
52, 2.02944008265149e-08
53, 2.02924130832116e-08
54, 2.02918428726662e-08
55, 2.02914431923773e-08
56, 2.02935748205846e-08
57, 2.0293736469057e-08
58, 2.02930490189601e-08
59, 2.02934327120374e-08
60, 2.02938554849652e-08
61, 2.02933776449754e-08
62, 2.02918837288735e-08
63, 2.02927683545795e-08
64, 2.02919920866407e-08
65, 2.02924841374852e-08
66, 2.02929353321224e-08
67, 2.02911341062872e-08
68, 2.02915675373561e-08
69, 2.02929992809686e-08
70, 2.02940295679355e-08
71, 2.02943635230213e-08
72, 2.02938164051147e-08
73, 2.02924841374852e-08
74, 2.0292441504921e-08
75, 2.02934735682447e-08
76, 2.02928145398573e-08
77, 2.02912602276228e-08
78, 2.0292718616588e-08
79, 2.02923295944402e-08
80, 2.02915693137129e-08
81, 2.02915675373561e-08
82, 2.0291789581961e-08
83, 2.02915639846424e-08
84, 2.02906100810196e-08
85, 2.02921164316194e-08
86, 2.02931875747936e-08
87, 2.02937187054886e-08
88, 2.02926493386713e-08
89, 2.02928465142804e-08
90, 2.0292143076972e-08
91, 2.02921963676772e-08
92, 2.02924272940663e-08
93, 2.02946637273271e-08
94, 2.02935837023688e-08
95, 2.02920809044826e-08
96, 2.02930756643127e-08
97, 2.02934220538964e-08
98, 2.02931271786611e-08
99, 2.0292873159633e-08
100, 2.02908729818319e-08
101, 2.02923366998675e-08
102, 2.02951273564622e-08
103, 2.02916226044181e-08
104, 2.02940366733628e-08
105, 2.02938412741105e-08
106, 2.02952357142294e-08
107, 2.02935979132235e-08
108, 2.02912939784028e-08
109, 2.02912939784028e-08
110, 2.02908783109024e-08
111, 2.02911305535736e-08
112, 2.02916172753476e-08
113, 2.02930454662464e-08
114, 2.02904786306135e-08
115, 2.02920524827732e-08
116, 2.02909014035413e-08
117, 2.0290826796554e-08
118, 2.02909689051012e-08
119, 2.02899297363501e-08
120, 2.02917647129652e-08
121, 2.0290384483701e-08
122, 2.02922745273781e-08
123, 2.02914485214478e-08
124, 2.02915266811488e-08
125, 2.02912815439049e-08
126, 2.02918037928157e-08
127, 2.02931289550179e-08
128, 2.02932763926356e-08
129, 2.02923082781581e-08
130, 2.02900398704742e-08
131, 2.02902281642992e-08
132, 2.029071666243e-08
133, 2.02917771474631e-08
134, 2.02901784263076e-08
135, 2.02906136337333e-08
136, 2.02914769431572e-08
137, 2.02916634606254e-08
138, 2.02940473315039e-08
139, 2.02945695804146e-08
140, 2.0292961977475e-08
141, 2.02909102853255e-08
142, 2.02913632563195e-08
143, 2.02923349235107e-08
144, 2.02893204459542e-08
145, 2.02919459013629e-08
146, 2.02920595882006e-08
147, 2.02919654412881e-08
148, 2.02910541702295e-08
149, 2.02917949110315e-08
150, 2.02942906923909e-08
151, 2.02928926995583e-08
152, 2.02918464253798e-08
153, 2.02911643043535e-08
154, 2.0289952828989e-08
155, 2.02947223471028e-08
156, 2.0295317426644e-08
157, 2.02932817217061e-08
158, 2.02919689940018e-08
159, 2.02922265657435e-08
160, 2.02936014659372e-08
161, 2.02965733109295e-08
162, 2.02971968121801e-08
163, 2.02970777962719e-08
164, 2.02962961992625e-08
165, 2.02960315220935e-08
