element_id,el_vol
1, 2.03036769619303e-08
2, 2.02924770320578e-08
3, 2.02874286259203e-08
4, 2.02817549421752e-08
5, 2.02901375701003e-08
6, 2.02986623065726e-08
7, 2.03003480692132e-08
8, 2.03124628228579e-08
9, 2.02859098408226e-08
10, 2.030593648783e-08
11, 2.02938732485336e-08
12, 2.03042116453389e-08
13, 2.02817886929552e-08
14, 2.02992911368938e-08
15, 2.03073859950109e-08
16, 2.02997920695225e-08
17, 2.03036485402208e-08
18, 2.03034655754664e-08
19, 2.03061674142191e-08
20, 2.02701748719392e-08
21, 2.02925214409788e-08
22, 2.03006873533695e-08
23, 2.02978522878539e-08
24, 2.02814458560852e-08
25, 2.03035224188852e-08
26, 2.03017176403364e-08
27, 2.03013819088937e-08
28, 2.02963867934614e-08
29, 2.03188204039861e-08
30, 2.03135890330941e-08
31, 2.03087306971383e-08
32, 2.02941681237689e-08
33, 2.03001064846831e-08
34, 2.03228864847915e-08
35, 2.03103027729412e-08
36, 2.03193799563905e-08
37, 2.03001437881767e-08
38, 2.02977581409414e-08
39, 2.03037515689175e-08
40, 2.03268371024024e-08
41, 2.03268513132571e-08
42, 2.03154275624229e-08
43, 2.03162571210669e-08
44, 2.03246379726352e-08
45, 2.03145127386506e-08
46, 2.03214458593948e-08
47, 2.03087768824162e-08
48, 2.03094252526625e-08
49, 2.03034993262463e-08
50, 2.03070147364315e-08
51, 2.03075600779812e-08
52, 2.03190175795953e-08
53, 2.03142729304773e-08
54, 2.03120880115648e-08
55, 2.03073469151605e-08
56, 2.02971683904707e-08
57, 2.03011651933593e-08
58, 2.03045811275615e-08
59, 2.03064320913882e-08
60, 2.03151113709055e-08
61, 2.03188026404177e-08
62, 2.03133279086387e-08
63, 2.03191845571382e-08
64, 2.03159764566863e-08
65, 2.03039967061613e-08
66, 2.02942391780425e-08
67, 2.03131786946642e-08
68, 2.03041388147085e-08
69, 2.03058529990585e-08
70, 2.03031813583721e-08
71, 2.03002272769481e-08
72, 2.03029042467051e-08
73, 2.03030126044723e-08
74, 2.03062988646252e-08
75, 2.03047036961834e-08
76, 2.03166603540694e-08
77, 2.03151646616107e-08
78, 2.03004706378351e-08
79, 2.02980157126831e-08
80, 2.03130294806897e-08
81, 2.03197192405469e-08
82, 2.03140047005945e-08
83, 2.03100967155478e-08
84, 2.03045935620594e-08
85, 2.03143191157551e-08
86, 2.03119565611587e-08
87, 2.03145269495053e-08
88, 2.03028669432115e-08
89, 2.03097343387526e-08
90, 2.02955021677553e-08
91, 2.03047889613117e-08
92, 2.03050571911945e-08
93, 2.03229291173557e-08
94, 2.03197814130363e-08
