element_id,Strain
1, 0.0035642467
1, 0.0033528358
1, 0.003585431
1, 0.0035301666
1, 0.0032617436
1, 0.0030703375
1, 0.0033029197
1, 0.0032676319
2, 0.003377551
2, 0.0034389119
2, 0.0033980208
2, 0.003316878
2, 0.0030503976
2, 0.0031410635
2, 0.0030649574
2, 0.0030131724
3, 0.0032486736
3, 0.0028539759
3, 0.0032514092
3, 0.0029850586
3, 0.002954313
3, 0.0026782088
3, 0.00292182
3, 0.0027740172
4, 0.0027514137
4, 0.0027069638
4, 0.0027139867
4, 0.002589565
4, 0.0027373643
4, 0.002660421
4, 0.002734714
4, 0.0025777833
5, 0.0027054704
5, 0.0026872382
5, 0.0027488053
5, 0.0029142618
5, 0.0026297488
5, 0.0025986023
5, 0.0027129478
5, 0.002865496
6, 0.0025638137
6, 0.0026464195
6, 0.0028348789
6, 0.0027972593
6, 0.002563524
6, 0.0027719603
6, 0.002810957
6, 0.0028991625
7, 0.002576687
7, 0.002527572
7, 0.0026130907
7, 0.0025935262
7, 0.002733248
7, 0.0025801447
7, 0.0027502829
7, 0.002626736
8, 0.0026134935
8, 0.0029376494
8, 0.0025869608
8, 0.0028317824
8, 0.0027990767
8, 0.003428987
8, 0.002669209
8, 0.0032196504
9, 0.0043286122
9, 0.0059143812
9, 0.0038281581
9, 0.005024104
9, 0.0044317534
9, 0.0054798
9, 0.0043424433
9, 0.005001074
10, 0.006141449
10, 0.005496557
10, 0.0056143105
10, 0.0055422327
10, 0.0059669255
10, 0.0054631485
10, 0.0052475217
10, 0.0053165313
11, 0.0047202185
11, 0.004029158
11, 0.0049799904
11, 0.0040295697
11, 0.0042810664
11, 0.0035367303
11, 0.0044137966
11, 0.0034105307
12, 0.0035301582
12, 0.0034206617
12, 0.0036309839
12, 0.0032511377
12, 0.003414454
12, 0.0032947469
12, 0.00349275
12, 0.0031027235
13, 0.0031505288
13, 0.0025575017
13, 0.0027559432
13, 0.002220023
13, 0.0031606187
13, 0.0029710892
13, 0.002989445
13, 0.002856876
14, 0.0025908346
14, 0.0034205497
14, 0.002381126
14, 0.0035055438
14, 0.0028144673
14, 0.0030950303
14, 0.002703851
14, 0.0032791942
15, 0.0033260856
15, 0.0028797232
15, 0.0038461254
15, 0.0034307498
15, 0.003008737
15, 0.0027325891
15, 0.0034101212
15, 0.0031650802
16, 0.0029792446
16, 0.0032906488
16, 0.0033518814
16, 0.0035072071
16, 0.0029134434
16, 0.003287942
16, 0.003171619
16, 0.0033900365
17, 0.0032227733
17, 0.0029236434
17, 0.0032302132
17, 0.0029619809
17, 0.003203272
17, 0.0028434505
17, 0.0031565642
17, 0.002827645
18, 0.0025553443
18, 0.002500245
18, 0.0026779315
18, 0.0026285932
18, 0.002537736
18, 0.0026124439
18, 0.0026288892
18, 0.002709369
19, 0.0026594205
19, 0.0029247918
19, 0.0027660027
19, 0.0030295392
19, 0.0028597007
19, 0.003401842
19, 0.0029207459
19, 0.0034610436
20, 0.0038485462
20, 0.004248239
20, 0.0037995493
20, 0.004016915
20, 0.00460024
20, 0.0044481875
20, 0.0044373823
20, 0.0041030543
21, 0.0046322597
21, 0.004790092
21, 0.004266132
21, 0.0042980253
21, 0.0042935777
21, 0.004665959
21, 0.0038206915
21, 0.0040669315
22, 0.00414907
22, 0.0036884674
22, 0.003638989
22, 0.0034954716
22, 0.0038649943
22, 0.0033176348
22, 0.0036373078
22, 0.0034066506
23, 0.0039246134
23, 0.003944752
23, 0.004329987
23, 0.0042562583
23, 0.004113735
23, 0.0037456756
23, 0.0045003765
23, 0.0040383777
24, 0.0037767927
24, 0.0032311894
24, 0.0040122773
24, 0.0036853403
24, 0.003794394
24, 0.0034218759
24, 0.003922051
24, 0.0037683435
25, 0.0027952637
25, 0.0032346759
25, 0.0031915293
25, 0.003248923
25, 0.0026928794
25, 0.0030509343
25, 0.0029251508
25, 0.0029012435
26, 0.003737542
26, 0.004179141
26, 0.0034271125
