element_id,el_vol
1, 2.03045136260016e-08
2, 2.02920134029227e-08
3, 2.02869507859305e-08
4, 2.02801615500903e-08
5, 2.02902317170128e-08
6, 2.02988434949702e-08
7, 2.03013836852506e-08
8, 2.03138057486285e-08
9, 2.02850287678302e-08
10, 2.03060821490908e-08
11, 2.02931040860221e-08
12, 2.03046770508308e-08
13, 2.02800887194599e-08
14, 2.02993160058895e-08
15, 2.03083772021273e-08
16, 2.02998755582939e-08
17, 2.03039860480203e-08
18, 2.03036414347935e-08
19, 2.03075654070517e-08
20, 2.02677181704303e-08
21, 2.02930152681802e-08
22, 2.03000318776958e-08
23, 2.02979109076296e-08
24, 2.02804919524624e-08
25, 2.03043146740356e-08
26, 2.03021475186915e-08
27, 2.03020089628581e-08
28, 2.02961736306406e-08
29, 2.03198702308782e-08
30, 2.03149035371553e-08
31, 2.03096774953337e-08
32, 2.02941325966322e-08
33, 2.03008525545556e-08
34, 2.03245011931585e-08
35, 2.03105852136787e-08
36, 2.03211190097363e-08
37, 2.02998364784435e-08
38, 2.02972127993917e-08
39, 2.0303613013084e-08
40, 2.03281143029699e-08
41, 2.0328588590246e-08
42, 2.03158343481391e-08
43, 2.03170440471467e-08
44, 2.03249737040778e-08
45, 2.03151202526897e-08
46, 2.03230463569071e-08
47, 2.03090237960168e-08
48, 2.03099865814238e-08
49, 2.0303646763864e-08
50, 2.03075032345623e-08
51, 2.03077981097977e-08
52, 2.03206784732402e-08
53, 2.03151646616107e-08
54, 2.03127417108817e-08
55, 2.03074801419234e-08
56, 2.0296567981859e-08
57, 2.03021350841937e-08
58, 2.0305405357135e-08
59, 2.0307119541485e-08
60, 2.031628909549e-08
61, 2.03207175530906e-08
62, 2.03139869370261e-08
63, 2.03205186011246e-08
64, 2.03176835356089e-08
65, 2.03045580349226e-08
66, 2.02939087756704e-08
67, 2.0314132598287e-08
68, 2.03042240798368e-08
69, 2.03058725389837e-08
70, 2.03037373580628e-08
71, 2.0300527481254e-08
72, 2.03033643231265e-08
73, 2.03038776902531e-08
74, 2.03079153493491e-08
75, 2.03053094338657e-08
76, 2.03182537461544e-08
77, 2.03162819900626e-08
78, 2.03000993792557e-08
79, 2.02977350483025e-08
80, 2.03136085730193e-08
81, 2.03202610293829e-08
82, 2.03150012367814e-08
83, 2.03108481144909e-08
84, 2.03051602198911e-08
85, 2.03164791656718e-08
86, 2.03130650078265e-08
87, 2.03164578493897e-08
88, 2.03032719525709e-08
89, 2.03106544915954e-08
90, 2.02942356253288e-08
91, 2.03051033764723e-08
92, 2.03058654335564e-08
93, 2.03252383812469e-08
94, 2.03212042748646e-08
95, 2.03121270914153e-08
96, 2.03081764738045e-08
97, 2.03151628852538e-08
98, 2.0311897941383e-08
99, 2.03066470305657e-08
100, 2.02889740563705e-08
101, 2.0292375779718e-08
102, 2.03118108998979e-08
103, 2.0304863568299e-08
104, 2.03125463116294e-08
105, 2.03080645633236e-08
106, 2.03322958469698e-08
107, 2.03138181831264e-08
108, 2.02774401714123e-08
109, 2.02845882313341e-08
110, 2.02896455192558e-08
111, 2.03029806300492e-08
112, 2.03061123471571e-08
113, 2.03044692170806e-08
114, 2.0292574731684e-08
115, 2.02969001605879e-08
116, 2.02883896349704e-08
117, 2.02923438052949e-08
118, 2.02961185635786e-08
119, 2.02788790204522e-08
120, 2.03068459825317e-08
121, 2.02988328368292e-08
122, 2.03077039628852e-08
123, 2.02976249141784e-08
124, 2.02950207750519e-08
125, 2.02871870413901e-08
126, 2.02982217700765e-08
127, 2.02964649531623e-08
128, 2.03118588615325e-08
129, 2.02993568620968e-08
130, 2.02746939237386e-08
131, 2.02910932500799e-08
132, 2.03031227385964e-08
133, 2.03003462928564e-08
134, 2.02863095211114e-08
135, 2.02965413365064e-08
136, 2.03067571646898e-08
137, 2.02941699001258e-08
138, 2.03067074266983e-08
139, 2.03149266297942e-08
140, 2.02961167872218e-08
141, 2.02817282968226e-08
142, 2.02846948127444e-08
143, 2.02906651480816e-08
144, 2.02912175950587e-08
145, 2.03113827978996e-08
146, 2.03062135994969e-08
147, 2.0294432800938e-08
148, 2.02939407500935e-08
149, 2.03058778680543e-08
150, 2.0321609284224e-08
151, 2.03007974874936e-08
152, 2.02965608764316e-08
153, 2.02913597036058e-08
154, 2.02841050622737e-08
155, 2.03037924251248e-08
156, 2.03159249423379e-08
157, 2.03087697769888e-08
158, 2.03005630083908e-08
159, 2.03040606550076e-08
160, 2.03084198346914e-08
161, 2.03201668824704e-08
162, 2.03237497942155e-08
163, 2.03119228103787e-08
164, 2.03013534871843e-08
165, 2.03197920711773e-08
166, 2.03063432735462e-08
167, 2.03144825405843e-08
168, 2.03048937663652e-08
169, 2.03062988646252e-08
170, 2.03010959154426e-08
171, 2.0303900782892e-08
172, 2.03187084935053e-08
173, 2.03216874439249e-08
174, 2.03118855068851e-08
175, 2.03080432470415e-08
176, 2.03014991484451e-08
177, 2.03099688178554e-08
178, 2.02898551293629e-08
179, 2.02947170180323e-08
180, 2.03069951965063e-08
181, 2.03153227573694e-08
182, 2.03150847255529e-08
183, 2.03114307595342e-08
184, 2.03118784014578e-08
185, 2.03073362570194e-08
186, 2.0304730341536e-08
187, 2.02958947426168e-08
188, 2.03108552199183e-08
189, 2.02965591000748e-08
190, 2.0305494174977e-08
191, 2.03068477588886e-08
192, 2.03089367545317e-08
193, 2.03111873986472e-08
194, 2.03047996194528e-08
195, 2.03029326684145e-08
196, 2.03056362835241e-08
197, 2.03103951434969e-08
198, 2.03158805334169e-08
199, 2.02999679288496e-08
200, 2.03024068667901e-08
201, 2.03083168059948e-08
202, 2.0318246640727e-08
203, 2.03221155459232e-08
204, 2.03118055708273e-08
205, 2.03010852573016e-08
206, 2.03057908265691e-08
207, 2.03063628134714e-08
208, 2.031248413914e-08
209, 2.03028225342905e-08
210, 2.03036698565029e-08
211, 2.03011847332846e-08
212, 2.03119228103787e-08
213, 2.03070236182157e-08
214, 2.03101659934646e-08
215, 2.03107788365742e-08
216, 2.03073415860899e-08
217, 2.03141237165028e-08
218, 2.03147489941102e-08
219, 2.03166141687916e-08
220, 2.03074801419234e-08
221, 2.02898817747155e-08
222, 2.02998489129413e-08
223, 2.03129957299097e-08
224, 2.03028349687884e-08
225, 2.03146637289819e-08
226, 2.0315956916761e-08
227, 2.03246006691415e-08
228, 2.03077430427356e-08
229, 2.02904537616178e-08
230, 2.02885672706543e-08
231, 2.02936192295056e-08
232, 2.03038101886932e-08
233, 2.03039096646762e-08
234, 2.03061141235139e-08
235, 2.02963050810467e-08
236, 2.0302495684632e-08
237, 2.02922283421003e-08
238, 2.03011882859983e-08
239, 2.0294034897006e-08
240, 2.02917753711063e-08
241, 2.02998169385182e-08
242, 2.02981738084418e-08
243, 2.03080467997552e-08
244, 2.0310238824095e-08
245, 2.02994492326525e-08
246, 2.029417878191e-08
247, 2.02983834185488e-08
248, 2.02925942716092e-08
249, 2.03130969822496e-08
250, 2.02882706190621e-08
251, 2.0296246461271e-08
252, 2.03006145227391e-08
253, 2.03161469869428e-08
254, 2.03094963069361e-08
255, 2.02960155348819e-08
256, 2.03152961120168e-08
257, 2.03195842374271e-08
258, 2.0292231894814e-08
259, 2.0298823955045e-08
260, 2.03232435325162e-08
261, 2.02906118573765e-08
262, 2.03013037491928e-08
263, 2.02921999203909e-08
264, 2.03103311946506e-08
265, 2.03007033405811e-08
266, 2.03070555926388e-08
267, 2.02973176044452e-08
268, 2.03113827978996e-08
269, 2.02898373657945e-08
270, 2.030795975827e-08
271, 2.0308425163762e-08
272, 2.03035046553168e-08
273, 2.02968628570943e-08
274, 2.0302618253254e-08
275, 2.02999785869906e-08
276, 2.02885228617333e-08
277, 2.02959000716874e-08
278, 2.02889882672252e-08
279, 2.03025987133287e-08
280, 2.02883221334105e-08
281, 2.02999661524927e-08
282, 2.03046681690466e-08
283, 2.0311466286671e-08
284, 2.03027088474528e-08
285, 2.03044709934375e-08
286, 2.0298514868955e-08
287, 2.02940331206491e-08
288, 2.02884020694682e-08
289, 2.02943990501581e-08
290, 2.02974685947765e-08
291, 2.02960332984503e-08
292, 2.03074463911435e-08
293, 2.03210799298859e-08
294, 2.0305659376163e-08
295, 2.02963725826066e-08
296, 2.02960901418692e-08
297, 2.02923260417265e-08
298, 2.03006287335938e-08
299, 2.03016732314154e-08
300, 2.03014849375904e-08
301, 2.0295837899198e-08
302, 2.0302142189621e-08
303, 2.03044816515785e-08
304, 2.0304421255446e-08
305, 2.02986161212948e-08
306, 2.03027212819507e-08
307, 2.03040677604349e-08
308, 2.0294809388588e-08
309, 2.03020178446423e-08
310, 2.03098942108682e-08
311, 2.03063610371146e-08
312, 2.02879277821921e-08
313, 2.02963175155446e-08
314, 2.03045349422837e-08
315, 2.02990335651521e-08
316, 2.03051495617501e-08
317, 2.03083274641358e-08
318, 2.03057055614408e-08
319, 2.03018828415225e-08
320, 2.03209928884007e-08
321, 2.03152872302326e-08
322, 2.03032737289277e-08
323, 2.03010639410195e-08
324, 2.02942036509057e-08
325, 2.03030090517586e-08
326, 2.03076364613253e-08
327, 2.02982857189227e-08
328, 2.02979855146168e-08
329, 2.03091907735597e-08
330, 2.03183940783447e-08
331, 2.0292420188639e-08
332, 2.03055794401052e-08
333, 2.03011989441393e-08
334, 2.03035881440883e-08
335, 2.0308048576112e-08
336, 2.03105425811145e-08
337, 2.03064320913882e-08
338, 2.03034495882548e-08
339, 2.03042809232556e-08
340, 2.03157295430856e-08
341, 2.0298227099147e-08
342, 2.02939087756704e-08
343, 2.0298038805322e-08
344, 2.03007868293525e-08
345, 2.03015630972914e-08
346, 2.03035508405947e-08
347, 2.0308103643174e-08
348, 2.03223891048765e-08
349, 2.03026200296108e-08
350, 2.02887413536246e-08
351, 2.02912673330502e-08
352, 2.02974241858556e-08
353, 2.03108712071298e-08
354, 2.03176906410363e-08
355, 2.03037444634901e-08
356, 2.03038581503279e-08
357, 2.02883931876841e-08
358, 2.02853041031403e-08
359, 2.02999057563602e-08
360, 2.02842151963978e-08
361, 2.02922141312456e-08
362, 2.03028598377841e-08
363, 2.03172518808969e-08
364, 2.02966603524146e-08
365, 2.03037870960543e-08
366, 2.03164081113982e-08
367, 2.03223873285197e-08
368, 2.03033714285539e-08
369, 2.03142267451994e-08
370, 2.03032630707867e-08
371, 2.02939514082345e-08
372, 2.02952605832252e-08
373, 2.02989003383891e-08
374, 2.03057517467187e-08
375, 2.02905745538828e-08
376, 2.02950403149771e-08
377, 2.03112549002071e-08
378, 2.03055350311843e-08
379, 2.03031209622395e-08
380, 2.03037231472081e-08
381, 2.0298724479062e-08
382, 2.02995966702701e-08
383, 2.02969570040068e-08
384, 2.02857517450639e-08
385, 2.0292917568554e-08
386, 2.03145660293558e-08
387, 2.03013108546202e-08
388, 2.02979766328326e-08
389, 2.02996073284112e-08
390, 2.02985432906644e-08
391, 2.0304620207412e-08
392, 2.02977439300867e-08
393, 2.0302429959429e-08
394, 2.02939958171555e-08
395, 2.02980565688904e-08
396, 2.03020853462021e-08
397, 2.03110062102496e-08
398, 2.03130614551128e-08
399, 2.02988328368292e-08
400, 2.02998826637213e-08
401, 2.02921697223246e-08
402, 2.03020462663517e-08
403, 2.03060164238877e-08
404, 2.03068726278843e-08
405, 2.03016181643534e-08
406, 2.03079295602038e-08
407, 2.03062473502769e-08
408, 2.02928642778488e-08
409, 2.02886916156331e-08
410, 2.02852099562278e-08
411, 2.02947525451691e-08
412, 2.02937613380527e-08
413, 2.03133794229871e-08
414, 2.03203978088595e-08
415, 2.0311555104513e-08
416, 2.03019396849413e-08
417, 2.02921484060425e-08
418, 2.0298193348367e-08
419, 2.0291214042345e-08
420, 2.02942587179678e-08
421, 2.02905230395345e-08
422, 2.03018135636057e-08
423, 2.03061443215802e-08
424, 2.03049701497093e-08
425, 2.03004457688394e-08
426, 2.0295273017723e-08
427, 2.03053751590687e-08
428, 2.02939762772303e-08
429, 2.02872865173731e-08
430, 2.02915071412235e-08
431, 2.03034513646116e-08
432, 2.03071959248291e-08
433, 2.03027337164485e-08
434, 2.03137595633507e-08
435, 2.0302827863361e-08
436, 2.02988026387629e-08
437, 2.02996730536142e-08
438, 2.03052490377331e-08
439, 2.02946353056177e-08
440, 2.02924184122821e-08
441, 2.03027408218759e-08
442, 2.03071852666881e-08
443, 2.0304133485638e-08
444, 2.03040038115887e-08
445, 2.03015364519388e-08
446, 2.0296688774124e-08
447, 2.03029557610535e-08
448, 2.02974987928428e-08
449, 2.02981169650229e-08
450, 2.03021670586168e-08
451, 2.02985006581002e-08
452, 2.03054248970602e-08
453, 2.03021119915547e-08
454, 2.02984971053866e-08
455, 2.03100523066269e-08
456, 2.03184526981204e-08
457, 2.03043235558198e-08
458, 2.03001455645335e-08
459, 2.03040091406592e-08
460, 2.02877217247988e-08
461, 2.02955998673815e-08
462, 2.02965537710043e-08
463, 2.03036343293661e-08
464, 2.0296191394209e-08
465, 2.0299598446627e-08
466, 2.0310681136948e-08
467, 2.03170475998604e-08
468, 2.03103134310822e-08
469, 2.03142711541204e-08
470, 2.02977279428751e-08
471, 2.02929850701139e-08
472, 2.02936085713645e-08
473, 2.03092831441154e-08
474, 2.03000887211147e-08
475, 2.03135179788205e-08
476, 2.03138377230516e-08
477, 2.03265297926691e-08
478, 2.03126742093218e-08
479, 2.03142622723362e-08
480, 2.0307750148163e-08
481, 2.0287165725108e-08
482, 2.02994723252914e-08
483, 2.03119263630924e-08
484, 2.03145784638536e-08
485, 2.03205381410498e-08
486, 2.03048990954358e-08
487, 2.02999892451317e-08
488, 2.0299077974073e-08
489, 2.03120098518639e-08
490, 2.03142711541204e-08
491, 2.03075192217739e-08
492, 2.02949568262056e-08
493, 2.03050110059166e-08
494, 2.03064960402344e-08
495, 2.0311620829716e-08
496, 2.03021741640441e-08
497, 2.0302495684632e-08
498, 2.03054408842718e-08
499, 2.02972607610263e-08
500, 2.0314862680948e-08
501, 2.03131325093864e-08
502, 2.0311853532462e-08
503, 2.02995220632829e-08
504, 2.03030285916839e-08
505, 2.03058156955649e-08
506, 2.03159995493252e-08
507, 2.02900682921836e-08
508, 2.02987902042651e-08
509, 2.03092511696923e-08
510, 2.0297065361774e-08
511, 2.03063521553304e-08
512, 2.03042720414714e-08
513, 2.03078673877144e-08
514, 2.03035366297399e-08
515, 2.03028118761495e-08
516, 2.03012593402718e-08
517, 2.03004049126321e-08
518, 2.02925711789703e-08
519, 2.02990264597247e-08
520, 2.02999181908581e-08
521, 2.02948662320068e-08
522, 2.02912371349839e-08
523, 2.02961931705659e-08
524, 2.03012291422056e-08
525, 2.03092067607713e-08
526, 2.03077039628852e-08
527, 2.03029006939914e-08
528, 2.03010301902395e-08
529, 2.02837977525405e-08
530, 2.02884624656008e-08
531, 2.02937044946339e-08
532, 2.03067926918266e-08
533, 2.0296832659028e-08
534, 2.03067589410466e-08
535, 2.03205150484109e-08
536, 2.03129317810635e-08
537, 2.02980992014545e-08
538, 2.02940295679355e-08
539, 2.02928873704877e-08
540, 2.02928376324962e-08
541, 2.02966514706304e-08
542, 2.02961292217196e-08
543, 2.02925427572609e-08
544, 2.03062029413559e-08
545, 2.03121555131247e-08
546, 2.03092618278333e-08
547, 2.03050163349872e-08
548, 2.02920293901343e-08
549, 2.02940828586406e-08
550, 2.02991952136244e-08
551, 2.02974614893492e-08
552, 2.03030854351027e-08
553, 2.03032204382225e-08
554, 2.02983123642753e-08
555, 2.03139567389599e-08
556, 2.03051246927544e-08
557, 2.03062171522106e-08
558, 2.03003249765743e-08
559, 2.02993035713916e-08
560, 2.02918961633713e-08
561, 2.02975325436228e-08
562, 2.02957721739949e-08
563, 2.02975680707596e-08
564, 2.03077838989429e-08
565, 2.03028935885641e-08
566, 2.03103258655801e-08
567, 2.02973300389431e-08
568, 2.03121590658384e-08
569, 2.02980992014545e-08
570, 2.03036183421546e-08
571, 2.02948360339406e-08
572, 2.02842329599662e-08
573, 2.02884002931114e-08
574, 2.02965733109295e-08
575, 2.03083860839115e-08
576, 2.03097751949599e-08
577, 2.03116279351434e-08
578, 2.02972270102464e-08
579, 2.03041849999863e-08
580, 2.03110435137432e-08
581, 2.03096384154833e-08
582, 2.02902921131454e-08
583, 2.02848937647104e-08
584, 2.03068530879591e-08
585, 2.03079686400542e-08
586, 2.02979784091895e-08
587, 2.03137773269191e-08
588, 2.0318623228377e-08
589, 2.0309464332513e-08
590, 2.03002823440102e-08
591, 2.02924432812779e-08
592, 2.02965537710043e-08
593, 2.02922514347392e-08
594, 2.03104129070653e-08
595, 2.03214938210294e-08
596, 2.03016305988513e-08
597, 2.03025276590552e-08
598, 2.03081693683771e-08
599, 2.03147081379029e-08
600, 2.03160706035987e-08
601, 2.03107415330805e-08
602, 2.02875582999695e-08
603, 2.03080254834731e-08
604, 2.03082120009412e-08
605, 2.03121270914153e-08
606, 2.02952055161632e-08
607, 2.02919654412881e-08
608, 2.02995007470008e-08
609, 2.03035561696652e-08
610, 2.03102921148002e-08
611, 2.03118677433167e-08
612, 2.03050412039829e-08
613, 2.03070218418588e-08
614, 2.03027603618011e-08
615, 2.02866043963468e-08
616, 2.02923402525812e-08
617, 2.03021368605505e-08
618, 2.02965662055021e-08
619, 2.03033678758402e-08
620, 2.03122230146846e-08
621, 2.03125409825589e-08
622, 2.03180814395409e-08
623, 2.03083629912726e-08
624, 2.03074339566456e-08
625, 2.02995895648428e-08
626, 2.02929903991844e-08
627, 2.02987529007714e-08
628, 2.03106349516702e-08
629, 2.03137204835002e-08
630, 2.02966514706304e-08
631, 2.03092369588376e-08
632, 2.03056806924451e-08
633, 2.03073096116668e-08
634, 2.03184971070414e-08
635, 2.03109280505487e-08
636, 2.03052206160237e-08
637, 2.03057801684281e-08
638, 2.03022523237451e-08
639, 2.02983638786236e-08
640, 2.02961043527239e-08
641, 2.02921679459678e-08
642, 2.0294134372989e-08
643, 2.02921111025489e-08
644, 2.03082706207169e-08
645, 2.03216945493523e-08
646, 2.03183034841459e-08
647, 2.03072172411112e-08
648, 2.03151309108307e-08
649, 2.03023340361597e-08
650, 2.02946353056177e-08
651, 2.03006944587969e-08
652, 2.03048777791537e-08
653, 2.02984757891045e-08
654, 2.02967260776177e-08
655, 2.03103471818622e-08
656, 2.03270520415799e-08
657, 2.03164507439624e-08
658, 2.03011012445131e-08
659, 2.02988523767544e-08
660, 2.03003498455701e-08
661, 2.02940704241428e-08
662, 2.03060608328087e-08
663, 2.02977261665183e-08
664, 2.02958059247749e-08
665, 2.03116741204212e-08
666, 2.03108374563499e-08
667, 2.03014653976652e-08
668, 2.02988417186134e-08
669, 2.0298248415429e-08
670, 2.02943617466644e-08
671, 2.02890717559967e-08
672, 2.02949888006287e-08
673, 2.02970174001393e-08
674, 2.0310338300078e-08
675, 2.02985948050127e-08
676, 2.02990726450025e-08
677, 2.03046326419098e-08
678, 2.02970351637077e-08
679, 2.0302032055497e-08
680, 2.02958236883433e-08
681, 2.02898480239355e-08
682, 2.02953778227766e-08
683, 2.03000336540526e-08
684, 2.02823571271438e-08
685, 2.03019858702191e-08
686, 2.02985432906644e-08
687, 2.02974863583449e-08
688, 2.0303701830926e-08
689, 2.03105017249072e-08
690, 2.03072882953848e-08
691, 2.02992964659643e-08
692, 2.02918215563841e-08
693, 2.02967473938998e-08
694, 2.03062064940696e-08
695, 2.02945642513441e-08
696, 2.03007193277926e-08
697, 2.03025027900594e-08
698, 2.03064978165912e-08
699, 2.02977386010161e-08
700, 2.03074321802887e-08
701, 2.03109777885402e-08
702, 2.03068530879591e-08
703, 2.0293260405424e-08
704, 2.03004599796941e-08
705, 2.02980423580357e-08
706, 2.03075387616991e-08
707, 2.03040464441528e-08
708, 2.03094518980151e-08
709, 2.03101748752488e-08
710, 2.03087182626405e-08
711, 2.02973140517315e-08
712, 2.02966088380663e-08
713, 2.02889989253663e-08
714, 2.02892067591165e-08
715, 2.02994332454409e-08
716, 2.0288272395419e-08
717, 2.02997014753237e-08
718, 2.03022239020356e-08
719, 2.02940633187154e-08
720, 2.03045154023584e-08
721, 2.03075085636328e-08
