element_id,Strain
1, 0.0009059774
1, 0.0006723307
1, 0.00093647704
1, 0.00082710787
1, 0.0005183237
1, 0.000233287
1, 0.00056439993
1, 0.00040359108
2, 0.00092672714
2, 0.0012207164
2, 0.0008604627
2, 0.0010426737
2, 0.00043074365
2, 0.00082479935
2, 0.00040631843
2, 0.0006886508
3, 0.0012525001
3, 0.0008288382
3, 0.0011980155
3, 0.0009039969
3, 0.0009426911
3, 0.0006311039
3, 0.00080425944
3, 0.0006222745
4, 0.0007351736
4, 0.0007361927
4, 0.00066040043
4, 0.00056446425
4, 0.0006686159
4, 0.00062715705
4, 0.0006275526
4, 0.00048913097
5, 0.0005353225
5, 0.00037373506
5, 0.0006695559
5, 0.00068063295
5, 0.00042862765
5, 0.00024720075
5, 0.00059778476
5, 0.0005890284
6, 0.00010981418
6, 0.00024083184
6, 0.00046739978
6, 0.00049091986
6, 6.808112e-05
6, 0.000336735
6, 0.00039743102
6, 0.000558588
7, 0.00026284598
7, 0.00019051929
7, 0.00035004137
7, 0.0003082298
7, 0.00041170834
7, 0.0002701935
7, 0.00048019155
7, 0.00036920124
8, 0.00035302003
8, 0.0006568127
8, 0.0003982445
8, 0.00063182105
8, 0.00044643035
8, 0.0010412649
8, 0.00037747787
8, 0.0009019911
9, 0.0019460957
9, 0.003634046
9, 0.0015352601
9, 0.0027871411
9, 0.0020857975
9, 0.0032970973
9, 0.0020628497
9, 0.002838473
10, 0.0038629253
10, 0.0032150676
10, 0.0033554267
10, 0.0032961091
10, 0.0038072069
10, 0.0032023396
10, 0.0030941616
10, 0.003077942
11, 0.002378549
11, 0.0014998046
11, 0.002593571
11, 0.0014912601
11, 0.0018686103
11, 0.0009655996
11, 0.002018961
11, 0.0008926932
12, 0.0006648149
12, 0.0005745701
12, 0.0008657192
12, 0.0005293178
12, 0.0005658706
12, 0.0005096789
12, 0.00074574014
12, 0.00044343367
13, 0.000527903
13, 0.0001526898
13, 0.00026635872
13, -7.9843405e-05
13, 0.00066697533
13, 0.00070826436
13, 0.00059711817
13, 0.0006673248
14, 0.00036948477
14, 0.0011577075
14, 0.00015201079
14, 0.0012471342
14, 0.0006407875
14, 0.000729534
14, 0.0005678584
14, 0.00096360885
15, 0.0009807153
15, 0.00048176324
15, 0.0014780685
15, 0.0010246348
15, 0.0005511485
15, 0.0002602047
15, 0.00095206586
15, 0.000706758
16, 0.00060667074
16, 0.0009493144
16, 0.0008935846
16, 0.0010870559
16, 0.0004782793
16, 0.0008394834
16, 0.0006236173
16, 0.000835633
17, 0.0008533848
17, 0.00059998775
17, 0.00080252084
17, 0.00056975795
17, 0.00071919797
17, 0.00041915826
17, 0.0006099571
17, 0.00033055205
18, 0.00019024858
18, 7.516303e-05
18, 0.00039120694
18, 0.00026117646
18, 9.873101e-05
18, 0.00013718389
18, 0.00026626865
18, 0.0002898027
19, 0.0003835955
19, 0.0006987216
19, 0.0005001669
19, 0.0007927799
19, 0.0004384704
19, 0.0010877788
19, 0.00055499666
19, 0.0011818197
20, 0.0016274349
