element_id,Stress
1, -124.83135
1, -124.97723
1, -109.05712
1, -113.688225
1, -141.46599
1, -141.12634
1, -111.91664
1, -120.11207
2, -126.87565
2, -97.24097
2, -134.35207
2, -114.00986
2, -160.86583
2, -114.52462
2, -155.22586
2, -108.48651
3, -149.14392
3, -201.04962
3, -130.49605
3, -148.61577
3, -166.4844
3, -203.31265
3, -142.31085
3, -164.61
4, -195.93645
4, -201.59538
4, -205.3201
4, -227.39513
4, -216.15633
4, -213.37398
4, -236.64957
4, -253.05733
5, -171.23958
5, -187.29567
5, -188.6756
5, -192.00981
5, -172.93129
5, -200.43909
5, -196.5155
5, -205.50334
6, -169.54372
6, -170.39723
6, -186.76462
6, -172.46481
6, -189.2514
6, -188.75092
6, -196.00404
6, -196.64963
7, -147.33617
7, -153.27365
7, -123.91648
7, -119.95692
7, -188.78262
7, -204.66653
7, -148.73808
7, -151.12778
8, -149.90854
8, -145.96126
8, -53.050343
8, -61.708405
8, -135.37425
8, -130.96883
8, -88.821556
8, -96.27387
9, -272.05954
9, -292.0319
9, -257.38315
9, -258.29303
9, -270.822
9, -270.08115
9, -256.61246
9, -239.02109
10, -225.09155
10, -200.53018
10, -206.20401
10, -184.06197
10, -188.09955
10, -201.40007
10, -179.22523
10, -186.99402
11, -134.31862
11, -128.3364
11, -104.64504
11, -112.27397
11, -141.52473
11, -117.61694
11, -109.64508
11, -104.2871
12, -128.26201
12, -104.39918
12, -111.033195
12, -93.73399
12, -124.39146
12, -96.30724
12, -121.20041
12, -92.29127
13, -171.63744
13, -125.86473
13, -157.10092
13, -119.52879
13, -185.59435
13, -134.67635
13, -156.35672
13, -121.810196
14, -141.47179
14, -162.03001
14, -142.09341
14, -156.58728
14, -146.96735
14, -181.81403
14, -124.11874
14, -155.52724
15, -130.79027
15, -153.89662
15, -133.21544
15, -145.22551
15, -158.38547
15, -170.19771
15, -149.0614
15, -162.79591
16, -205.99849
16, -213.23839
16, -203.8627
16, -207.06177
16, -222.1734
16, -228.15985
16, -219.62956
16, -229.61243
17, -158.55928
17, -176.83237
17, -143.28085
17, -140.70206
17, -186.55997
17, -206.83252
17, -180.00082
17, -172.35393
18, -149.32635
18, -137.36046
18, -123.16223
18, -125.673256
18, -164.56584
18, -182.80106
18, -140.67407
18, -159.1463
19, -75.739914
19, -120.98853
19, -71.49041
19, -115.86177
19, -125.531654
19, -147.40492
19, -102.8334
19, -138.31331
20, -236.19936
20, -232.91185
20, -235.31879
20, -251.57501
20, -235.05687
