element_id,el_vol
1, 2.02565377804831e-08
2, 2.02562979723098e-08
3, 2.02592502773769e-08
4, 2.02467305143728e-08
5, 2.02504075730303e-08
6, 2.02422913986311e-08
7, 2.02554755190931e-08
8, 2.0260698008201e-08
9, 2.02598435805612e-08
10, 2.02463965592869e-08
11, 2.02536227789096e-08
12, 2.02498267043438e-08
13, 2.02458636522351e-08
14, 2.02497112411493e-08
15, 2.024954781632e-08
16, 2.02372696378461e-08
17, 2.02364009993516e-08
18, 2.02433181328843e-08
19, 2.02596126541721e-08
20, 2.02429877305121e-08
21, 2.02398862114705e-08
22, 2.02392680392904e-08
23, 2.02595984433174e-08
24, 2.02500949342266e-08
25, 2.02541894367414e-08
26, 2.02485352929216e-08
27, 2.02576604380056e-08
28, 2.02561665219037e-08
29, 2.02528820381076e-08
30, 2.02516972080957e-08
31, 2.0249968812891e-08
32, 2.02416856609489e-08
33, 2.02550687333769e-08
34, 2.02310133090577e-08
35, 2.02372607560619e-08
36, 2.02500540780193e-08
37, 2.02476257982198e-08
38, 2.02504448765239e-08
39, 2.02359515810713e-08
40, 2.02393923842692e-08
41, 2.0237470366169e-08
42, 2.02282439687451e-08
43, 2.0224550922876e-08
44, 2.02173406904649e-08
45, 2.02599075294074e-08
46, 2.02627123968568e-08
47, 2.02544736538357e-08
48, 2.02469099264135e-08
49, 2.02372945068419e-08
50, 2.02442702601502e-08
51, 2.02392431702947e-08
52, 2.02420675776693e-08
53, 2.02474979005274e-08
54, 2.02551664330031e-08
55, 2.02612806532443e-08
56, 2.02351202460704e-08
57, 2.02416678973805e-08
58, 2.02472101307194e-08
59, 2.02434069507262e-08
60, 2.02452969944034e-08
61, 2.02562659978867e-08
62, 2.02527790094109e-08
63, 2.02508765312359e-08
64, 2.02526653225732e-08
65, 2.02444780939004e-08
66, 2.02346193134417e-08
67, 2.02536494242622e-08
68, 2.02485832545563e-08
69, 2.02370369351002e-08
70, 2.02384526915012e-08
71, 2.02375307623015e-08
72, 2.02422931749879e-08
73, 2.02498071644186e-08
74, 2.02534078397321e-08
75, 2.02447907327041e-08
76, 2.02516261538221e-08
77, 2.02515568759054e-08
78, 2.02380014968639e-08
79, 2.02393142245683e-08
80, 2.0252612031868e-08
81, 2.02575520802384e-08
82, 2.02574259589028e-08
83, 2.02497165702198e-08
84, 2.02560759277048e-08
85, 2.02595114018322e-08
86, 2.02497787427092e-08
87, 2.0248840826298e-08
88, 2.02456700293396e-08
89, 2.02418100059276e-08
90, 2.02391916559463e-08
91, 2.02529797377338e-08
92, 2.02519672143353e-08
93, 2.02468530829947e-08
94, 2.02558876338799e-08
95, 2.02614636179987e-08
96, 2.02453627196064e-08
97, 2.02575201058153e-08
98, 2.02523668946242e-08
99, 2.02432257623286e-08
