element_id,Stress
1, 183.41508
1, 183.2545
1, 193.25294
1, 188.57378
1, 171.85469
1, 176.65846
1, 194.0128
1, 189.98015
2, 132.3951
2, 131.52008
2, 145.04425
2, 143.93356
2, 128.51294
2, 127.669655
2, 144.568
2, 143.31236
3, 104.20397
3, 76.42712
3, 152.8634
3, 125.008095
3, 106.06426
3, 75.59344
3, 152.80171
3, 132.25693
4, 88.88895
4, 73.26325
4, 113.41861
4, 93.06161
4, 77.42605
4, 69.631256
4, 97.08729
4, 84.51694
5, 123.33044
5, 130.86824
5, 106.16497
5, 110.98727
5, 121.95122
5, 129.3953
5, 106.03453
5, 111.58303
6, 151.6984
6, 142.91219
6, 117.15444
6, 113.12027
6, 147.87169
6, 143.28226
6, 117.984634
6, 114.67615
7, 130.9221
7, 121.33725
7, 120.036575
7, 117.142296
7, 128.62541
7, 122.40751
7, 122.486534
7, 120.97747
8, 168.73299
8, 217.75015
8, 217.49466
8, 267.3014
8, 226.71045
8, 259.3856
8, 244.79913
8, 282.93423
9, 66.92854
9, 72.63299
9, 62.208084
9, 65.13217
9, 67.53796
9, 70.25728
9, 60.310074
9, 63.41586
10, 119.07852
10, 116.376144
10, 121.31311
10, 117.377556
10, 119.7839
10, 117.2162
10, 120.94662
10, 118.03078
11, 141.12085
11, 164.342
11, 170.55383
11, 172.26167
11, 145.86266
11, 159.56984
11, 167.35628
11, 172.57524
12, 188.78471
12, 183.51756
12, 194.61572
12, 191.98056
12, 191.5043
12, 189.25227
12, 197.81693
12, 197.19226
13, 103.767334
13, 107.2357
13, 124.16801
13, 118.5973
13, 110.80704
13, 116.85492
13, 126.92807
13, 124.12769
14, 106.475334
14, 112.34071
14, 103.987976
14, 113.34617
14, 108.25925
14, 113.190704
14, 107.97503
14, 114.18444
15, 129.6125
15, 128.456
15, 131.77332
15, 132.79187
15, 129.19041
15, 127.294334
15, 131.45975
15, 130.19504
16, 89.567505
16, 91.96846
16, 98.34046
16, 100.225296
16, 87.07962
16, 93.39716
16, 96.89282
16, 97.464874
17, 177.56898
17, 152.66322
17, 185.82631
17, 157.31802
17, 184.9169
17, 162.97023
17, 189.39384
17, 167.54399
18, 139.30792
18, 146.70824
18, 129.39403
18, 141.41989
18, 148.12029
18, 145.02051
18, 149.24437
18, 151.78987
19, 175.91693
19, 162.00146
19, 171.4888
19, 137.78102
19, 190.57008
19, 208.84598
19, 186.37512
19, 179.43015
20, 144.68661
20, 122.17677
20, 144.84593
20, 101.463135
20, 150.62346
20, 144.70625
20, 150.09589
20, 99.93558
21, 50.375107
21, 68.79711
21, 58.335175
21, 74.62976
21, 75.361244
21, 77.31352
21, 73.879585
21, 76.50815
22, 186.9274
22, 189.2973
22, 185.95908
22, 183.12152
22, 183.86896
22, 194.87596
22, 179.04926
22, 191.52422
23, 218.00493
23, 234.77826
23, 214.21112
23, 226.04659
23, 222.50107
23, 237.20076
23, 232.713
23, 238.19055
24, 82.90434
24, 58.323032
24, 73.969284
24, 62.91508
24, 76.474205
24, 56.72449
24, 76.58434
24, 74.63188
25, 200.39032
25, 183.46167
25, 185.29652
25, 185.16614
