element_id,Strain
1, 0.0009693945
1, 0.00091039826
1, 0.00096310774
1, 0.00091724057
1, 0.0009447637
1, 0.00091842306
1, 0.00094277406
1, 0.00092956255
2, 0.0008023383
2, 0.0007086364
2, 0.00080064323
2, 0.00070279645
2, 0.0008251163
2, 0.0007139034
2, 0.0008122397
2, 0.00069688284
3, 0.0005513594
3, 0.00050172175
3, 0.0005910737
3, 0.00055345084
3, 0.0005354075
3, 0.00049214624
3, 0.0005908147
3, 0.0005595686
4, 0.0004412617
4, 0.0004328505
4, 0.0004965316
4, 0.0004961596
4, 0.0004464144
4, 0.00044852184
4, 0.0004950342
4, 0.0005051813
5, 0.00051119697
5, 0.00055770326
5, 0.00050378375
5, 0.0005413415
5, 0.00051550474
5, 0.0005671221
5, 0.0005127322
5, 0.0005554011
6, 0.00061428675
6, 0.00059579196
6, 0.0005724047
6, 0.00054993614
6, 0.000625308
6, 0.0006148429
6, 0.00058759365
6, 0.0005731544
7, 0.00056337344
7, 0.00054818863
7, 0.0005521738
7, 0.00053378317
7, 0.00058652146
7, 0.0005802356
7, 0.00058350747
7, 0.0005740157
8, 0.00071028015
8, 0.00096169877
8, 0.0007198257
8, 0.0009473481
8, 0.0008049743
8, 0.0010774476
8, 0.00080591516
8, 0.0010544872
9, 0.0013912553
9, 0.0015582856
9, 0.0012030606
9, 0.0013896738
9, 0.0014346442
9, 0.0014817468
9, 0.0012876778
9, 0.001354381
10, 0.0014675335
10, 0.0013145746
10, 0.0014409337
10, 0.0012847935
10, 0.001369923
10, 0.0013239442
10, 0.0013208038
10, 0.0012716397
11, 0.0010848579
11, 0.001017305
11, 0.0011105877
11, 0.0010376041
11, 0.0011283535
11, 0.0009986045
11, 0.0011248096
11, 0.0009896342
12, 0.0009726517
12, 0.0009311434
12, 0.0008934259
12, 0.0008492275
12, 0.0009750256
12, 0.0009031659
12, 0.0008943264
12, 0.0008197785
13, 0.0008112717
13, 0.0007706655
13, 0.0007819372
13, 0.00075268786
13, 0.0007609607
13, 0.00069927046
13, 0.00075316586
13, 0.0007028324
14, 0.0009643096
14, 0.0012755691
14, 0.00093121105
14, 0.0012464196
14, 0.00091104145
14, 0.0012748083
14, 0.00086416624
14, 0.0012318762
15, 0.0013792928
15, 0.0012799494
15, 0.0013899382
15, 0.0013105688
15, 0.0013790416
15, 0.0012814209
15, 0.0013830997
15, 0.0013054525
16, 0.0010469747
16, 0.0008816044
