element_id,Stress
1, 57.91786
1, 57.33674
1, 59.51162
1, 59.10498
1, 57.273567
1, 58.603165
1, 58.33366
1, 59.837784
2, 48.385014
2, 44.990112
2, 53.334972
2, 49.68218
2, 50.126503
2, 44.540474
2, 54.327248
2, 48.482975
3, 55.54262
3, 52.649338
3, 60.699482
3, 58.30861
3, 56.185238
3, 52.91278
3, 64.029915
3, 61.2599
4, 50.350624
4, 48.316338
4, 54.802048
4, 53.094658
4, 51.89515
4, 50.247246
4, 55.95631
4, 54.635326
5, 56.403
5, 62.45524
5, 54.02242
5, 59.91682
5, 56.17929
5, 62.66304
5, 54.39532
5, 60.721283
6, 65.72121
6, 65.57184
6, 60.679535
6, 60.376854
6, 66.20044
6, 66.17462
6, 61.310627
6, 61.13151
7, 61.494072
7, 59.276184
7, 60.052505
7, 57.819286
7, 61.826164
7, 59.536617
7, 60.97053
7, 58.66567
8, 61.221874
8, 75.03205
8, 63.68591
8, 76.96969
8, 69.99245
8, 84.45902
8, 71.7939
8, 85.73382
9, 52.65238
9, 52.115776
9, 53.188183
9, 53.191418
9, 53.23226
9, 52.241573
9, 53.02541
9, 52.707867
10, 59.54123
10, 59.696487
10, 60.718353
10, 59.847378
10, 60.0434
10, 61.239555
10, 60.996143
10, 61.016357
11, 55.72567
11, 56.37518
11, 57.428257
11, 57.95782
11, 58.602436
11, 55.766006
11, 59.143684
11, 56.187378
12, 61.271767
12, 58.182137
12, 58.88333
12, 55.731747
12, 60.448864
12, 55.498962
12, 58.632366
12, 53.620182
13, 49.86116
13, 44.311993
13, 51.22344
13, 46.1777
13, 47.694935
13, 43.12099
13, 51.154423
13, 47.083977
14, 51.31114
14, 53.405495
14, 52.48734
14, 53.28903
14, 51.451843
14, 53.91938
14, 50.655983
14, 52.229324
15, 54.426243
15, 54.188675
15, 55.864117
15, 55.35062
15, 54.616394
15, 54.606495
15, 55.70123
15, 55.368412
16, 49.5292
16, 49.64346
16, 53.93973
16, 55.22985
16, 50.04907
16, 50.632774
16, 54.153957
16, 55.782413
17, 68.30225
17, 62.016632
17, 73.686714
17, 67.36015
17, 72.57677
17, 65.27887
17, 77.69944
17, 70.36053
18, 60.466125
18, 62.13436
18, 59.491356
18, 61.170616
18, 63.0964
18, 62.49237
18, 62.58793
18, 61.994877
19, 59.42842
19, 56.46765
19, 60.356415
19, 57.475014
19, 65.089195
19, 63.38933
19, 63.976635
19, 62.356213
20, 67.71782
20, 62.601093
20, 65.10464
20, 57.970383
20, 70.36828
20, 64.80425
20, 67.24299
20, 59.661404
21, 50.418545
21, 56.593845
21, 53.744164
21, 60.606586
21, 52.53967
21, 57.33867
21, 54.42005
21, 59.71406
22, 65.43206
22, 62.870712
22, 59.381676
22, 57.83003
22, 63.692265
22, 61.587734
22, 59.374588
22, 58.279633
23, 58.86778
23, 61.634205
23, 57.196453
23, 60.764633
23, 65.30145
23, 70.00549
23, 62.334675
23, 67.84048
24, 50.048405
24, 51.426105
24, 50.07828
24, 52.365147
24, 51.1914
24, 54.72493
24, 52.696453
24, 55.390602
25, 59.959503
25, 65.43986
25, 58.01819
25, 61.663124
25, 68.101036
25, 65.56161
25, 67.588806
25, 63.21328
26, 53.49243
26, 54.21529
26, 47.195118
26, 48.818756
26, 53.76715
26, 53.77984
26, 49.02859
26, 50.727955
27, 49.806866
27, 47.97483
27, 49.787437
27, 48.193237
27, 49.31803
27, 47.23342
27, 50.032654
27, 47.606743
28, 58.72995
28, 59.862072
28, 59.829952
28, 60.54844
28, 57.449585
28, 59.72744
28, 59.30758
28, 60.46555
29, 60.80653
29, 60.734833
29, 64.88613
29, 64.930984
29, 60.342953
29, 61.214634
29, 63.047447
29, 63.510933
30, 59.580837
30, 58.63484
30, 62.11157
30, 61.484604
30, 61.1838
30, 59.180344
30, 63.504387
30, 62.058407
31, 60.06269
31, 59.247875
31, 55.62751
31, 54.688015
31, 57.57327
31, 58.26517
31, 55.33671
31, 56.595604
32, 61.156265
32, 60.231625
32, 57.342937
32, 56.988663
32, 62.04605
32, 61.11148
32, 59.540348
32, 58.161892
33, 69.449524
33, 61.765614
33, 68.6539
33, 60.10842
33, 77.044304
33, 68.071526
33, 76.46453
33, 66.63014
34, 60.152412
34, 59.2647
34, 61.001152
34, 59.135067
34, 59.932575
34, 57.217995
34, 61.031
34, 57.23076
35, 54.552597
35, 55.747887
35, 54.45794
35, 55.743847
35, 52.094162
35, 52.032146
35, 52.117477
35, 53.038857
36, 53.300518
36, 50.718506
36, 54.87186
36, 51.05121
36, 49.376854
36, 46.770172
36, 51.487335
36, 48.414146
37, 64.22071
37, 64.38033
37, 65.02208
37, 64.14417
37, 64.52029
37, 63.32696
37, 65.037865
37, 61.95357
38, 47.81646
38, 49.955986
38, 43.818306
38, 47.554916
38, 48.414474
38, 51.653366
38, 43.777855
38, 50.076466
39, 49.98967
39, 53.40768
39, 47.75894
39, 52.776184
39, 50.26975
39, 52.609756
39, 48.15808
39, 51.63591
40, 60.30977
40, 59.86003
40, 60.48958
40, 60.014263
40, 57.30416
40, 57.967686
40, 57.55925
40, 58.154118
41, 61.451675
41, 61.89547
41, 60.347797
41, 59.991158
41, 61.33119
41, 61.883568
41, 60.499313
41, 60.217213
42, 60.10946
42, 59.458263
42, 61.081726
42, 61.27045
42, 60.086132
42, 59.82583
42, 60.369587
42, 60.545254
43, 61.111313
43, 62.73248
43, 61.263775
43, 62.511185
43, 60.654552
43, 62.128376
43, 60.934124
43, 62.06367
44, 64.21506
44, 63.853664
44, 66.8221
44, 66.599464
44, 63.78596
44, 64.04717
44, 65.88008
44, 66.48455
45, 64.85799
45, 64.74642
45, 64.58044
45, 63.456722
45, 64.3284
45, 64.98274
45, 64.351006
45, 64.497826
46, 65.69856
46, 64.90234
46, 62.84086
46, 62.382988
46, 66.45647
46, 65.98756
46, 64.87541
46, 63.34885
47, 61.374847
47, 61.63468
47, 59.940987
47, 59.432514
47, 62.384594
47, 62.26065
47, 61.245605
47, 60.32961
48, 62.841045
48, 59.52673
48, 63.69203
48, 61.83606
48, 64.15843
48, 61.80339
48, 64.93267
48, 64.101875
49, 63.867146
49, 59.457615
49, 60.450493
49, 53.02615
49, 65.81368
49, 61.60631
49, 64.72707
49, 56.817017
50, 53.401913
50, 60.60352
50, 52.311203
50, 59.18217
50, 55.858063
50, 60.664677
50, 53.857147
50, 57.87043
51, 44.52272
51, 46.573257
51, 45.1455
51, 47.599518
51, 42.069336
51, 43.89825
51, 43.375114
51, 45.607586
52, 68.41184
52, 68.53824
52, 67.34798
52, 67.85077
52, 67.715
52, 67.09317
52, 66.52601
52, 65.83963
53, 45.022472
53, 46.113853
53, 44.65233
53, 45.10609
53, 41.23026
53, 42.455162
53, 41.137905
53, 41.725254
54, 63.417057
54, 63.15862
54, 63.248592
54, 62.626213
54, 63.029934
54, 62.66784
54, 62.86592
54, 62.38987
55, 61.593018
55, 61.912437
55, 61.094467
55, 61.650898
55, 61.02369
55, 61.332077
55, 60.478374
55, 61.018246
56, 63.55579
56, 60.1018
56, 62.775192
56, 60.98274
56, 61.823414
56, 58.468975
56, 61.68642
56, 59.993465
57, 58.942276
57, 61.01635
57, 61.07261
57, 63.501564
57, 60.63087
57, 62.814304
57, 63.136566
57, 65.674904
58, 58.719093
58, 59.232967
58, 60.584984
58, 58.564846
58, 61.096115
58, 62.277946
58, 61.25644
58, 59.90404
59, 64.519005
59, 63.772438
59, 63.204502
59, 62.10144
59, 64.456795
59, 64.18125
59, 63.362026
59, 63.26308
60, 62.94448
60, 62.5107
60, 63.512993
60, 64.37016
60, 63.674
60, 61.942276
60, 64.55207
60, 64.03879
61, 56.34989
61, 50.643204
61, 61.224117
61, 53.52614
61, 57.13711
61, 55.210503
