element_id,Stress
1, 130.49586
1, 130.10126
1, 135.72556
1, 134.39972
1, 127.00959
1, 128.51965
1, 132.71527
1, 133.07104
2, 106.30605
2, 91.80656
2, 111.888695
2, 101.9485
2, 106.8767
2, 87.15082
2, 112.01491
2, 97.35669
3, 101.55985
3, 81.726845
3, 113.48946
3, 103.15197
3, 99.74137
3, 80.5765
3, 119.907295
3, 109.3875
4, 69.54794
4, 63.159966
4, 92.77533
4, 87.112755
4, 72.03776
4, 68.42296
4, 93.539314
4, 90.60093
5, 87.941216
5, 100.94057
5, 82.34043
5, 92.328064
5, 88.04153
5, 101.40844
5, 83.307236
5, 92.075455
6, 111.111404
6, 111.0194
6, 93.18471
6, 92.78657
6, 110.93886
6, 112.58283
6, 95.464615
6, 97.02836
7, 95.49619
7, 90.27614
7, 93.41052
7, 88.403725
7, 97.924034
7, 97.03253
7, 99.78145
7, 99.10374
8, 124.133316
8, 158.07033
8, 146.3954
8, 181.2388
8, 145.56216
8, 177.26678
8, 156.81485
8, 190.8273
9, 55.616882
9, 58.882843
9, 58.36931
9, 58.41664
9, 56.55835
9, 56.76597
9, 56.012463
9, 57.555016
10, 88.43771
10, 87.17825
10, 89.30078
10, 87.3127
10, 88.23244
10, 87.61649
10, 88.80629
10, 87.39179
11, 123.76804
11, 127.22767
11, 131.00781
11, 141.13623
11, 128.97119
11, 124.48715
11, 134.51999
11, 135.75294
12, 141.52936
12, 130.21416
12, 137.53403
12, 123.74266
12, 141.03197
12, 123.74266
12, 138.20369
12, 119.79005
13, 99.570984
13, 99.353714
13, 106.77043
13, 108.27758
13, 98.3246
13, 99.626495
13, 110.90534
13, 113.33827
14, 85.63558
14, 88.236626
14, 82.59618
14, 86.57948
14, 86.1772
14, 88.82284
14, 82.041794
14, 86.499275
15, 95.2043
15, 94.296776
15, 96.69958
15, 96.119865
15, 95.2931
15, 94.17956
15, 96.89722
15, 95.62386
16, 68.0876
16, 66.9789
16, 75.37603
16, 75.30466
16, 67.86159
16, 69.73858
16, 75.02908
16, 75.27304
17, 138.00627
17, 109.347404
17, 141.76405
17, 120.785965
17, 145.16734
17, 122.62615
17, 144.49405
17, 121.98113
18, 93.23797
18, 104.462036
18, 97.4568
18, 109.098145
18, 106.992615
18, 110.449165
18, 114.1877
18, 117.74407
