element_id,el_vol
1, 2.03066701232046e-08
2, 2.029935508574e-08
3, 2.03138430521221e-08
4, 2.02997050280374e-08
5, 2.030658841079e-08
6, 2.03199075343719e-08
7, 2.03227514816717e-08
8, 2.0317804327874e-08
9, 2.02955749983857e-08
10, 2.03192946912623e-08
11, 2.03000869447578e-08
12, 2.03083931893389e-08
13, 2.02892973533153e-08
14, 2.03015755317892e-08
15, 2.03092707096175e-08
16, 2.03064836057365e-08
17, 2.03179411073506e-08
18, 2.03297112477685e-08
19, 2.032667545393e-08
20, 2.02846806018897e-08
21, 2.03121750530499e-08
22, 2.03030552370365e-08
23, 2.02938856830315e-08
24, 2.02800904958167e-08
25, 2.03098657891587e-08
26, 2.03079242311333e-08
27, 2.02994279163704e-08
28, 2.02970582563466e-08
29, 2.03246859342698e-08
30, 2.03148857735869e-08
31, 2.02993639675242e-08
32, 2.02963601481088e-08
33, 2.03020267264264e-08
34, 2.03164169931824e-08
35, 2.03113437180491e-08
36, 2.03168823986744e-08
37, 2.03004368870552e-08
38, 2.02952197270179e-08
39, 2.02990904085709e-08
40, 2.03250962726997e-08
41, 2.03356247396869e-08
42, 2.03263219589189e-08
43, 2.031526058488e-08
44, 2.03177847879488e-08
45, 2.03098835527271e-08
46, 2.03104111307084e-08
47, 2.03040819712896e-08
48, 2.03093453166048e-08
49, 2.03095709139234e-08
50, 2.0310482184982e-08
51, 2.0309165904564e-08
52, 2.03316847802171e-08
53, 2.03158414535665e-08
54, 2.03045740221341e-08
55, 2.03009484778249e-08
56, 2.0323124516608e-08
57, 2.03175858359828e-08
58, 2.03143706301034e-08
59, 2.03158307954254e-08
60, 2.03196695025554e-08
61, 2.03205043902699e-08
62, 2.03105745555376e-08
63, 2.03225045680711e-08
64, 2.03235863693862e-08
65, 2.03200212212096e-08
66, 2.03184100655562e-08
67, 2.02960244166661e-08
68, 2.02995522613492e-08
69, 2.03106829133048e-08
70, 2.03166710122105e-08
71, 2.03254302277855e-08
72, 2.032767021376e-08
73, 2.03207513038706e-08
74, 2.03246965924109e-08
75, 2.03318997193946e-08
76, 2.03238421647711e-08
77, 2.03028864831367e-08
78, 2.03040144697297e-08
79, 2.03001171428241e-08
80, 2.02973424734409e-08
81, 2.02993142295327e-08
82, 2.03100647411247e-08
83, 2.03074339566456e-08
84, 2.02985521724486e-08
85, 2.03183976310584e-08
86, 2.03237480178586e-08
87, 2.03310079882613e-08
88, 2.03113401653354e-08
89, 2.03016412569923e-08
90, 2.02927772363637e-08
91, 2.03088905692539e-08
92, 2.03093861728121e-08
93, 2.03221119932095e-08
94, 2.03215630989462e-08
95, 2.03171772739097e-08
96, 2.03196286463481e-08
97, 2.03193568637516e-08
98, 2.03146601762683e-08
99, 2.03055865455326e-08
100, 2.03038741375394e-08
101, 2.03006553789464e-08
102, 2.03207655147253e-08
103, 2.0314331550253e-08
104, 2.03228953665757e-08
105, 2.031868895358e-08
106, 2.0331553329811e-08
107, 2.03256771413862e-08
108, 2.03066949922004e-08
109, 2.03171115487066e-08
110, 2.03097432205368e-08
111, 2.03138270649106e-08
112, 2.03131378384569e-08
113, 2.0321310856275e-08
114, 2.03062278103516e-08
115, 2.03140473331587e-08
116, 2.03159160605537e-08
117, 2.03157419775835e-08
118, 2.03094074890942e-08
119, 2.02936618620697e-08
120, 2.0319562921145e-08
121, 2.03072563209616e-08
122, 2.03161878431501e-08
123, 2.03106189644586e-08
124, 2.03185557268171e-08
125, 2.03070857907051e-08
126, 2.03144985277959e-08
127, 2.03151735433948e-08
128, 2.03312797708577e-08
129, 2.03169818746574e-08
130, 2.02966017326389e-08
131, 2.02961114581512e-08
132, 2.03016412569923e-08
133, 2.03125694042683e-08
134, 2.02971452978318e-08
135, 2.03089705053117e-08
136, 2.03040055879455e-08
137, 2.0304719683395e-08
138, 2.03208738724925e-08
139, 2.03374419527336e-08
140, 2.0313811077699e-08
141, 2.03015133592999e-08
142, 2.02996339737638e-08
143, 2.03028882594936e-08
144, 2.02826502260223e-08
145, 2.03009768995344e-08
146, 2.03103169837959e-08
147, 2.02979233421274e-08
148, 2.0296225144989e-08
149, 2.03068015736108e-08
150, 2.03322638725467e-08
151, 2.03117753727611e-08
152, 2.02988807984639e-08
153, 2.02833287943349e-08
154, 2.02835259699441e-08
155, 2.03014689503789e-08
156, 2.03176302449037e-08
157, 2.03188825764755e-08
158, 2.02987031627799e-08
159, 2.02944097082991e-08
160, 2.03020853462021e-08
161, 2.03258334607881e-08
162, 2.03337044979435e-08
163, 2.03225454242784e-08
164, 2.03059880021783e-08
165, 2.03162358047848e-08
166, 2.03036822910008e-08
167, 2.03056256253831e-08
168, 2.02953263084282e-08
169, 2.03074055349362e-08
170, 2.03089101091791e-08
171, 2.03141290455733e-08
172, 2.03259222786301e-08
173, 2.03348964333827e-08
174, 2.0320447546851e-08
175, 2.03095815720644e-08
176, 2.02986516484316e-08
177, 2.03233039286488e-08
178, 2.03093826200984e-08
179, 2.02993675202379e-08
180, 2.03170138490805e-08
181, 2.03191170555783e-08
182, 2.03260430708951e-08
183, 2.03199856940728e-08
184, 2.03217798144806e-08
185, 2.03190513303753e-08
186, 2.03216714567134e-08
187, 2.03099013162955e-08
188, 2.03020267264264e-08
189, 2.03043075686082e-08
190, 2.03153938116429e-08
191, 2.03210515081764e-08
192, 2.03268051279792e-08
193, 2.03302494838908e-08
194, 2.03213854632622e-08
195, 2.0319175675354e-08
196, 2.03264747256071e-08
197, 2.03217602745553e-08
198, 2.03050412039829e-08
199, 2.02983034824911e-08
200, 2.03015950717145e-08
201, 2.03001988552387e-08
202, 2.03027408218759e-08
203, 2.0314773863106e-08
204, 2.03133403431366e-08
205, 2.03049452807136e-08
206, 2.03142569432657e-08
207, 2.03162162648596e-08
208, 2.03219094885299e-08
209, 2.0305018111344e-08
210, 2.0305073178406e-08
211, 2.03109085106234e-08
212, 2.03153494027219e-08
213, 2.03137435761391e-08
214, 2.03012788801971e-08
215, 2.03098462492335e-08
216, 2.03198791126624e-08
217, 2.03232275453047e-08
218, 2.03258867514933e-08
219, 2.03347845229018e-08
220, 2.03182235480881e-08
221, 2.02974810292744e-08
222, 2.03108090346404e-08
223, 2.03200993809105e-08
224, 2.03114236541069e-08
225, 2.03148751154458e-08
226, 2.03197920711773e-08
227, 2.03332710668747e-08
228, 2.03222345618315e-08
229, 2.03157330957993e-08
230, 2.03169712165163e-08
231, 2.03028740486388e-08
232, 2.0308380754841e-08
233, 2.03038599266847e-08
234, 2.03146512944841e-08
235, 2.03082777261443e-08
236, 2.03185663849581e-08
237, 2.03170493762173e-08
238, 2.03225063444279e-08
239, 2.03150918309802e-08
240, 2.030141210696e-08
241, 2.03067997972539e-08
242, 2.02995504849923e-08
243, 2.03170475998604e-08
244, 2.03197494386131e-08
245, 2.0309155246423e-08
246, 2.03145980037789e-08
247, 2.03102406004518e-08
248, 2.0305803261067e-08
249, 2.03257695119419e-08
250, 2.0299399494661e-08
251, 2.03076861993168e-08
252, 2.03138785792589e-08
253, 2.03232932705077e-08
254, 2.0325479965777e-08
255, 2.03137844323464e-08
256, 2.03247427776887e-08
257, 2.03173957658009e-08
258, 2.02973478025115e-08
259, 2.03137080490023e-08
260, 2.03338874626979e-08
261, 2.03074996818486e-08
262, 2.03163725842614e-08
263, 2.03130987586064e-08
264, 2.03260253073267e-08
265, 2.02978878149906e-08
266, 2.03076648830347e-08
267, 2.03101979678877e-08
268, 2.03163921241867e-08
269, 2.02943741811623e-08
270, 2.03180494651178e-08
271, 2.03186054648086e-08
272, 2.03124859154968e-08
273, 2.03082244354391e-08
274, 2.03064214332471e-08
275, 2.02957242123603e-08
276, 2.02813712490979e-08
277, 2.02957881612065e-08
278, 2.02944150373696e-08
279, 2.03064178805334e-08
280, 2.0298625003079e-08
281, 2.03135499532436e-08
282, 2.0313159154739e-08
283, 2.03180299251926e-08
284, 2.03117984654e-08
285, 2.03144079335971e-08
286, 2.02932888271334e-08
287, 2.02955661166015e-08
288, 2.0302341141587e-08
289, 2.03036556456482e-08
290, 2.03049985714188e-08
291, 2.03027337164485e-08
292, 2.03208365689989e-08
293, 2.03348360372502e-08
294, 2.03156904632351e-08
295, 2.02978878149906e-08
296, 2.02971008889108e-08
297, 2.02952978867188e-08
298, 2.03055297021137e-08
299, 2.03102565876634e-08
300, 2.0299930625356e-08
301, 2.02990140252268e-08
302, 2.03155838818248e-08
303, 2.03224885808595e-08
304, 2.03157988210023e-08
305, 2.03024264067153e-08
306, 2.0307075132564e-08
307, 2.03119672192997e-08
