element_id,Stress
1, 375.0728
1, 366.80762
1, 365.22955
1, 365.93414
1, 370.6785
1, 367.58112
1, 374.62238
1, 364.95068
2, 328.91446
2, 319.3869
2, 333.7748
2, 347.05408
2, 325.69598
2, 311.48727
2, 332.98218
2, 330.44333
3, 364.48557
3, 365.0819
3, 370.78864
3, 393.23688
3, 362.43005
3, 373.5279
3, 429.30426
3, 410.12317
4, 340.8987
4, 328.87332
4, 380.4544
4, 369.06708
4, 349.76923
4, 340.85596
4, 381.81168
4, 373.20578
5, 368.32297
5, 394.85764
5, 379.0542
5, 406.49387
5, 376.317
5, 410.4587
5, 385.39432
5, 416.561
6, 413.07782
6, 412.32596
6, 398.07602
6, 379.36795
6, 420.58673
6, 407.25055
6, 377.99057
6, 375.55273
7, 396.45816
7, 375.3135
7, 414.235
7, 399.45917
7, 401.08673
7, 357.1086
7, 401.04297
7, 379.0665
8, 356.97397
8, 382.35812
8, 415.00012
8, 429.82715
8, 393.38565
8, 420.18857
8, 408.5159
8, 432.18643
9, 416.3059
9, 421.58557
9, 426.54407
9, 430.84564
9, 427.35016
9, 417.56293
9, 422.32623
9, 414.75043
10, 452.0036
10, 446.99963
10, 455.24985
10, 432.41544
10, 428.38916
10, 463.92773
10, 439.11307
10, 466.61844
11, 362.01837
11, 335.57642
11, 356.98242
11, 353.82956
11, 366.6192
11, 356.00793
11, 364.0008
11, 355.23483
12, 379.56982
12, 370.78778
12, 376.40384
12, 369.84912
12, 380.3589
12, 357.67194
12, 369.3369
12, 338.4968
13, 312.0278
13, 295.50192
13, 329.8741
13, 307.97723
13, 306.3226
13, 302.35773
13, 324.5348
13, 317.74908
14, 329.95724
14, 368.13794
14, 378.69025
14, 397.2425
14, 338.01248
14, 364.73828
14, 355.08804
14, 375.48093
15, 365.48486
15, 368.14377
15, 379.36148
15, 384.7616
15, 373.38666
15, 382.32224
15, 379.11874
15, 386.656
16, 361.21545
16, 340.4322
16, 384.29794
16, 394.2537
16, 371.50137
16, 367.0352
16, 396.5286
16, 411.51346
17, 435.9062
17, 412.49808
17, 453.89328
17, 417.83917
17, 447.17517
17, 435.76614
17, 459.25864
17, 433.9389
18, 403.59763
18, 383.82135
18, 414.20874
18, 392.2584
18, 414.58817
18, 389.19537
18, 408.5786
18, 386.4635
19, 380.44843
19, 372.2787
19, 378.08768
19, 364.0627
19, 394.94403
19, 392.46182
19, 385.03897
19, 372.07523
20, 503.1888
20, 449.71844
20, 498.01266
20, 436.87692
20, 506.44086
20, 455.30264
20, 466.46902
20, 431.92456
21, 352.72223
21, 434.8934
21, 407.3706
21, 470.97546
21, 371.62674
21, 431.6851
21, 459.63278
21, 471.422
22, 415.47635
22, 387.63837
22, 380.1449
22, 374.8286
22, 391.52676
22, 378.48224
22, 373.91644
22, 365.87817
23, 405.81827
23, 393.31854
23, 427.23724
23, 398.36044
23, 436.29352
