element_id,Strain
1, 0.003023995
1, 0.0028980172
1, 0.0029342356
1, 0.002815222
1, 0.0030293725
1, 0.0027214137
1, 0.002836127
1, 0.0025351716
2, 0.0030900997
2, 0.0035434847
2, 0.0026708655
2, 0.002918174
2, 0.002805565
2, 0.0033318119
2, 0.0023370662
2, 0.0026572843
3, 0.0034442593
3, 0.0031343962
3, 0.0028489735
3, 0.0028331517
3, 0.003280273
3, 0.002919142
3, 0.002760046
3, 0.0026929008
4, 0.0031151748
4, 0.0033925509
4, 0.0029188383
4, 0.0030766395
4, 0.0030194216
4, 0.0032490084
4, 0.0028149863
4, 0.0029249985
5, 0.0034008638
5, 0.003270225
5, 0.0032531456
5, 0.003221227
5, 0.0032969913
5, 0.0033503342
5, 0.0031522147
5, 0.00330428
6, 0.0030949928
6, 0.0031715247
6, 0.0029523573
6, 0.0029608808
6, 0.003261099
6, 0.0033532062
6, 0.0031328027
6, 0.00315688
7, 0.0032221787
7, 0.0033160714
7, 0.002907449
7, 0.0029821296
7, 0.0033751219
7, 0.0032201966
7, 0.002996209
7, 0.0028221423
8, 0.003230269
8, 0.003055561
8, 0.0030780567
8, 0.0030426097
8, 0.0028635608
8, 0.0029333374
8, 0.0027316592
8, 0.0029406268
9, 0.003103843
9, 0.0030695864
9, 0.002701779
9, 0.0024085625
9, 0.0029112308
9, 0.0029512998
9, 0.0028139285
9, 0.002595016
10, 0.0027321607
10, 0.0028723783
10, 0.0026518374
10, 0.0032911478
10, 0.003342574
10, 0.0032795658
10, 0.0028476187
10, 0.0032839228
11, 0.0034201916
11, 0.0031532038
11, 0.0034125296
11, 0.0027802202
11, 0.003235422
11, 0.0031101566
11, 0.0034490637
11, 0.0029582588
12, 0.0025322987
12, 0.0027592583
12, 0.0026224072
12, 0.0027558606
12, 0.002021905
12, 0.0022447996
12, 0.0021330772
12, 0.0022625353
13, 0.0025312423
13, 0.0017066888
13, 0.0025615126
13, 0.0015886369
13, 0.0021991206
13, 0.0017389196
13, 0.0023723477
13, 0.0017637329
