element_id,Strain
1, 0.005057102
1, 0.004764047
1, 0.005010143
1, 0.004682553
1, 0.0050671105
1, 0.004522134
1, 0.0049426616
1, 0.004363206
2, 0.0048451587
2, 0.005252204
2, 0.004430618
2, 0.00462973
2, 0.0044536474
2, 0.0049991007
2, 0.00402978
2, 0.0043673636
3, 0.0051416582
3, 0.0048362613
3, 0.0045811455
3, 0.0046281745
3, 0.0049626795
3, 0.00456211
3, 0.00442679
3, 0.004378555
4, 0.004737364
4, 0.0049681766
4, 0.004614306
4, 0.004748268
4, 0.00456322
4, 0.004750404
4, 0.0044088406
4, 0.0044991854
5, 0.005077877
5, 0.0051701902
5, 0.0049660434
5, 0.0050754333
5, 0.0048802644
5, 0.005133584
5, 0.004782089
5, 0.00505248
6, 0.005070228
6, 0.0050980593
6, 0.004828462
6, 0.004770648
6, 0.005122399
6, 0.0051845657
6, 0.00489721
6, 0.0048737107
7, 0.0050648893
7, 0.0049476046
7, 0.0046559926
7, 0.0045002196
7, 0.005150964
7, 0.004817429
7, 0.004707252
7, 0.004335311
8, 0.004941381
8, 0.0050113937
8, 0.004682766
8, 0.0049043256
8, 0.0045974283
8, 0.004977811
8, 0.004282298
8, 0.004814061
9, 0.005469134
9, 0.0057142354
9, 0.0049888254
9, 0.005027765
9, 0.0053591155
9, 0.005485175
9, 0.00518947
9, 0.005109317
10, 0.0055975015
10, 0.0059830938
10, 0.0053436346
10, 0.006215174
10, 0.00605841
10, 0.0064014266
10, 0.0054249372
10, 0.006253755
11, 0.006166114
11, 0.0054202597
11, 0.0061394507
11, 0.0050587654
11, 0.0060669454
11, 0.0054461374
11, 0.006263092
11, 0.0053069773
12, 0.0043663345
12, 0.0046515865
12, 0.004462485
12, 0.004594652
12, 0.0038173154
12, 0.004059439
12, 0.0038692728
12, 0.003958454
13, 0.0042602164
13, 0.0030034392
13, 0.0042588105
13, 0.0028070854
13, 0.003873852
13, 0.0030208305
13, 0.00407232
13, 0.0030240666
14, 0.002604222
14, 0.0037258724
14, 0.0024340195
14, 0.0036754068
14, 0.002639766
14, 0.0033109323
14, 0.002480734
14, 0.0032716661
15, 0.0038799813
15, 0.003371318
15, 0.0036543494
15, 0.0031245474
15, 0.0034547236
15, 0.0032111183
15, 0.0031928082
15, 0.0029280437
16, 0.0033508542
16, 0.0036761553
16, 0.0029721442
16, 0.0032587342
16, 0.0033329458
16, 0.0036340673
16, 0.0029606945
16, 0.0032231102
17, 0.0035027766
17, 0.0032208678
17, 0.0032132417
17, 0.0028925256
17, 0.0034558799
17, 0.003164658
