element_id,Strain
1, 0.0015924075
1, 0.00147683
1, 0.0015038215
1, 0.0013830692
1, 0.0015670422
1, 0.0012392872
1, 0.0013702955
1, 0.0010374159
2, 0.0017928346
2, 0.0023674483
2, 0.0013351153
2, 0.0017178268
2, 0.0014430803
2, 0.0021192327
2, 0.00095610565
2, 0.0014404019
3, 0.00238411
3, 0.0020621445
3, 0.0017558887
3, 0.00172157
3, 0.0022186632
3, 0.0018413815
3, 0.0016433115
3, 0.0015536215
4, 0.0020512652
4, 0.0023491248
4, 0.0018263386
4, 0.001996087
4, 0.0019349293
4, 0.002180609
4, 0.0017061535
4, 0.0018237263
5, 0.00225734
5, 0.0020492247
5, 0.002147064
5, 0.0020393806
5, 0.002145263
5, 0.0021171581
5, 0.0020342642
5, 0.0021065997
6, 0.0018058602
6, 0.0019094638
6, 0.0017115364
6, 0.0017530912
6, 0.0019574785
6, 0.0020825265
6, 0.0018739888
6, 0.0019369675
7, 0.0020117636
7, 0.0021141658
7, 0.001724157
7, 0.0018103826
7, 0.0021620684
7, 0.0020248075
7, 0.0018092947
7, 0.0016559229
8, 0.0020410917
8, 0.0018137208
8, 0.0019320471
8, 0.0018523944
8, 0.0016241142
8, 0.0016342293
8, 0.0015355428
8, 0.0016932895
9, 0.0017546696
9, 0.0017320637
9, 0.001410344
9, 0.0011046372
9, 0.0015745978
9, 0.0016684415
9, 0.001522261
9, 0.001333004
10, 0.0013833684
10, 0.0015101372
10, 0.0013361564
10, 0.0019629935
10, 0.002048623
10, 0.0019131112
10, 0.0015796322
10, 0.0019444786
11, 0.0020682137
11, 0.0017577859
11, 0.0020358807
11, 0.0013768212
11, 0.0018461247
11, 0.0017000472
11, 0.0020653158
11, 0.0015703557
12, 0.0010299095
12, 0.0012711575
12, 0.0011735631
12, 0.0013347269
12, 0.00052859104
12, 0.0007907447
12, 0.0006958309
12, 0.00087796414
13, 0.0011656226
13, 0.00046792565
13, 0.0012590444
13, 0.00039934998
13, 0.00089793175
13, 0.0005650738
13, 0.0011126251
13, 0.0006177199
14, 0.00010107109
14, 0.00070643856
14, 5.2988707e-05
14, 0.00076585886
14, 0.00030740997
14, 0.0004888705
14, 0.0002521232
14, 0.00054107746
15, 0.0006847599
15, 0.0001710496
15, 0.0005552188
15, -4.658364e-05
15, 0.00042901115
15, 7.713288e-05
15, 0.00026865734
15, -0.00017130344
16, 0.00035496562
16, 0.0008777906
16, -7.0565475e-05
16, 0.00042433135
16, 0.00034193337
16, 0.0008523117
16, -8.086957e-05
16, 0.00040158178
17, 0.00082125596
17, 0.0006549747
17, 0.0005266735
17, 0.00034378117
17, 0.0007899393
17, 0.0006024581
17, 0.0004451146
17, 0.00024102927
18, 0.00023917377
18, 8.411829e-05
18, 0.0001646907
18, 0.00019671272
18, 0.00023355194
18, 0.00028724453
18, 0.00017615267
18, 0.0004169775
19, 0.0007783631
19, 0.0018586584
19, 0.00067582773
19, 0.0016092402
19, 0.0007498025
19, 0.0015651947
19, 0.000662377
19, 0.001330995
20, 0.0023593893
20, 0.002248554
20, 0.0025984943
20, 0.0025565499
20, 0.0020809495
20, 0.0017518881
20, 0.0022009357
20, 0.001940791
21, 0.0022139656
21, 0.002336014
21, 0.0020144177
21, 0.0020970984
21, 0.0015391039
21, 0.0016846627
21, 0.0014536092
21, 0.0015599419
22, 0.0015257538
22, 0.0005980522
22, 0.001566329
22, 0.0008356084
22, 0.0011985117
22, 0.00043124714
22, 0.001152383
22, 0.000582266
23, 0.0023565358
23, 0.0018703396
23, 0.0023335463
23, 0.0016894477
23, 0.0019104548
23, 0.0013248024
23, 0.0018949024
23, 0.001151463
24, 0.0015602848
24, 0.0009572476
24, 0.0010525349
24, 0.0006438356
24, 0.0011269312
24, 0.00030904624
24, 0.0006884774
24, 6.490507e-05
25, 0.0002600187
25, 0.00024784816
25, 0.00029253252
25, 3.7603317e-05
25, -0.00042083143
25, -9.7491284e-05
25, -0.000409789
25, -0.00032913216
26, -0.00022263185
26, -0.000753325
26, -0.00029897795
26, -0.0006111341
26, -0.0003759938
26, -0.0006848316
26, -0.00057479634
26, -0.0006651012
27, -0.00075225113
27, -0.0005239833
27, -0.00075741607
27, -0.0006836719
27, -0.00050376024
27, -0.00028098418
27, -0.0005526714
27, -0.00048446594
28, -9.455878e-05
28, 0.00012574042
28, -0.0006461698
28, -0.0003685212
28, 4.5517812e-05
28, 0.00015432802
28, -0.00053387845
28, -0.0003676792
29, -6.099143e-05
29, 0.00021462204
29, -0.00015175696
29, 0.000107910324
29, 6.3451145e-05
29, 0.0005271632
29, -6.147012e-05
29, 0.0003862486
30, 0.00025554028
30, 0.00019008406
30, -3.4068795e-05
30, -0.00018800981
30, 0.00045835704
30, 0.00025187474
30, 0.00037247405
30, 7.74411e-05
31, 0.0002269638
31, -5.5169297e-05
31, -0.00010522284
31, -0.00025689678
31, 0.00034743702
31, 0.00047676262
31, 8.652579e-05
31, 0.00034624574
32, 0.00027230344
32, 0.0012836908
32, -0.00011945676
32, 0.0006688004
32, 0.00093299657
32, 0.001356985
32, 0.0005626764
32, 0.0007636501
33, 0.0017435098
33, 0.001987644
33, 0.0015632784
33, 0.0020896983
33, 0.0015316142
33, 0.0017789223
33, 0.0012281274
33, 0.0017576099
34, -0.0011230421
34, -0.0019149136
34, -0.0016587104
34, -0.0021269652
34, -0.0016874436
34, -0.0017599656
34, -0.0023618606
34, -0.0021111956
35, -0.0024335794
35, -0.0022725596
35, -0.001980523
35, -0.0019048525
35, -0.0017553588
35, -0.0017626435
35, -0.0014131598
35, -0.0015058767
36, -0.0017960988
36, -0.0016525555
36, -0.0019547897
36, -0.0017979637
36, -0.0015489849
36, -0.0015584482
36, -0.0016638936
36, -0.001660054
37, -0.0010759573
37, -0.00061005814
37, -0.0013007711
37, -0.0009491676
37, -0.0011855393
37, -0.00068579987
37, -0.0013951337
37, -0.0010096384
38, -0.00087312516
38, -0.0014246319
38, -0.001229632
38, -0.0015101865
38, -0.00073776324
38, -0.0014416147
38, -0.00095275225
38, -0.0013855476
39, -0.002133919
39, -0.0025614721
39, -0.0019925947
39, -0.0027252922
39, -0.0021369103
39, -0.0021312952
39, -0.001992052
39, -0.002291619
40, -0.0023444162
40, -0.0017422995
40, -0.002933623
40, -0.0023998243
40, -0.0018459671
40, -0.0015802006
40, -0.0025040344
40, -0.0023064746
41, -0.002143781
41, -0.0025940707
41, -0.002359547
41, -0.0025874763
41, -0.0018948851
41, -0.002238389
41, -0.002254053
41, -0.0023750998
42, -0.0027017046
42, -0.0025309613
42, -0.0029570875
42, -0.0027799662
42, -0.0025083872
42, -0.0025250528
42, -0.0026662813
42, -0.0026765245
43, -0.0026316454
43, -0.002840299
43, -0.0027169855
43, -0.002946926
43, -0.002464317
43, -0.0021886437
43, -0.0026504474
43, -0.002396127
44, -0.002326047
44, -0.0014395586
44, -0.002888831
44, -0.0022447922
44, -0.0019191628
44, -0.0018125451
44, -0.002221518
44, -0.0023570086
45, -0.0019166572
45, -0.0013786515
45, -0.0019801923
45, -0.0014595899
45, -0.0022843394
45, -0.0019755054
45, -0.0020464647
45, -0.0017548761
46, -0.00093258166
46, -0.00076577696
46, -0.001011125
46, -0.00082002784
46, -0.0012405148
46, -0.00087169127
46, -0.0011851615
46, -0.00079204433
47, -0.0008841836
47, -0.001443955
47, -0.00078982016
47, -0.0013445014
47, -0.0008076821
47, -0.0010376462
47, -0.00079485605
47, -0.0010196978
48, -0.0020880867
48, -0.0026512812
48, -0.0020988686
48, -0.0026685628
48, -0.0017089037
48, -0.0023583465
48, -0.0015743042
48, -0.0022303655
49, -0.002992602
49, -0.0023849914
49, -0.0028438077
49, -0.0023224598
49, -0.0024286432
49, -0.0018497113
49, -0.002444856
49, -0.0019524045
50, -0.0021038074
50, -0.0023017754
50, -0.0019675326
50, -0.0019700003
50, -0.0019069745
50, -0.002445261
50, -0.0017333422
50, -0.00207621
51, -0.00218426
51, -0.0023511038
51, -0.001982974
51, -0.0022488898
51, -0.0024809963
51, -0.0025127938
51, -0.00227558
51, -0.002406398
52, -0.0025252225
52, -0.0023322005
52, -0.0025698505
52, -0.0024564667
52, -0.0025330912
52, -0.0022328673
52, -0.002583701
52, -0.0023631235
53, -0.0024655724
53, -0.0021097057
53, -0.002381638
53, -0.0019613183
53, -0.0022347462
53, -0.002146915
53, -0.002172059
53, -0.0020197774
54, -0.0017218099
54, -0.0015649361
54, -0.0016013016
54, -0.0015699222
54, -0.0021326845
54, -0.0022003173
54, -0.0019658369
54, -0.002158942
55, -0.0015914106
55, -0.0021215663
55, -0.001573435
