element_id,Strain
1, 0.017172102
1, 0.016354771
1, 0.017201668
1, 0.016247233
1, 0.017112195
1, 0.01602807
1, 0.017171651
1, 0.015950426
2, 0.015317864
2, 0.014418378
2, 0.015003306
2, 0.013861432
2, 0.014804272
2, 0.014079266
2, 0.014489372
2, 0.0135221025
3, 0.013563369
3, 0.013548351
3, 0.01320583
3, 0.013697769
3, 0.0133449035
3, 0.013303116
3, 0.012955123
3, 0.013420008
4, 0.013113284
4, 0.01302854
4, 0.013329992
4, 0.01333877
4, 0.012971554
4, 0.012904014
4, 0.013067969
4, 0.013093929
5, 0.013742301
5, 0.0149924
5, 0.0136201335
5, 0.014540501
5, 0.013577413
5, 0.014900111
5, 0.01346792
5, 0.014460965
6, 0.015563836
6, 0.015306635
6, 0.014841832
6, 0.014490926
6, 0.015475954
6, 0.015272992
6, 0.014818742
6, 0.014522042
7, 0.015187955
7, 0.014816997
7, 0.014426338
7, 0.013895558
7, 0.015022213
7, 0.014370155
7, 0.0143377185
7, 0.013525991
8, 0.0150529295
8, 0.016068207
8, 0.014342809
8, 0.015368839
8, 0.015079385
8, 0.016831316
8, 0.014072459
8, 0.015834086
9, 0.018311363
9, 0.019179149
9, 0.017113673
9, 0.018339463
9, 0.01879602
9, 0.01842027
9, 0.017893242
9, 0.017876025
10, 0.019833677
10, 0.020913934
10, 0.018886732
10, 0.02014223
10, 0.01913419
10, 0.021151727
10, 0.018076159
10, 0.020267792
11, 0.019541027
11, 0.017776402
11, 0.019532455
11, 0.017589202
11, 0.020145841
11, 0.018207807
11, 0.020214044
11, 0.01809685
12, 0.015466787
12, 0.015469428
12, 0.015022152
12, 0.014749323
12, 0.014674213
12, 0.014591498
12, 0.014110734
12, 0.013752925
13, 0.013999536
13, 0.011331155
13, 0.0137651535
13, 0.011055877
13, 0.013224407
13, 0.010924271
13, 0.013403676
13, 0.011061355
14, 0.010911645
14, 0.013258567
14, 0.010643863
14, 0.012922393
14, 0.01040982
14, 0.012494723
14, 0.01012975
14, 0.0121463295
15, 0.013858622
15, 0.013731108
15, 0.013449178
15, 0.013520061
15, 0.013159042
15, 0.013568067
15, 0.012667164
15, 0.013274211
16, 0.013144512
16, 0.012827699
16, 0.013109254
16, 0.012678511
16, 0.013333915
16, 0.0130272955
16, 0.013336848
16, 0.01291627
17, 0.012614695
17, 0.012025906
17, 0.012321402
17, 0.011638483
17, 0.0128752105
17, 0.012404668
17, 0.012580085
17, 0.012015373
18, 0.011732735
18, 0.011051441
18, 0.01122997
18, 0.0108242035
18, 0.012114396
18, 0.011307211
18, 0.011712805
18, 0.011181165
19, 0.011701128
19, 0.013193678
19, 0.011321823
19, 0.01274636
19, 0.011519802
19, 0.01264064
19, 0.0111042885
19, 0.012157231
20, 0.013332767
20, 0.011749146
20, 0.012710934
20, 0.010916207
20, 0.013414564
20, 0.012278698
20, 0.012440403
20, 0.011094013
21, 0.012289325
21, 0.015771609
21, 0.011258221
21, 0.014048367
21, 0.012503132
21, 0.015323578
21, 0.011534656
21, 0.013663703
22, 0.016447179
22, 0.015093982
22, 0.01461219
22, 0.014347711
22, 0.016086727
22, 0.014757001
22, 0.014247427
22, 0.014007162
23, 0.0126033295
23, 0.011418147
23, 0.012183108
23, 0.010601542
23, 0.011908845
23, 0.010375757
23, 0.011231368
23, 0.009303549
24, 0.010688254
24, 0.009684599
24, 0.009730081
24, 0.009123988
24, 0.0105190165
24, 0.009916925
24, 0.009657997
24, 0.009453743
25, 0.009826597
25, 0.010813942
25, 0.009585659
25, 0.010172695
25, 0.009314963
