element_id,Stress
1, -353.55576
1, -352.52054
1, -375.94073
1, -369.15945
1, -357.4467
1, -354.74976
1, -377.0722
1, -378.9279
2, -338.94867
2, -335.83243
2, -370.1927
2, -373.64026
2, -344.56598
2, -339.35104
2, -354.32043
2, -355.3581
3, -354.21323
3, -353.0571
3, -396.52374
3, -367.6075
3, -380.00226
3, -358.57333
3, -397.87927
3, -393.9063
4, -391.90286
4, -370.19952
4, -385.3496
4, -365.7515
4, -396.5472
4, -378.56125
4, -403.31122
4, -383.0364
5, -389.51358
5, -420.23126
5, -369.74985
5, -388.95026
5, -396.8608
5, -416.5346
5, -367.25256
5, -382.2839
6, -453.07184
6, -464.2553
6, -429.8002
6, -428.83218
6, -444.8887
6, -454.62793
6, -416.1562
6, -387.63004
7, -452.92975
7, -427.70813
7, -422.54785
7, -402.24695
7, -452.84372
7, -411.789
7, -427.5781
7, -384.9151
8, -440.4484
8, -476.65427
8, -404.4955
8, -455.77982
8, -468.7537
8, -500.77872
8, -456.65384
8, -474.02115
9, -428.06543
9, -412.24835
9, -432.99155
9, -435.43893
9, -439.94797
9, -415.78882
9, -438.80505
9, -432.94498
10, -438.38727
10, -464.84512
10, -449.4432
10, -474.69742
10, -459.87347
10, -512.037
10, -478.87546
10, -512.3411
11, -368.2303
11, -359.59247
11, -371.83368
11, -369.42654
11, -370.2743
11, -363.6627
11, -374.31375
11, -374.65216
12, -379.61523
12, -375.95386
12, -370.68997
12, -369.3922
12, -374.18643
12, -363.128
12, -369.92834
12, -363.82858
13, -338.68106
13, -325.3106
13, -367.02625
13, -355.49866
13, -336.43713
13, -315.67633
13, -362.82687
13, -355.86777
14, -375.4064
14, -420.31186
14, -414.38516
14, -430.56656
14, -378.69302
14, -409.01468
14, -401.55588
14, -420.53995
15, -387.7523
15, -387.60593
15, -394.84708
15, -372.25696
15, -383.3253
15, -385.6686
15, -373.87296
15, -375.10883
16, -363.40054
16, -383.5564
16, -382.79303
16, -391.7619
16, -362.29434
16, -377.967
16, -376.74167
16, -385.2142
17, -452.53687
17, -436.137
17, -474.78793
17, -459.44644
17, -437.72076
17, -425.7984
17, -475.83148
17, -445.1818
18, -469.27686
18, -465.4827
18, -435.3233
18, -447.9525
18, -481.03702
18, -455.79608
18, -468.49716
18, -458.67532
19, -409.54312
19, -414.09378
19, -421.74017
19, -408.12207
19, -424.47815
19, -411.10474
19, -419.99017
19, -398.76364
20, -517.61176
20, -458.25815
20, -514.3994
20, -436.4603
20, -521.58716
20, -477.8314
20, -512.89545
20, -448.09717
21, -336.86652
21, -413.22046
21, -424.461
21, -523.22595
21, -421.37613
21, -439.78143
21, -438.8093
21, -514.31433
22, -436.04858
22, -416.22778
22, -415.76117
22, -400.85297
22, -426.40936
22, -416.1879
22, -411.13977
22, -404.05118
23, -438.71695
23, -433.17966
23, -434.01645
23, -434.00943
23, -444.83112
23, -434.57333
23, -443.72714
23, -417.92856
24, -355.1397
24, -361.51093
24, -364.85666
24, -359.7164
24, -364.07343
24, -369.1384
24, -340.25766
24, -356.60785
25, -427.05823
25, -450.328
25, -414.43463
25, -433.389
25, -415.96136
25, -427.4127
25, -407.24512
25, -412.9817
26, -406.096
26, -399.0542
26, -332.75098
26, -344.1158
26, -404.61362
26, -395.17233
26, -356.48557
26, -371.62286
27, -358.29224
27, -339.48077
27, -349.84988
27, -321.35446
27, -343.6639
27, -332.87473
27, -344.25473
27, -328.9957
28, -405.37915
28, -421.4224
28, -431.37238
28, -431.98773
28, -395.98145
28, -419.33698
28, -426.71283
28, -435.36688
29, -436.8765
29, -424.31677
29, -492.64743
29, -481.95883
29, -457.0037
29, -447.4887
29, -479.74216
29, -484.96545
30, -430.3228
30, -421.15265
30, -483.68536
30, -463.69138
30, -447.377
30, -437.96716
30, -482.81168
30, -485.46152
31, -444.5483
31, -422.7393
31, -389.38974
31, -376.95587
31, -412.44385
31, -419.18237
31, -401.16132
31, -398.71555
32, -434.42422
32, -466.345
32, -413.71628
32, -447.80295
32, -456.60477
32, -473.71695
32, -430.3522
32, -463.1445
33, -468.74313
33, -443.12305
33, -467.77805
33, -447.74774
33, -474.45157
33, -454.0225
33, -491.2617
33, -465.21368
34, -438.8027
34, -431.73907
34, -438.10526
34, -432.40604
34, -429.99857
34, -430.98007
34, -437.15497
34, -435.27994
35, -380.63477
35, -396.66733
35, -380.06076
35, -385.85144
35, -374.58136
35, -379.28476
35, -374.35342
35, -371.20615
36, -399.06543
36, -390.94525
36, -412.60474
36, -401.48575
36, -390.9359
36, -381.99484
36, -395.96664
36, -395.96628
37, -419.8723
37, -448.57193
37, -451.33936
37, -448.55725
37, -443.23386
37, -439.12375
37, -453.9725
37, -441.50726
38, -332.7554
38, -361.64645
38, -326.05185
38, -330.4025
38, -328.80496
38, -358.5952
38, -344.33435
38, -354.0681
39, -373.52875
39, -378.72717
39, -335.73087
39, -357.58878
39, -370.8418
39, -364.14493
