element_id,Strain
1, 0.002072041
1, 0.0019546987
1, 0.0019831986
1, 0.0018647539
1, 0.0020579977
1, 0.0017383853
1, 0.0018625804
1, 0.0015419114
2, 0.0022299467
2, 0.0027644474
2, 0.0017861177
2, 0.002123903
2, 0.0019024538
2, 0.0025285678
2, 0.0014222885
2, 0.0018517334
3, 0.0027435715
3, 0.0024264983
3, 0.0021262325
3, 0.0020986071
3, 0.0025786413
3, 0.002207632
3, 0.0020217316
3, 0.0019401151
4, 0.0024134957
4, 0.002704148
4, 0.0021975487
4, 0.002363045
4, 0.0023041177
4, 0.0025442461
4, 0.0020830825
4, 0.0021980577
5, 0.002646452
5, 0.0024650074
5, 0.002522938
5, 0.0024415448
5, 0.0025373986
5, 0.00253699
5, 0.0024142452
5, 0.002513894
6, 0.0022446585
6, 0.002339064
6, 0.0021345448
6, 0.0021648828
6, 0.00240094
6, 0.0025147456
6, 0.002302793
6, 0.0023525106
7, 0.0024240082
7, 0.0025244763
7, 0.0021273217
7, 0.0022105477
7, 0.002574736
7, 0.0024319347
7, 0.0022130518
7, 0.0020530757
8, 0.0024433767
8, 0.0022289786
8, 0.0023198116
8, 0.0022507273
8, 0.0020426593
8, 0.0020689766
8, 0.0019398229
8, 0.0021113732
9, 0.0022000778
9, 0.002169608
9, 0.0018376823
9, 0.0015325758
9, 0.0020164666
9, 0.0020880604
9, 0.0019498037
9, 0.0017467528
10, 0.0018253685
10, 0.0019582023
10, 0.0017682582
10, 0.0024002253
10, 0.00247062
10, 0.002360352
10, 0.0019948573
10, 0.002383988
11, 0.0025158243
11, 0.0022228041
11, 0.0024918686
11, 0.0018446106
11, 0.0023062362
11, 0.0021712217
11, 0.0025235703
11, 0.0020340784
12, 0.0015348914
12, 0.0017730024
12, 0.0016617235
12, 0.001814883
12, 0.0010306052
12, 0.0012816035
12, 0.0011799879
12, 0.0013461002
13, 0.0016275969
13, 0.00088677765
13, 0.0016993573
13, 0.00080149353
13, 0.0013380458
13, 0.0009615604
13, 0.0015383034
13, 0.0010047104
14, 0.00049384474
14, 0.0011198929
14, 0.00044600657
14, 0.0011772414
14, 0.00069136743
14, 0.00091463275
14, 0.00062918826
14, 0.00095762475
