element_id,Strain
1, 0.00957076
1, 0.009238011
1, 0.009520822
1, 0.009130036
1, 0.009580491
1, 0.009144213
1, 0.009566636
1, 0.009072313
2, 0.008625601
2, 0.008115016
2, 0.0085623
2, 0.007984555
2, 0.008475796
2, 0.008036732
2, 0.00841997
2, 0.007913749
3, 0.007618689
3, 0.007604465
3, 0.0075470633
3, 0.0076564997
3, 0.007518384
3, 0.0074504153
3, 0.007454502
3, 0.0075101643
4, 0.0073387693
4, 0.0072570015
4, 0.0073601007
4, 0.0073427605
4, 0.007302779
4, 0.007306529
4, 0.007242558
4, 0.007310726
5, 0.007739649
5, 0.008410943
5, 0.0075141024
5, 0.008025147
5, 0.007777038
5, 0.008500851
5, 0.007555998
5, 0.008119554
6, 0.008877919
6, 0.00882061
6, 0.008377792
6, 0.008277265
6, 0.008951605
6, 0.008881609
6, 0.008440428
6, 0.008327225
7, 0.008728099
7, 0.008600907
7, 0.0082557155
7, 0.008051146
7, 0.008702939
7, 0.008466294
7, 0.008268523
7, 0.007954545
8, 0.008619659
8, 0.009105737
8, 0.008115936
8, 0.008664753
8, 0.00879498
8, 0.009590826
8, 0.008211644
8, 0.009070056
9, 0.010027975
9, 0.010146386
9, 0.009523511
9, 0.009913256
9, 0.010263352
9, 0.009658639
9, 0.00983356
9, 0.0095003005
10, 0.010443472
10, 0.011006124
10, 0.010124472
10, 0.010646192
10, 0.009836046
10, 0.010902896
10, 0.009542825
10, 0.010568692
11, 0.010447248
11, 0.009734272
11, 0.010417756
11, 0.009629331
11, 0.010652415
11, 0.009918302
11, 0.0105998
11, 0.009790252
12, 0.008622938
12, 0.008547207
12, 0.00832282
12, 0.00809787
12, 0.008282211
12, 0.008190414
12, 0.007910116
12, 0.0076691904
13, 0.0077761514
13, 0.0065739932
13, 0.0074324324
13, 0.0062196404
13, 0.0074473848
13, 0.006300226
13, 0.007297614
13, 0.006139574
14, 0.006195756
14, 0.006973547
14, 0.005985821
14, 0.0067134392
14, 0.0058610984
14, 0.0067193005
14, 0.0056203324
14, 0.006428335
15, 0.0072512813
15, 0.0073433276
15, 0.0069744145
15, 0.007149158
15, 0.0070827715
15, 0.0073706284
15, 0.006774397
15, 0.007144872
16, 0.0070626517
16, 0.0067911358
16, 0.007003511
16, 0.0067013917
16, 0.007244181
16, 0.00700837
16, 0.007193413
16, 0.0069269906
17, 0.0067737987
17, 0.006611911
17, 0.0066125174
17, 0.0064045866
17, 0.007002209
17, 0.0069316714
17, 0.006895149
17, 0.0067785303
18, 0.0067160274
18, 0.006617609
18, 0.006328292
18, 0.0063582794
18, 0.0070546553
18, 0.0068559786
18, 0.006712134
18, 0.006641905
19, 0.0068342807
19, 0.0075877155
19, 0.0065835416
19, 0.007283434
19, 0.0069458527
19, 0.0073774504
19, 0.0066085225
19, 0.006986582
20, 0.0076604025
20, 0.006910347
20, 0.0071674725
20, 0.006406572
20, 0.0075733913
20, 0.007178152
20, 0.006987401
20, 0.0065812715
21, 0.007113586
21, 0.008558819
21, 0.0066713328
21, 0.007753058
21, 0.0073615946
21, 0.008575311
21, 0.0069438545
21, 0.0077941227
22, 0.009014361
22, 0.008506128
22, 0.008101801
22, 0.008097158
22, 0.00894533
22, 0.008293514
22, 0.008022128
22, 0.007874024
23, 0.005922575
23, 0.005095517
23, 0.005487008
23, 0.0046287235
23, 0.005657381
23, 0.0048788968
23, 0.005123332
23, 0.0043137567
24, 0.0047903997
24, 0.004777483
24, 0.0043496303
24, 0.0044573583
24, 0.0050455695
24, 0.005191747
24, 0.004558664
24, 0.0048255385
25, 0.005210884
25, 0.00556696
25, 0.0049546687
25, 0.005169567
25, 0.0051725
25, 0.005276716
25, 0.004866047
25, 0.0048292107
26, 0.005642639
26, 0.0061026914
26, 0.005237225
26, 0.005784086
26, 0.0052730334
26, 0.005738455
26, 0.0048913015
26, 0.0054435115
27, 0.005944422
27, 0.0055831876
27, 0.005559158
27, 0.0052353595
27, 0.0057579447
27, 0.0055460683
27, 0.0053880904
27, 0.0052136015
28, 0.005407829
28, 0.0052835587
28, 0.005446809
28, 0.00530953
28, 0.0055501517
28, 0.005645287
28, 0.0056511834
28, 0.00573329
29, 0.0054032304
29, 0.005374269
29, 0.0054490156
29, 0.0054206816
29, 0.0058202306
29, 0.005871002
29, 0.0057525216
29, 0.0058038984
30, 0.0052591115
30, 0.0055647753
30, 0.0051086806
30, 0.0053501474
30, 0.005610234
30, 0.0055203685
30, 0.0056816223
30, 0.0055276337
31, 0.0054513086
31, 0.0046240464
31, 0.004758834
31, 0.00409386
31, 0.0054902104
31, 0.005127796
31, 0.0048996303
31, 0.004699304
32, 0.00451595
32, 0.005341577
32, 0.004465865
32, 0.005257783
32, 0.0050714854
32, 0.005438597
32, 0.0049947314
32, 0.0053281332
33, 0.005828234
33, 0.0060628825
33, 0.005618585
33, 0.0057287454
33, 0.005729953
33, 0.0059441244
33, 0.0054292493
33, 0.005518913
34, 0.0049693487
34, 0.0046291715
34, 0.004785875
34, 0.004590681
34, 0.005024633
34, 0.004643136
34, 0.004957808
34, 0.0047211703
35, 0.0048083607
35, 0.005245551
35, 0.0048397486
35, 0.0051978007
35, 0.0050626434
35, 0.0051425057
35, 0.0049901507
35, 0.004990854
36, 0.005144519
36, 0.004436819
36, 0.005040787
36, 0.004429735
36, 0.004613886
36, 0.00403441
36, 0.0046279505
36, 0.0041450225
37, 0.003709735
37, 0.0038483
37, 0.003431544
37, 0.0033362706
37, 0.0034780258
37, 0.0035472806
37, 0.003420068
37, 0.0032555698
38, 0.003738628
38, 0.0038383764
38, 0.0033983374
38, 0.0034938243
38, 0.003479601
38, 0.0036828297
38, 0.003140126
38, 0.0033390666
39, 0.0044059604
39, 0.0045821527
39, 0.0036925229
39, 0.0040116976
39, 0.004338689
39, 0.004368628
39, 0.003614858
39, 0.0037878715
40, 0.005053604
40, 0.005432298
40, 0.0047839205
40, 0.005166259
40, 0.0045452695
40, 0.0050735134
40, 0.0042591523
40, 0.004791
41, 0.005308765
